Ticker&Date,Title
TAN.V20160627,1
TAN.V20160707,1
TAN.V20160714,4
TAN.V20160728,1
TAN.V20160815,1
TAN.V20160907,2
TAN.V20160916,1
TAN.V20160919,2
TAN.V20161102,1
TAN.V20161202,1
TAN.V20161214,1
TAN.V20161222,2
TANH20150329,1
TANH20150415,1
TANH20160127,2
TANH20160128,1
TANH20160307,1
TANH20160325,1
TANH20160418,1
TANH20160429,1
TANH20160502,1
TANH20160504,1
TANH20160621,1
TANH20160624,1
TANH20160920,1
TANH20161003,1
TANH20161110,1
TANH20161121,1
TANH20161208,1
TANH20161222,1
TANH20161224,1
TANN20151109,1
TANN20160211,1
TANN20160229,1
TANN20160314,3
TANN20160615,1
TANN20160616,1
TANN20160829,1
TANN20161209,1
TANN20161219,1
TANO20151109,1
TANO20160211,1
TANO20160229,1
TANO20160314,3
TANO20160615,1
TANO20160616,1
TANO20160829,1
TANO20161209,1
TANO20161219,1
TANP20151109,1
TANP20160211,1
TANP20160229,1
TANP20160314,3
TANP20160615,1
TANP20160616,1
TANP20160829,1
TANP20161209,1
TANP20161219,1
TAO.TO20160929,2
TAO.TO20161003,1
TAO.TO20161031,3
TAO.TO20161101,3
TAO.TO20161108,3
TAO.TO20161114,2
TAO.TO20161115,1
TAO.TO20161123,1
TAO.TO20161206,2
TAO.TO20161208,2
TAOM20150707,1
TAOM20160325,2
TAOM20160415,2
TAOM20160524,1
TAOM20160622,2
TAP-A20161101,2
TAP-A20161102,2
TAP-A20161109,1
TAP-A20161117,2
TAP-A20161118,2
TAP-A20161124,1
TAP-A20161201,1
TAP-A20161209,1
TAP-A20161212,1
TAP-A20161213,2
TAP-A20161219,1
TAP-A20161222,1
TAP-A20161230,1
TAP-A20170106,2
TAP20161123,1
TAP20161124,1
TAP20161125,1
TAP20161201,1
TAP20161205,1
TAP20161209,1
TAP20161212,2
TAP20161213,2
TAP20161216,2
TAP20161217,1
TAP20161219,1
TAP20161222,1
TAP20161228,1
TAP20161230,1
TAP20170106,3
TAPR20160322,1
TAPR20160628,1
TAPR20160630,1
TAPR20160825,1
TAPR20160912,1
TAPR20160920,1
TAPR20161027,1
TAPR20161101,2
TARO20161208,1
TARO20161209,2
TARO20161212,2
TARO20161214,2
TARO20161215,1
TARO20161216,1
TARO20161218,1
TARO20161219,3
TARO20161220,3
TARO20161223,4
TAS20150522,1
TAS20150714,1
TAS20160112,2
TAS20160113,1
TAS20160114,1
TAS20160115,2
TAS20160303,1
TAS20160331,1
TAS20160405,1
TAS20160421,1
TAS20160429,1
TAS20160506,1
TAS20160609,1
TAS20160621,1
TAS20160706,1
TAS20160819,1
TAS20160826,1
TAS20161215,1
TASR20161213,2
TASR20161214,1
TASR20161216,1
TASR20161219,1
TASR20161220,2
TASR20161221,5
TASR20161222,2
TASR20161227,1
TASR20161229,5
TAST20161108,4
TAST20161109,1
TAST20161116,1
TAST20161117,1
TAST20161118,1
TAST20161121,1
TAST20161122,1
TAST20161123,1
TAST20161201,2
TAST20161202,1
TAST20161219,1
TAST20161221,2
TAST20161230,1
TAST20170103,1
TAST20170105,1
TAT20161017,2
TAT20161101,1
TAT20161103,2
TAT20161104,1
TAT20161109,5
TAT20161115,1
TAT20161117,1
TAT20161118,1
TAT20161129,1
TAT20161209,1
TAT20161213,1
TAT20161227,1
TAT20161230,2
TATT20160118,1
TATT20160208,1
TATT20160219,1
TATT20160224,1
TATT20160229,1
TATT20160301,1
TATT20160315,1
TATT20160331,1
TATT20160404,1
TATT20160412,1
TATT20160420,2
TATT20160421,2
TATT20160422,1
TATT20160427,1
TATT20160520,1
TATT20160526,1
TATT20160623,1
TATT20160629,2
TATT20160704,1
TATT20160831,2
TATT20160929,1
TATT20161103,1
TATT20161108,1
TATT20161118,1
TATT20161121,1
TATT20161129,1
TAX20160912,1
TAX20160915,1
TAX20160922,1
TAX20161007,1
TAX20161014,1
TAX20161025,1
TAX20161123,1
TAX20161208,4
TAX20161209,1
TAX20161213,1
TAX20161214,2
TAX20161215,1
TAX20161216,1
TAX20161230,1
TAX20170105,2
TAXI20160705,1
TAXI20160802,1
TAXI20161004,1
TAXI20161107,1
TAXI20161219,1
TAXI20170103,1
TAYD20160112,2
TAYD20160121,1
TAYD20160412,2
TAYD20160414,1
TAYD20160615,1
TAYD20160829,2
TAYD20161014,2
TAYD20161018,1
TAYD20161019,1
TAYD20161021,1
TAYD20161101,1
TAYD20161209,1
TAYO20160128,1
TAYO20160222,1
TAYO20160225,1
TBBK20161013,2
TBBK20161027,3
TBBK20161028,2
TBBK20161031,2
TBBK20161102,1
TBBK20161117,1
TBBK20161130,2
TBBK20161212,3
TBBK20161221,1
TBBK20161230,1
TBBK20170104,1
TBBK20170106,1
TBI20160930,1
TBI20161007,1
TBI20161010,1
TBI20161018,2
TBI20161019,3
TBI20161020,1
TBI20161024,1
TBI20161026,2
TBI20161028,2
TBI20161031,1
TBI20161123,1
TBI20161130,1
TBI20161212,1
TBI20161219,1
TBI20161222,1
TBIO20160812,2
TBIO20160815,1
TBIO20160816,1
TBIO20160817,1
TBIO20160826,1
TBIO20160829,1
TBIO20160922,2
TBIO20160923,1
TBIO20160929,2
TBIO20161012,1
TBIO20161013,2
TBIO20161102,1
TBIO20161114,1
TBIO20161117,1
TBIO20161122,1
TBIO20170106,1
TBK20161026,3
TBK20161027,1
TBK20161028,2
TBK20161031,1
TBK20161101,1
TBK20161103,1
TBK20161107,1
TBK20161122,1
TBK20161201,1
TBK20161214,1
TBK20161215,1
TBK20161216,1
TBK20161222,1
TBK20170103,2
TBK20170104,1
TBK20170105,1
TBL.TO20160615,1
TBL.TO20160617,1
TBL.TO20160630,1
TBL.TO20160715,1
TBL.TO20160729,2
TBL.TO20160815,1
TBL.TO20160823,1
TBL.TO20160831,1
TBL.TO20160912,1
TBL.TO20160915,1
TBL.TO20160922,2
TBL.TO20161017,1
TBL.TO20161103,1
TBL.TO20161115,2
TBL.TO20161117,1
TBL.TO20161215,1
TBL.TO20161230,1
TBNK20160428,1
TBNK20160429,1
TBNK20160505,1
TBNK20160509,1
TBNK20160531,1
TBNK20160729,1
TBNK20160801,1
TBNK20160805,1
TBNK20160808,1
TBNK20161027,3
TBNK20161028,1
TBNK20161031,1
TBNK20161108,1
TBNK20161116,1
TBNK20161130,2
TBNK20161212,1
TBNK20161213,1
TBPH20161109,2
TBPH20161114,3
TBPH20161115,1
TBPH20161117,1
TBPH20161121,1
TBPH20161122,2
TBPH20161205,1
TBPH20161206,1
TBPH20161207,1
TBPH20161209,2
TBPH20161212,1
TBPH20161215,1
TBPH20161219,1
TBPH20161221,1
TBPH20161223,1
TBR.V20160526,2
TBR.V20160530,1
TBR.V20160531,2
TBR.V20160613,2
TBR.V20160630,1
TBR.V20160711,2
TBR.V20160720,1
TBR.V20160811,1
TBR.V20160812,1
TBR.V20160914,2
TBR.V20161020,1
TBR.V20161026,1
TBR.V20161207,1
TBR.V20161220,2
TBRA20161012,1
TBRA20161013,1
TBRA20161019,4
TBRA20161020,1
TBRA20161021,4
TBRA20161031,2
TBRA20161101,4
TBRA20161102,2
TBRA20161204,1
TC.TO20160509,1
TC.TO20160516,1
TC.TO20160606,1
TC.TO20160620,1
TC.TO20160621,1
TC.TO20160725,1
TC.TO20160810,1
TC.TO20160818,1
TC.TO20160908,1
TC.TO20160909,1
TC.TO20160919,1
TC.TO20161003,1
TC.TO20161010,1
TC.TO20161024,1
TC.TO20161102,1
TC.TO20161107,2
TC.TO20161123,1
TC.TO20161130,1
TC.TO20161221,1
TC20140818,1
TC20151125,1
TC20151128,1
TC20160114,6
TC20160705,1
TC20160706,1
TC20160707,1
TC20160825,1
TCAP20161019,1
TCAP20161031,2
TCAP20161102,5
TCAP20161103,2
TCAP20161110,1
TCAP20161114,1
TCAP20161123,2
TCAP20161128,1
TCAP20161219,1
TCAP20161221,1
TCAP20161228,2
TCAP20170106,1
TCB20161115,1
TCB20161122,2
TCB20161201,2
TCB20161203,1
TCB20161213,1
TCB20161214,4
TCB20161221,2
TCB20161222,3
TCB20161227,1
TCB20170102,1
TCB20170106,2
TCBI20161104,1
TCBI20161107,2
TCBI20161108,1
TCBI20161110,2
TCBI20161117,1
TCBI20161128,3
TCBI20161129,2
TCBI20161130,1
TCBI20161201,1
TCBI20161202,1
TCBI20161206,2
TCBI20161215,1
TCBI20170104,2
TCBIL20160413,1
TCBIP20160413,1
TCBIW20160815,2
TCBIW20160825,1
TCBIW20160908,3
TCBIW20160916,1
TCBIW20160920,1
TCBIW20160926,4
TCBIW20161003,2
TCBIW20161020,2
TCBIW20161024,2
TCBIW20170104,2
TCBK20160902,1
TCBK20160914,1
TCBK20160927,1
TCBK20161013,1
TCBK20161021,2
TCBK20161026,1
TCBK20161027,2
TCBK20161031,1
TCBK20161109,1
TCBK20161110,1
TCBK20161111,1
TCBK20161117,1
TCBK20161130,2
TCBK20161205,2
TCBK20161215,1
TCBK20161223,1
TCC20151001,1
TCC20151122,1
TCC20151202,1
TCC20160205,1
TCC20160504,1
TCC20160604,1
TCC20160707,1
TCC20160726,1
TCC20161114,1
TCC20161221,1
TCCA20151001,1
TCCA20151122,1
TCCA20151202,1
TCCA20160205,1
TCCA20160504,1
TCCA20160604,1
TCCA20160707,1
TCCA20160726,1
TCCA20161114,1
TCCA20161221,1
TCCB20151001,1
TCCB20151122,1
TCCB20151202,1
TCCB20160205,1
TCCB20160504,1
TCCB20160604,1
TCCB20160707,1
TCCB20160726,1
TCCB20161114,1
TCCB20161221,1
TCCO20160517,3
TCCO20160607,1
TCCO20160722,1
TCCO20160810,1
TCCO20160811,2
TCCO20160812,1
TCCO20160816,1
TCCO20160825,1
TCCO20160829,1
TCCO20161018,1
TCCO20161019,1
TCCO20161103,1
TCCO20161208,2
TCCO20161223,1
TCCO20161228,1
TCCO20161229,1
TCFC20160802,3
TCFC20160804,1
TCFC20160805,1
TCFC20160819,1
TCFC20160927,1
TCFC20161018,2
TCFC20161025,2
TCFC20161026,2
TCFC20161104,1
TCFC20161107,1
TCFC20161111,1
TCFC20161128,1
TCFC20161206,1
TCFC20161222,1
TCFC20170106,1
TCI.V20151231,2
TCI.V20160825,1
TCI.V20160831,1
TCI.V20160927,1
TCI.V20161006,1
TCI.V20161024,1
TCI.V20161121,1
TCI20160606,1
TCI20160623,1
TCI20160815,2
TCI20160817,1
TCI20160818,1
TCI20160829,1
TCI20160906,1
TCI20160908,1
TCI20160909,1
TCI20161114,1
TCI20161115,1
TCI20161117,1
TCI20161118,1
TCI20161123,1
TCI20161129,1
TCI20161208,1
TCI20161212,2
TCI20161218,1
TCK-A.TO20161213,1
TCK-A.TO20161215,2
TCK-A.TO20161216,1
TCK-A.TO20161219,1
TCK-A.TO20161220,2
TCK-A.TO20161229,2
TCK-A.TO20161230,3
TCK-A.TO20170103,2
TCK-A.TO20170104,2
TCK-A.TO20170105,1
TCK-A.TO20170106,3
TCK-B.TO20161213,1
TCK-B.TO20161215,2
TCK-B.TO20161216,1
TCK-B.TO20161219,1
TCK-B.TO20161220,2
TCK-B.TO20161229,2
TCK-B.TO20161230,3
TCK-B.TO20170103,2
TCK-B.TO20170104,2
TCK-B.TO20170105,1
TCK-B.TO20170106,3
TCK20161219,1
TCK20161220,3
TCK20161221,1
TCK20161229,2
TCK20161230,3
TCK20170103,3
TCK20170104,2
TCK20170105,1
TCK20170106,4
TCL-A.TO20161017,1
TCL-A.TO20161019,1
TCL-A.TO20161104,1
TCL-A.TO20161115,1
TCL-A.TO20161116,1
TCL-A.TO20161122,1
TCL-A.TO20161123,1
TCL-A.TO20161201,1
TCL-A.TO20161206,7
TCL-A.TO20161214,2
TCL-A.TO20161216,1
TCL-A.TO20161229,1
TCL-A.TO20161230,1
TCO20161115,1
TCO20161116,1
TCO20161201,1
TCO20161202,3
TCO20161208,1
TCO20161213,1
TCO20161215,2
TCO20161221,4
TCO20161223,1
TCO20170103,2
TCO20170104,3
TCON20161113,1
TCON20161114,1
TCON20161117,1
TCON20161122,4
TCON20161123,3
TCON20161129,1
TCON20161209,1
TCON20161213,1
TCON20161221,2
TCON20161222,1
TCON20170103,4
TCPC20160830,4
TCPC20160901,1
TCPC20160906,2
TCPC20160907,1
TCPC20161011,2
TCPC20161107,1
TCPC20161108,6
TCPC20161116,1
TCPC20161128,1
TCPC20161209,1
TCPI20160810,2
TCPI20160811,1
TCPI20160831,3
TCPI20160908,1
TCPI20160927,1
TCPI20161005,3
TCPI20161006,1
TCPI20161020,1
TCPI20161021,1
TCPI20161103,1
TCPI20161121,2
TCPI20161122,1
TCPI20161126,1
TCPI20161201,1
TCRD20160506,1
TCRD20160603,1
TCRD20160608,1
TCRD20160622,2
TCRD20160705,1
TCRD20160804,2
TCRD20160805,1
TCRD20161007,2
TCRD20161101,1
TCRD20161109,3
TCRD20161116,1
TCRD20161117,1
TCRD20161202,2
TCRD20161220,1
TCRZ20161116,1
TCS.TO20160516,1
TCS.TO20160517,1
TCS.TO20160609,1
TCS.TO20160704,1
TCS.TO20160705,1
TCS.TO20160706,3
TCS.TO20160826,1
TCS.TO20160829,2
TCS.TO20160908,2
TCS.TO20160909,1
TCS.TO20160912,1
TCS.TO20161114,2
TCS.TO20161201,2
TCS.TO20161205,1
TCX20160512,1
TCX20160516,1
TCX20160725,1
TCX20160808,1
TCX20160809,1
TCX20160811,1
TCX20160819,1
TCX20160907,1
TCX20160928,1
TCX20161003,1
TCX20161010,1
TCX20161024,1
TCX20161107,1
TCX20161108,2
TCX20161109,1
TCX20161116,1
TCX20161123,1
TCX20161130,1
TCX20161221,1
TCYBF20160208,1
TCYBF20160216,1
TCYBF20160628,1
TCYBF20160809,1
TCYBF20161026,1
TCYBF20161111,1
TD.TO20161213,1
TD.TO20161214,2
TD.TO20161215,3
TD.TO20161216,3
TD.TO20161219,2
TD.TO20161220,1
TD.TO20161221,1
TD.TO20161229,1
TD.TO20170102,1
TD.TO20170103,5
TD20161215,3
TD20161216,3
TD20161219,2
TD20161220,1
TD20161221,1
TD20161228,2
TD20161229,1
TD20170102,1
TD20170103,6
TDC.V20160512,1
TDC20161102,1
TDC20161103,1
TDC20161107,1
TDC20161109,1
TDC20161110,1
TDC20161114,3
TDC20161115,1
TDC20161127,1
TDC20161130,3
TDC20161209,2
TDC20161212,2
TDC20161220,2
TDC20170105,1
TDCB20160108,1
TDCB20160225,1
TDCB20160226,1
TDCB20160317,1
TDCB20160429,1
TDCB20160516,1
TDCB20160519,1
TDCB20160609,1
TDCB20160810,1
TDCB20160819,1
TDCB20161110,1
TDCB20161118,1
TDCB20161123,1
TDE20160222,1
TDE20160223,1
TDE20160225,1
TDE20160314,1
TDE20160329,1
TDE20160503,1
TDE20160506,1
TDE20160509,1
TDE20160512,1
TDE20160803,1
TDE20160804,1
TDE20160808,1
TDE20160811,1
TDE20161102,1
TDE20161103,1
TDE20161107,1
TDE20161116,1
TDE20161209,1
TDE20161213,1
TDE20161223,1
TDF20150708,1
TDF20150727,1
TDF20160115,1
TDF20160418,1
TDF20160718,1
TDF20160826,1
TDF20161005,1
TDF20161201,2
TDG.TO20160802,1
TDG.TO20160816,1
TDG.TO20160914,1
TDG.TO20160915,1
TDG.TO20160928,1
TDG.TO20161006,2
TDG.TO20161014,2
TDG.TO20161101,1
TDG.TO20161102,3
TDG.TO20161107,1
TDG.TO20161108,1
TDG.TO20161123,1
TDG.TO20161130,2
TDG.TO20161212,1
TDG.TO20161223,1
TDG20161119,1
TDG20161122,1
TDG20161123,1
TDG20161125,1
TDG20161128,1
TDG20161129,1
TDG20161201,1
TDG20161207,1
TDG20161208,1
TDG20161209,1
TDG20161210,1
TDG20161211,1
TDG20161212,1
TDG20161213,2
TDG20161215,2
TDG20161216,1
TDG20161218,1
TDG20161221,1
TDI20160223,1
TDI20160225,1
TDI20160314,1
TDI20160329,1
TDI20160503,1
TDI20160506,1
TDI20160509,1
TDI20160512,1
TDI20160803,1
TDI20160804,1
TDI20160808,1
TDI20160811,1
TDI20161102,1
TDI20161103,1
TDI20161104,1
TDI20161107,1
TDI20161116,1
TDI20161209,1
TDI20161213,1
TDI20161223,1
TDJ20160223,1
TDJ20160225,1
TDJ20160314,1
TDJ20160329,1
TDJ20160503,1
TDJ20160506,1
TDJ20160509,1
TDJ20160512,1
TDJ20160803,1
TDJ20160804,1
TDJ20160808,1
TDJ20160811,1
TDJ20161102,1
TDJ20161103,1
TDJ20161104,1
TDJ20161107,1
TDJ20161116,1
TDJ20161209,1
TDJ20161213,1
TDJ20161223,1
TDOC20161102,2
TDOC20161114,1
TDOC20161115,1
TDOC20161116,1
TDOC20161121,1
TDOC20161124,1
TDOC20161128,1
TDOC20161206,1
TDOC20161207,1
TDOC20161209,1
TDOC20161213,2
TDOC20161214,2
TDOC20161220,2
TDOC20161221,1
TDOC20161230,1
TDOC20170106,1
TDS20161107,1
TDS20161108,1
TDS20161115,3
TDS20161116,2
TDS20161122,3
TDS20161126,1
TDS20161206,1
TDS20161209,1
TDS20161213,1
TDS20161219,2
TDS20161223,2
TDS20170104,2
TDW20161108,1
TDW20161109,2
TDW20161110,1
TDW20161111,2
TDW20161114,1
TDW20161116,1
TDW20161117,1
TDW20161129,2
TDW20161130,1
TDW20161201,1
TDW20161208,1
TDW20161212,1
TDW20161214,1
TDW20161215,1
TDW20161221,1
TDW20161222,1
TDW20170106,1
TDY20161116,1
TDY20161125,1
TDY20161206,2
TDY20161209,1
TDY20161212,11
TDY20161213,1
TDY20161214,1
TDY20161222,1
TDY20170103,1
TE20160622,2
TE20160623,2
TE20160624,4
TE20160630,1
TE20160701,4
TE20160706,1
TE20160713,1
TE20160804,1
TE20160809,1
TE20160831,1
TE20161108,1
TE20161115,1
TEAM20161027,3
TEAM20161028,3
TEAM20161101,1
TEAM20161103,2
TEAM20161110,1
TEAM20161114,1
TEAM20161118,1
TEAM20161128,1
TEAM20161208,1
TEAM20161209,1
TEAM20161219,1
TEAM20161229,1
TEAM20170104,2
TEAM20170105,1
TEAR20160916,1
TEAR20161013,3
TEAR20161014,1
TEAR20161020,2
TEAR20161107,4
TEAR20161108,1
TEAR20161109,1
TEAR20161110,1
TEAR20161114,2
TEAR20161116,2
TEAR20161117,1
TEAR20161209,1
TECD20161129,1
TECD20161130,4
TECD20161201,1
TECD20161202,1
TECD20161205,3
TECD20161206,2
TECD20161207,2
TECD20161208,1
TECD20161219,1
TECD20161223,1
TECD20161229,1
TECD20161230,1
TECD20170104,1
TECH20161031,4
TECH20161102,1
TECH20161103,1
TECH20161104,2
TECH20161109,1
TECH20161114,1
TECH20161115,1
TECH20161117,1
TECH20161125,1
TECH20161128,1
TECH20161201,1
TECH20161205,1
TECH20161206,1
TECH20161214,1
TECH20161215,1
TECH20170105,1
TEDU20161025,2
TEDU20161027,1
TEDU20161107,4
TEDU20161121,3
TEDU20161122,3
TEDU20161123,1
TEDU20161125,1
TEDU20161202,1
TEDU20161215,1
TEDU20161220,1
TEDU20161221,1
TEDU20170103,1
TEF20161201,2
TEF20161205,1
TEF20161206,2
TEF20161212,2
TEF20161213,1
TEF20161214,1
TEF20161215,2
TEF20161216,1
TEF20161220,1
TEF20161228,1
TEF20161229,2
TEF20170102,2
TEF20170105,2
TEG20140623,5
TEG20160112,1
TEG20160128,1
TEG20160201,1
TEG20160209,1
TEG20160420,1
TEG20160503,1
TEG20160512,1
TEG20160518,1
TEG20160720,1
TEG20160727,1
TEG20160823,1
TEG20161026,1
TEGP20161117,1
TEGP20161122,1
TEGP20161123,1
TEGP20161205,3
TEGP20161206,2
TEGP20161213,1
TEGP20161214,1
TEGP20161221,2
TEGP20161222,1
TEGP20161223,1
TEGP20161228,1
TEGP20170103,3
TEGP20170104,1
TEGP20170105,1
TEI20160314,1
TEI20160315,1
TEI20160603,1
TEI20160615,1
TEI20160620,1
TEI20160809,1
TEI20160915,1
TEI20160922,1
TEI20161201,1
TEI20161215,1
TEI20161220,1
TEL20161119,1
TEL20161122,1
TEL20161123,1
TEL20161129,2
TEL20161201,2
TEL20161205,1
TEL20161206,2
TEL20161208,1
TEL20161213,2
TEL20161215,1
TEL20170104,4
TEL20170105,2
TEN20161108,1
TEN20161115,1
TEN20161117,1
TEN20161128,1
TEN20161130,2
TEN20161201,3
TEN20161206,3
TEN20161209,1
TEN20161213,1
TEN20161215,1
TEN20161220,1
TEN20161221,1
TEN20161222,1
TEN20161228,1
TEN20170104,1
TENX20160803,2
TENX20160809,1
TENX20160811,3
TENX20161005,2
TENX20161007,1
TENX20161017,1
TENX20161103,2
TENX20161109,2
TENX20161110,3
TENX20161118,1
TENX20161121,1
TENX20161216,1
TEO20160216,1
TEO20160226,2
TEO20160429,1
TEO20160505,1
TEO20160510,1
TEO20160519,1
TEO20160809,1
TEO20160810,2
TEO20160812,1
TEO20160816,1
TEO20160824,1
TEO20160923,1
TEO20161021,1
TEO20161109,1
TEO20161115,1
TEO20161118,1
TEO20161203,1
TEO20161213,1
TEP20161116,1
TEP20161123,1
TEP20161128,1
TEP20161205,2
TEP20161206,1
TEP20161208,1
TEP20161209,1
TEP20161213,2
TEP20161214,1
TEP20161221,1
TEP20161222,1
TEP20161223,1
TEP20170103,3
TEP20170104,1
TEP20170105,2
TER20161130,2
TER20161201,1
TER20161202,1
TER20161205,5
TER20161206,2
TER20161207,2
TER20161209,1
TER20161212,1
TER20161219,1
TER20161223,1
TER20161230,2
TER20170102,1
TERP20161223,2
TERP20161224,1
TERP20161227,3
TERP20161228,1
TERP20170102,2
TERP20170106,11
TESO20161114,1
TESO20161115,2
TESO20161117,1
TESO20161121,1
TESO20161122,3
TESO20161123,1
TESO20161130,2
TESO20161201,1
TESO20161202,1
TESO20161205,1
TESO20161212,1
TESO20161216,1
TESO20161220,1
TESO20161222,1
TESO20161226,1
TESO20170106,1
TESS20161006,1
TESS20161012,1
TESS20161018,2
TESS20161027,4
TESS20161031,2
TESS20161102,1
TESS20161104,1
TESS20161111,1
TESS20161114,2
TESS20161129,1
TESS20161208,1
TESS20161216,1
TESS20170104,2
TET.TO20160506,2
TET.TO20160511,1
TET.TO20160512,1
TET.TO20160517,2
TET.TO20160802,1
TET.TO20160804,1
TET.TO20160816,1
TET.TO20160829,1
TET.TO20160901,1
TET.TO20161007,2
TET.TO20161025,1
TET.TO20161102,1
TET.TO20161106,1
TET.TO20161107,2
TET.TO20161122,1
TET.TO20161212,1
TEU20160616,1
TEU20160711,1
TEVA20170104,1
TEVA20170105,3
TEVA20170106,16
TEX20161118,1
TEX20161128,1
TEX20161130,1
TEX20161201,1
TEX20161205,1
TEX20161207,1
TEX20161213,2
TEX20161222,1
TEX20161229,1
TEX20161230,1
TEX20170104,7
TEX20170105,1
TEX20170106,1
TFG20160511,2
TFG20160512,1
TFG20160927,1
TFM20160422,2
TFM20160425,1
TFM20160427,3
TFM20160503,1
TFM20160505,1
TFM20160517,1
TFM20160526,1
TFM20160601,1
TFM20160606,1
TFM20160613,1
TFM20160815,1
TFM20160817,1
TFM20161007,1
TFM20161018,1
TFM20161123,1
TFM20161129,1
TFM20161202,1
TFSC20151128,1
TFSC20160323,1
TFSC20160407,1
TFSC20160531,1
TFSC20160608,1
TFSC20160624,1
TFSC20160628,1
TFSC20160629,1
TFSC20160711,1
TFSC20160713,1
TFSC20160718,1
TFSC20160719,1
TFSC20160721,2
TFSC20160726,1
TFSCR20151128,1
TFSCR20160323,1
TFSCR20160531,1
TFSCR20160624,1
TFSCR20160629,1
TFSCR20160711,1
TFSCR20160713,1
TFSCR20160718,1
TFSCR20160719,1
TFSCR20160721,1
TFSCU20151125,1
TFSCU20151128,1
TFSCU20160323,1
TFSCU20160531,1
TFSCU20160624,1
TFSCU20160629,1
TFSCU20160711,1
TFSCU20160713,1
TFSCU20160718,1
TFSCU20160719,1
TFSCU20160721,1
TFSCW20151128,1
TFSCW20160323,1
TFSCW20160531,1
TFSCW20160624,1
TFSCW20160629,1
TFSCW20160711,1
TFSCW20160713,1
TFSCW20160718,1
TFSCW20160719,1
TFSCW20160721,1
TFX20161202,9
TFX20161203,1
TFX20161205,1
TFX20161209,1
TFX20161212,1
TFX20161213,1
TFX20161215,2
TFX20161227,1
TFX20170103,1
TFX20170105,1
TFX20170106,1
TG20160810,1
TG20160811,1
TG20160916,1
TG20160919,1
TG20160920,1
TG20161005,1
TG20161017,1
TG20161020,2
TG20161101,5
TG20161102,3
TG20161105,1
TG20161111,1
TG20161220,1
TGA20160908,1
TGA20160912,1
TGA20160920,1
TGA20160922,1
TGA20161003,2
TGA20161006,1
TGA20161027,1
TGA20161031,2
TGA20161103,1
TGA20161107,2
TGA20161109,1
TGA20161121,1
TGA20161205,1
TGA20161220,2
TGA20170103,2
TGB20160805,1
TGB20160809,3
TGB20160920,3
TGB20161024,3
TGB20161027,3
TGB20161101,1
TGB20161128,1
TGB20161216,1
TGB20161221,3
TGB20170105,1
TGC20160519,1
TGC20160812,3
TGC20160816,1
TGC20161017,2
TGC20161114,3
TGC20161117,1
TGC20161118,1
TGC20161121,2
TGC20161122,1
TGC20161209,1
TGC20170104,4
TGD.V20160801,2
TGD.V20160819,1
TGD.V20161102,1
TGD20160413,1
TGD20160503,1
TGD20160511,1
TGD20160512,1
TGD20160525,1
TGD20160614,1
TGD20160713,1
TGD20160722,1
TGD20160725,1
TGD20160811,2
TGD20160822,1
TGD20161005,1
TGD20161013,1
TGD20161014,1
TGD20161102,2
TGD20161128,1
TGD20161129,1
TGD20161203,1
TGE20160407,1
TGE20160818,1
TGE20161115,1
TGEN20161102,3
TGEN20161103,3
TGEN20161106,1
TGEN20161110,2
TGEN20161111,1
TGEN20161116,2
TGEN20161120,1
TGEN20161122,1
TGEN20161123,1
TGEN20161201,1
TGEN20161206,1
TGEN20161213,1
TGEN20170103,1
TGEN20170104,1
TGH20161108,5
TGH20161110,1
TGH20161111,1
TGH20161114,1
TGH20161121,1
TGH20161123,1
TGH20161207,2
TGH20161208,2
TGH20161209,1
TGH20161216,2
TGH20161220,1
TGH20170105,1
TGH20170106,1
TGI20161116,1
TGI20161117,1
TGI20161118,2
TGI20161121,2
TGI20161123,1
TGI20161202,1
TGI20161204,1
TGI20161207,2
TGI20161208,3
TGI20161220,1
TGI20161221,2
TGI20161230,1
TGI20170105,2
TGL.TO20160908,2
TGL.TO20160912,1
TGL.TO20160928,1
TGL.TO20160929,1
TGL.TO20161003,2
TGL.TO20161026,1
TGL.TO20161031,2
TGL.TO20161107,3
TGL.TO20161109,1
TGL.TO20161202,1
TGL.TO20161205,1
TGL.TO20161220,2
TGL.TO20170104,1
TGL.TO20170105,1
TGLS20161027,1
TGLS20161031,4
TGLS20161101,1
TGLS20161102,1
TGLS20161103,1
TGLS20161116,1
TGLS20161122,1
TGLS20161129,1
TGLS20161202,1
TGLS20161205,2
TGLS20161207,1
TGLS20161208,1
TGLS20161212,1
TGLS20161221,1
TGLS20161223,1
TGLS20161227,1
TGM.V20160304,4
TGM.V20160308,1
TGM.V20160317,1
TGM.V20160324,2
TGM.V20160407,1
TGM.V20160411,5
TGM.V20160421,3
TGM.V20160426,3
TGNA20161206,1
TGNA20161207,2
TGNA20161208,3
TGNA20161214,1
TGNA20161215,2
TGNA20161219,2
TGNA20161227,1
TGNA20161229,2
TGNA20170102,1
TGNA20170103,4
TGNA20170106,1
TGO.TO20160615,2
TGO.TO20160623,1
TGO.TO20160624,2
TGO.TO20160627,1
TGO.TO20160802,2
TGO.TO20160811,1
TGO.TO20160824,1
TGO.TO20161003,2
TGO.TO20161102,2
TGO.TO20161110,3
TGO.TO20161129,1
TGO.TO20170103,2
TGP20161115,1
TGP20161121,1
TGP20161122,2
TGP20161123,1
TGP20161128,2
TGP20161206,2
TGP20161212,1
TGP20161215,1
TGP20161216,3
TGP20161221,1
TGP20161226,1
TGP20170103,3
