"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"MIG","Meadowbrook Insurance Group, Inc.","8.55","428275408.05","n/a","1995","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mig",
"TAXI","Medallion Financial Corp.","10.34","256141073.76","n/a","1996","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/taxi",
"MDLY","Medley Management Inc.","11.77","345254506.41","n/a","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdly",
"MELR","Melrose Bancorp, Inc.","13.69","38736936.51","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/melr",
"MBWM","Mercantile Bank Corporation","19.69","332535155.7","n/a","1998","Finance","Major Banks","http://www.nasdaq.com/symbol/mbwm",
"MBVT","Merchants Bancshares, Inc.","29.24","185054638.32","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbvt",
"MCY","Mercury General Corporation","58.23","3210013882.26","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mcy",
"EBSB","Meridian Bancorp, Inc.","13.03","714727879.55","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ebsb",
"IPB","Merrill Lynch & Co., Inc.","27.13","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ipb",
"MER^D","Merrill Lynch & Co., Inc.","25.75","0","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/mer^d",
"MER^E","Merrill Lynch & Co., Inc.","25.78","0","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/mer^e",
"MER^F","Merrill Lynch & Co., Inc.","25.903","0","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/mer^f",
"PIY","Merrill Lynch Depositor, Inc.","26","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/piy",
"CASH","Meta Financial Group, Inc.","39.92","256335022.56","n/a","1993","Finance","Savings Institutions","http://www.nasdaq.com/symbol/cash",
"MET","MetLife, Inc.","51.1","57101234946.7","n/a","2000","Finance","Life Insurance","http://www.nasdaq.com/symbol/met",
"METR","Metro Bancorp, Inc","26.98","384971468.56","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/metr",
"MTG","MGIC Investment Corporation","9.73","3301536896","n/a","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mtg",
"MPB","Mid Penn Bancorp","15.63","65984858.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mpb",
"MBRG","Middleburg Financial Corporation","18.34","130794332.62","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbrg",
"MBCN","Middlefield Banc Corp.","33","67735965","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbcn",
"MSL","MidSouth Bancorp","14.87","168760834.47","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/msl",
"MOFG","MidWestOne Financial Group, Inc.","28.9","241901930.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mofg",
"MTU","Mitsubishi UFJ Financial Group Inc","6.46","90553300583.4","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/mtu",
"MFG","Mizuho Financial Group, Inc.","3.62","44235338196.08","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mfg",
"MMAC","MMA Capital Management, LLC","9.93","70940803.77","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/mmac",
"MC","Moelis & Company","29.84","1532127399.68","n/a","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/mc",
"MNRK","Monarch Financial Holdings, Inc.","12.58","135085889.26","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mnrk",
"MRH","Montpelier Re Holdings Ltd.","38.95","1698964879.8","n/a","2002","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mrh",
"MCO","Moody&#39;s Corporation","104.7","21154816026.3","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mco",
"MS","Morgan Stanley","36.06","71276661426.42","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ms",
"MSJ","Morgan Stanley","25.96","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/msj",
"MSZ","Morgan Stanley","25.59","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/msz",
"MWG","Morgan Stanley","25.6912","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mwg",
"MWO","Morgan Stanley","25.31","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mwo",
"MWR","Morgan Stanley","25.69","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mwr",
"MORN","Morningstar, Inc.","73.96","3280453346.96","n/a","2005","Finance","Investment Managers","http://www.nasdaq.com/symbol/morn",
"HJV","MS Structured Asset Corp Saturns GE Cap Corp Series 2002-14","16.777","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/hjv",
"MSBF","MSB Financial Corp.","11.36","56918564.32","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/msbf",
"MFSF","MutualFirst Financial Inc.","23.25","170834071.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mfsf",
"NBHC","National Bank Holdings Corporation","18.72","682927895.52","n/a","2012","Finance","Major Banks","http://www.nasdaq.com/symbol/nbhc",
"NBG","National Bank of Greece SA","1.23","4345774046.13","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/nbg",
"NKSH","National Bankshares, Inc.","29.2","202953840.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nksh",
"NCOM","National Commerce Corporation","21.65","0","n/a","2015","Finance","Major Banks","http://www.nasdaq.com/symbol/ncom",
"NGHC","National General Holdings Corp","18.68","1746028678.48","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghc",
"NGHCO","National General Holdings Corp","24.9","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghco",
"NGHCP","National General Holdings Corp","25.24","55528000","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghcp",
"NHLD","National Holdings Corporation","3.9","48537399.3","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/nhld",
"NATL","National Interstate Corporation","28.71","569558683.98","n/a","2005","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/natl",
"NPBC","National Penn Bancshares, Inc.","10.85","1519607534.9","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/npbc",
"NSEC","National Security Group, Inc.","14.1","35355073.2","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/nsec",
"NWLI","National Western Life Insurance Company","256.1","931222112.6","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/nwli",
"NSM","Nationstar Mortgage Holdings Inc.","25.72","2341559525.24","n/a","2012","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nsm",
"NW^C","Natl Westminster Pfd","25.98","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/nw^c",
"NVSL","Naugatuck Valley Financial Corporation","9.07","63510026.56","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nvsl",
"NAVI","Navient Corporation","20.36","8173735454.24","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/navi",
"NBTB","NBT Bancorp Inc.","25.19","1107738184.85","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbtb",
"NNI","Nelnet, Inc.","48.42","2234617475.04","n/a","2003","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nni",
"UEPS","Net 1 UEPS Technologies, Inc.","13.36","621869964.08","n/a","2005","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ueps",
"NHTB","New Hampshire Thrift Bancshares, Inc.","15.64","129234383.52","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nhtb",
"NYCB","New York Community Bancorp, Inc.","16.81","7459168220.61","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/nycb",
"NYMTP","New York Mortgage Trust, Inc.","24.891","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nymtp",
"NBBC","NewBridge Bancorp","8.97","349667481.54","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbbc",
"NEWS","NewStar Financial, Inc.","11.76","553671560.4","n/a","2006","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/news",
"NICK","Nicholas Financial, Inc.","14.35","176659047.25","n/a","n/a","Finance","Finance Companies","http://www.nasdaq.com/symbol/nick",
"NMIH","NMI Holdings Inc","7.64","447089423.12","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nmih",
"NOAH","Noah Holdings Ltd.","23.93","1323236438.76","n/a","2010","Finance","Investment Managers","http://www.nasdaq.com/symbol/noah",
"NMR","Nomura Holdings Inc ADR","6","21863890776","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/nmr",
"NBN","Northeast Bancorp","9.21","90612004.77","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbn",
"NECB","Northeast Community Bancorp, Inc.","6.94","85890841.88","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/necb",
"NTRS","Northern Trust Corporation","70.7","16516941140.7","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ntrs",
"NTRSP","Northern Trust Corporation","25.55","408800000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ntrsp",
"NFBK","Northfield Bancorp, Inc.","14.89","709577425.81","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nfbk",
"NRIM","Northrim BanCorp Inc","24.69","169229926.41","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nrim",
"NSAM","NorthStar Asset Management Group, Inc.","23.78","4609712978.26","n/a","2014","Finance","Real Estate","http://www.nasdaq.com/symbol/nsam",
"NWBI","Northwest Bancshares, Inc.","11.95","1131457093.9","n/a","2009","Finance","Major Banks","http://www.nasdaq.com/symbol/nwbi",
"NWFL","Norwood Financial Corp.","28.1352","103542318.984","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nwfl",
"OVLY","Oak Valley Bancorp (CA)","9.83","79380739.65","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ovly",
"OAK","Oaktree Capital Group, LLC","52.03","7999433360.71","n/a","2012","Finance","Investment Managers","http://www.nasdaq.com/symbol/oak",
"OSHC","Ocean Shore Holding Co.","14.75","93019252.5","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/oshc",
"OCFC","OceanFirst Financial Corp.","17.7","299152178.1","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ocfc",
"OZM","Och-Ziff Capital Management Group LLC","12.71","6075367861.95","n/a","2007","Finance","Investment Managers","http://www.nasdaq.com/symbol/ozm",
"OFED","Oconee Federal Financial Corp.","20.02","117544226.8","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ofed",
"OCN","Ocwen Financial Corporation","8.31","1045521079.41","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ocn",
"OFG","OFG Bancorp","16.62","742261914.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ofg",
"OFG^A","OFG Bancorp","23.5699","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ofg^a",
"OVBC","Ohio Valley Banc Corp.","22.4","92235920","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ovbc",
"OLBK","Old Line Bancshares, Inc.","15.75","170272147.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/olbk",
"ONB","Old National Bancorp","14.19","1669967773.98","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/onb",
"OPOF","Old Point Financial Corporation","15.03","74533905.27","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/opof",
"ORI","Old Republic International Corporation","14.87","3881044170.81","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ori",
"OSBC","Old Second Bancorp, Inc.","5.92","174467899.68","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/osbc",
"OSBCP","Old Second Bancorp, Inc.","9.97","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/osbcp",
"OMAM","OM Asset Management plc","18.6","2232000000","n/a","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/omam",
"ONDK","On Deck Capital, Inc.","19.63","1362997134.59","n/a","2014","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ondk",
"OB","OneBeacon Insurance Group, Ltd.","15.3","1458155132.1","n/a","2006","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ob",
"ONFC","Oneida Financial Corp.","19.65","138078192","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/onfc",
"OPY","Oppenheimer Holdings, Inc.","23.4","321372698.4","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/opy",
"OBAS","Optibase Ltd.","6.25","32397031.25","n/a","1999","Finance","Real Estate","http://www.nasdaq.com/symbol/obas",
"OPHC","OptimumBank Holdings, Inc.","0.93","8645253.96","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ophc",
"ORIT","Oritani Financial Corp.","14.79","652812408.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/orit",
"IX","Orix Corp Ads","72.18","18921747795.48","n/a","n/a","Finance","Diversified Financial Services","http://www.nasdaq.com/symbol/ix",
"ORRF","Orrstown Financial Services Inc","17","140958611","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/orrf",
"OXBR","Oxbridge Re Holdings Limited","5.87","35572200","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/oxbr",
"OXBRW","Oxbridge Re Holdings Limited","1.25","0","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/oxbrw",
"PCBK","Pacific Continental Corporation (Ore)","13.5","239203503","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pcbk",
"PMBC","Pacific Mercantile Bancorp","7.23","142858437.6","n/a","2000","Finance","Major Banks","http://www.nasdaq.com/symbol/pmbc",
"PPBI","Pacific Premier Bancorp Inc","16.07","343650473.79","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ppbi",
"PACW","PacWest Bancorp","46.75","4816279294.75","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pacw",
"PLMT","Palmetto Bancshares, Inc. (SC)","18.99","243348760.26","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/plmt",
"PRK","Park National Corporation","86.18","1324663386.38","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/prk",
"PSTB","Park Sterling Corporation","7.24","324828326.84","n/a","2010","Finance","Major Banks","http://www.nasdaq.com/symbol/pstb",
"PKBK","Parke Bancorp, Inc.","12.3","73973577.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pkbk",
"PRE","PartnerRe Ltd.","114.63","5434367462.37","n/a","1993","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/pre",
"PBHC","Pathfinder Bancorp, Inc.","10.08","43870206.24","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/pbhc",
"PNBK","Patriot National Bancorp Inc.","15.042","58905404.604","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pnbk",
"PN","Patriot National, Inc.","12.89","340172449.35","n/a","2015","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/pn",
"PGC","Peapack-Gladstone Financial Corporation","21.3","325811978.1","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/pgc",
"PWOD","Penns Woods Bancorp, Inc.","48.28","231796818.32","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pwod",
"PFSI","PennyMac Financial Services, Inc.","17.09","369367383.39","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pfsi",
"PEBO","Peoples Bancorp Inc.","24.24","361017446.16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pebo",
"PEBK","Peoples Bancorp of North Carolina, Inc.","18.36","103047115.68","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pebk",
"PFBX","Peoples Financial Corporation","10.0805","51644276.473","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pfbx",
"PFIS","Peoples Financial Services Corp. ","43.67","329636793.86","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pfis",
"PBCT","People&#39;s United Financial, Inc.","15.18","4678718864.82","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pbct",
"PHH","PHH Corp","24.55","1256878371.25","n/a","2002","Finance","Diversified Financial Services","http://www.nasdaq.com/symbol/phh",
"PFX","Phoenix Companies, Inc. (The)","24.72","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/pfx",
"PNX","Phoenix Companies, Inc. (The)","46.3","263910000","n/a","2001","Finance","Life Insurance","http://www.nasdaq.com/symbol/pnx",
"PICO","PICO Holdings Inc.","17.79","409252154.22","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/pico",
"PNFP","Pinnacle Financial Partners, Inc.","44.79","1603913596.44","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pnfp",
"PJC","Piper Jaffray Companies","54.11","905547083","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/pjc",
"PLBC","Plumas Bancorp","9.12","43768147.68","n/a","n/a","Finance","Finance Companies","http://www.nasdaq.com/symbol/plbc",
"PNC","PNC Financial Services Group, Inc. (The)","93.29","48575143419.06","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pnc",
"PBSK","Poage Bankshares, Inc.","15.26","59238053.42","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pbsk",
"PBCP","Polonia Bancorp, Inc.","12.2501","40862817.8213","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pbcp",
"BPOP","Popular, Inc.","34.85","3611855080.35","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpop",
"BPOPM","Popular, Inc.","21.4199","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpopm",
"BPOPN","Popular, Inc.","22.25","267000000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpopn",
"PBIB","Porter Bancorp, Inc.","0.9","17049681","n/a","2006","Finance","Major Banks","http://www.nasdaq.com/symbol/pbib",
"PYS","PPlus Trust","24.88","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pys",
"PYT","PPlus Trust","19.707","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pyt",
"PRAA","PRA Group, Inc.","55.95","2712234326.1","n/a","2002","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/praa",
"PJS","Preferred Plus Trust Ser QWS 2 Tr Ctf","25.15","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pjs",
"PFBI","Premier Financial Bancorp, Inc.","15.36","125061980.16","n/a","1996","Finance","Major Banks","http://www.nasdaq.com/symbol/pfbi",
"PRI","Primerica, Inc.","50.42","2633948312.58","n/a","2010","Finance","Life Insurance","http://www.nasdaq.com/symbol/pri",
"PFG","Principal Financial Group Inc","51.41","15120207849.68","n/a","2001","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/pfg",
"PVTB","PrivateBancorp, Inc.","35.53","2789439763.66","n/a","1999","Finance","Major Banks","http://www.nasdaq.com/symbol/pvtb",
"PVTBP","PrivateBancorp, Inc.","26.96","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pvtbp",
"PVTD","PrivateBancorp, Inc.","26.84","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pvtd",
"PRA","ProAssurance Corporation","45.98","2566349560.5","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/pra",
"PGR","Progressive Corporation (The)","26.84","15770234105.56","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/pgr",
"PB","Prosperity Bancshares, Inc.","52.62","3684967549.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pb",
"PROV","Provident Financial Holdings, Inc.","16.13","145091753.37","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/prov",
"PFS","Provident Financial Services, Inc","18.91","1236624650.25","n/a","2003","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pfs",
"PBIP","Prudential Bancorp, Inc.","12.72","118340507.28","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/pbip",
"PFK","Prudential Financial, Inc.","26.3","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/pfk",
"PJH","Prudential Financial, Inc.","25.94","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/pjh",
"PRH","Prudential Financial, Inc.","25.98","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/prh",
"PRU","Prudential Financial, Inc.","80.53","36575408851.32","n/a","2001","Finance","Life Insurance","http://www.nasdaq.com/symbol/pru",
"PUK","Prudential Public Limited Company","50.27","64511244677","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/puk",
"PSBH","PSB Holdings, Inc.","7.53","49257954.33","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/psbh",
"PULB","Pulaski Financial Corp.","12.55","151405634.7","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pulb",
"PZN","Pzena Investment Management Inc","9.07","600979633.06","n/a","2007","Finance","Investment Managers","http://www.nasdaq.com/symbol/pzn",
"QCCO","QC Holdings, Inc.","2.23","38776758.63","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/qcco",
"QCRH","QCR Holdings, Inc.","18.06","144262629.84","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/qcrh",
"QPAC","Quinpario Acquisition Corp. 2","9.81","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/qpac",
"QPACU","Quinpario Acquisition Corp. 2","10.14","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/qpacu",
"QPACW","Quinpario Acquisition Corp. 2","0.34","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/qpacw",
"RDN","Radian Group Inc.","16.88","3226361382.64","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/rdn",
"RJD","Raymond James Financial, Inc.","27.07","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/rjd",
"RJF","Raymond James Financial, Inc.","57","8138551143","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/rjf",
"RCAP","RCS CAPITAL CORPORATION","10.42","767505971.26","n/a","2013","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/rcap",
"RMAX","RE/MAX Holdings, Inc.","33.01","392204386.81","n/a","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/rmax",
"RLGY","Realogy Holdings Corp.","46.78","6854079481.12","n/a","2012","Finance","Real Estate","http://www.nasdaq.com/symbol/rlgy",
"RM","Regional Management Corp.","14.69","188821484.67","n/a","2012","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/rm",
"RF","Regions Financial Corporation","9.58","12864083118.18","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/rf",
"RGA","Reinsurance Group of America, Incorporated","93.72","6446564782.68","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/rga",
"RNR","RenaissanceRe Holdings Ltd.","99.73","3822684209.82","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/rnr",
"RNST","Renasant Corporation","30.54","965190985.32","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/rnst",
"RBCAA","Republic Bancorp, Inc.","24.8","517320014.4","n/a","1998","Finance","Major Banks","http://www.nasdaq.com/symbol/rbcaa",
"FRBK","Republic First Bancorp, Inc.","3.55","134245035.65","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/frbk",
"REXI","Resource America, Inc.","8.98","206489406.68","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/rexi",
"RIVR","River Valley Bancorp.","21.98","55251038.08","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/rivr",
"RVSB","Riverview Bancorp Inc","4.48","100674067.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/rvsb",
"RLI","RLI Corp.","52","2244263372","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/rli",
"ROIQ","ROI Acquisition Corp. II","9.95","155468750","n/a","2013","Finance","Business Services","http://www.nasdaq.com/symbol/roiq",
"ROIQW","ROI Acquisition Corp. II","0.27","0","n/a","2013","Finance","Business Services","http://www.nasdaq.com/symbol/roiqw",
"ROL","Rollins, Inc.","24.94","5453743975.32","n/a","n/a","Finance","Diversified Commercial Services","http://www.nasdaq.com/symbol/rol",
"RSE","Rouse Properties, Inc.","19.22","1110896164.96","n/a","2011","Finance","Real Estate","http://www.nasdaq.com/symbol/rse",
"RBPAA","Royal Bancshares of Pennsylvania, Inc.","1.74","48569403","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/rbpaa",
"RY","Royal Bank Of Canada","61.13","88189738373.61","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ry",
"RBS","Royal Bank Scotland plc (The)","10.41","59577809252.13","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/rbs",
"RBS^E","Royal Bank Scotland plc (The)","24.65","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/rbs^e",
"RBS^F","Royal Bank Scotland plc (The)","25.84","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/rbs^f",
"RBS^G","Royal Bank Scotland plc (The)","24.9","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/rbs^g",
"RBS^H","Royal Bank Scotland plc (The)","25.7","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/rbs^h",
"RBS^I","Royal Bank Scotland plc (The)","25.03","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/rbs^i",
"STBA","S&T Bancorp, Inc.","28.92","861711801.24","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stba",
"SFE","Safeguard Scientifics, Inc.","18.18","376206593.76","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/sfe",
"SAFT","Safety Insurance Group, Inc.","60.01","900755800.95","n/a","2002","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/saft",
"SAL","Salisbury Bancorp, Inc.","29.34","50267664.54","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sal",
