Ticker,neg,neu,pos,compound,Title,url
FOE,0.005,0.881,0.113,0.9954,Ferro Corp. (FOE) to Acquire Nubiola for EUR 146,http://www.streetinsider.com/Corporate+News/Ferro+Corp.+(FOE)+to+Acquire+Nubiola+for+EUR+146/10503886.html
FOE,0.044,0.899,0.056,0.5815,Ferro Corporation (NYSE:FOE) Update for Thursday October 15 2015,http://www.springfieldbulletin.com/ferro-corporation-nysefoe-update-for-thursday-october-15-2015/45364/
FOE,0.012,0.825,0.163,0.9923,Ferro Corporation (FOE) Sells Polymer Additives Unit in $154M Cash Deal,http://www.streetinsider.com/Corporate+News/Ferro+Corporation+(FOE)+Sells+Polymer+Additives+Unit+in+$154M+Cash+Deal/10113543.html
FOE,0.023,0.851,0.126,0.9917,Ferro Corp (NYSE:FOE) Institutional Investor Sentiment Analysis,http://www.financialmagazin.com/ferro-corp-nysefoe-institutional-investor-sentiment-analysis/
BDE,0.097,0.828,0.075,-0.1027,Black Diamond clipped by F/X in Q2 - Black Diamond Inc. (NASDAQ:BDE),http://seekingalpha.com/news/2718246-black-diamond-clipped-by-f-x-in-q2?source=feed_symbol_bde
BDE,0.033,0.838,0.129,0.9999,Black Diamond Buyout In Process Time To Buy - Black Diamond Inc. (NASDAQ:BDE),http://seekingalpha.com/article/3375005-black-diamond-buyout-in-process-time-to-buy?source=feed_symbol_bde
BDE,0.028,0.824,0.148,0.9983,Black Diamond Has A Bright Future Ahead - Black Diamond Inc. (NASDAQ:BDE),http://seekingalpha.com/article/3251095-black-diamond-has-a-bright-future-ahead?source=feed_symbol_bde
BDE,0.049,0.791,0.161,0.995,Analysts Have Mixed Ratings After Black Diamond Releases Q4 Results - Black Diamond Inc. (NASDAQ:BDE),http://seekingalpha.com/article/3015066-analysts-have-mixed-ratings-after-black-diamond-releases-q4-results?source=feed_symbol_bde
BDE,0.073,0.725,0.202,0.926,Black Diamond +19% after tipping potential sale - Black Diamond Inc. (NASDAQ:BDE),http://seekingalpha.com/news/2373706-black-diamond-plus-19-percent-after-tipping-potential-sale?source=feed_symbol_bde
BDE,0.049,0.801,0.15,0.9905,Zacks' Bull Of The Day: Black Diamond - Black Diamond Inc. (NASDAQ:BDE),http://seekingalpha.com/article/2706015-zacks-bull-of-the-day-black-diamond?source=feed_symbol_bde
BDE,0.0,0.887,0.113,0.9201,BDE quotes & news  Google Finance,http://www.google.ca/finance?q=NASDAQ:BDE&amp;amp;client=news-rss&amp;amp;ei=-j0kVtmMDoO42Abl3o74Dw
BDE,0.0,0.887,0.113,0.9201,BDE quotes & news  Google Finance,http://www.google.ca/finance?q=NASDAQ:BDE&amp;amp;client=news-rss&amp;amp;ei=-j0kVtmMDoO42Abl3o74Dw
BDE,0.038,0.846,0.116,0.9815,Company Shares of Black Diamond Inc. (NASDAQ:BDE) Drops by -7.76%,http://newswatchinternational.com/news/company-shares-of-black-diamond-inc-nasdaqbde-drops-by-7-76.html
BDE,0.054,0.826,0.119,0.9807,Black Diamond Inc (BDE) Hits New 52-week Low During October 09 Session,http://www.equities.com/editors-desk/stocks/market-movers/black-diamond-inc-bde-hits-new-52-week-low-during-october-09-session
BDE,0.028,0.849,0.123,0.9874,Company Shares of Black Diamond Inc. (NASDAQ:BDE) Drops by -7.85%,http://www.americantradejournal.com/company-shares-of-black-diamond-inc-nasdaqbde-drops-by-7-85/698182/
BDE,0.007,0.917,0.076,0.9904,Three Highly Unusual Volume Increases: Cadiz Inc (NASDAQ:CDZI) Black Diamond Inc (NASDAQ:BDE) Rush Enterprises Inc. (NASDAQ:RUSHA),http://www.wallstreetpoint.com/three-highly-unusual-volume-increases-cadiz-inc-nasdaqcdzi-black-diamond-inc-nasdaqbde-rush-enterprises-inc-nasdaqrusha/7214917/
BDE,0.05,0.899,0.052,-0.0702,Black Diamond Inc. (NASDAQ:BDE) - Black Diamond Stock Falling After Tweet,http://www.benzinga.com/news/15/10/5881848/black-diamond-stock-falling-after-tweet
WPX,0.121,0.732,0.147,0.961,WPX Energy Picked A Bad Time For Asset Sales - WPX Energy Inc. (NYSE:WPX),http://seekingalpha.com/article/3481046-wpx-energy-picked-a-bad-time-for-asset-sales?source=feed_symbol_wpx
WPX,0.0,0.895,0.105,0.7845,WPX Energy to sell North Dakota gathering system for $185M - WPX Energy Inc. (NYSE:WPX),http://seekingalpha.com/news/2752656-wpx-energy-to-sell-north-dakota-gathering-system-for-185m?source=feed_symbol_wpx
WPX,0.061,0.842,0.097,0.6249,WPX Energy +12% despite Q2 earnings miss - WPX Energy Inc. (NYSE:WPX),http://seekingalpha.com/news/2705266-wpx-energy-plus-12-percent-despite-q2-earnings-miss?source=feed_symbol_wpx
WPX,0.009,0.815,0.175,0.9973,This $2.35 Billion Transaction Will Drive Growth For WPX Energy - WPX Energy Inc. (NYSE:WPX),http://seekingalpha.com/article/3343255-this-2_35-billion-transaction-will-drive-growth-for-wpx-energy?source=feed_symbol_wpx
WPX,0.058,0.846,0.096,0.9592,InsiderInsights.com Daily Round Up 7/20/15: LAWS PRKA WPX CCD,http://seekingalpha.com/article/3340915-insiderinsights-com-daily-round-up-7-20-15-laws-prka-wpx-ccd?source=feed_symbol_wpx
WPX,0.0,0.969,0.031,0.3382,WPX Energy Inc. Common Stock Stock - Yahoo! Finance,http://finance.yahoo.com/q/h?s=wpx
WPX,0.0,0.969,0.031,0.3382,WPX Energy Inc. Common Stock Stock - Yahoo! Finance,http://finance.yahoo.com/q/h?s=wpx
WPX,0.132,0.778,0.09,-0.9395,WPX Energy (WPX) Stock Falls on Lower Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=12v86gfpr/*http://www.thestreet.com/story/13325949/1/wpx-energy-wpx-stock-falls-on-lower-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
WPX,0.102,0.779,0.12,0.6337,Why WPX Energy (WPX) Stock Closed Down Today,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=12r7c12sf/*http://www.thestreet.com/story/13320750/1/why-wpx-energy-wpx-stock-closed-down-today.html?puc=yahoo&amp;cm_ven=YAHOO
WPX,0.084,0.812,0.104,0.5534,One Reason WPX Energy (WPX) Stock is Rising Today,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=1301dt5sl/*http://www.thestreet.com/story/13317873/1/one-reason-wpx-energy-wpx-stock-is-rising-today.html?puc=yahoo&amp;cm_ven=YAHOO
WPX,0.089,0.826,0.085,-0.531,WPX Energy (WPX) Stock Rises as Oil Prices Rally,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=12vj7iai6/*http://www.thestreet.com/story/13314292/1/wpx-energy-wpx-stock-rises-as-oil-prices-rally.html?puc=yahoo&amp;cm_ven=YAHOO
WPX,0.078,0.81,0.112,0.8509,WPX Energy (WPX) Stock Gains on Higher Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=1300u3irg/*http://www.thestreet.com/story/13312388/1/wpx-energy-wpx-stock-gains-on-higher-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
WPX,0.041,0.851,0.108,0.9637,WPX Energy Declares Dividend on Preferred Stock,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/wpx-energy-declares-dividend-preferred-151500977.html
WPX,0.048,0.867,0.085,0.9095,WPX Energy to Host Nov. 5 Webcast,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/wpx-energy-host-nov-5-203000582.html
WPX,0.111,0.749,0.14,0.756,Will WPX Energy (WPX) Stock Be Helped by Rising Oil Prices?,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=1398mc9fe/*http://www.thestreet.com/story/13301866/1/will-wpx-energy-wpx-stock-be-helped-by-rising-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
WPX,0.0,0.887,0.113,0.8442,WPX quotes & news  Google Finance,http://www.google.ca/finance?q=TSE:WPX&amp;amp;client=news-rss&amp;amp;ei=IT4kVtGdJZWOjAHVq5KADA
WPX,0.0,0.887,0.113,0.8442,WPX quotes & news  Google Finance,http://www.google.ca/finance?q=TSE:WPX&amp;amp;client=news-rss&amp;amp;ei=IT4kVtGdJZWOjAHVq5KADA
UPL,0.023,0.902,0.074,0.9958,Is Ultra Petroleum A Low-Cost Producer? - Ultra Petroleum Corp. (NYSE:UPL),http://seekingalpha.com/article/3533306-is-ultra-petroleum-a-low-cost-producer?source=feed_symbol_upl
UPL,0.077,0.77,0.153,0.9984,Ultra Petroleum - Aggressive Action Might Be Called On To Shore Up The Balance Sheet - Ultra Petroleum Corp. (NYSE:UPL),http://seekingalpha.com/article/3455476-ultra-petroleum-aggressive-action-might-be-called-on-to-shore-up-the-balance-sheet?source=feed_symbol_upl
UPL,0.0,0.978,0.022,0.4215,No Ultra Petroleum (UPL) Stock Mega Rally but 50% Ain't Bad,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=141avm21f/*http://www.thestreet.com/story/13319104/1/don-t-expect-a-mega-rally-from-ultra-petroleum-upl-stock-but-50-ain-t-too-shabby.html?puc=yahoo&amp;cm_ven=YAHOO
UPL,0.075,0.827,0.098,0.7269,Ultra Petroleum (UPL) Stock Price Target Cut at Jefferies,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=138adq5v8/*http://www.thestreet.com/story/13256589/1/ultra-petroleum-upl-stock-price-target-cut-at-jefferies.html?puc=yahoo&amp;cm_ven=YAHOO
UPL,0.024,0.887,0.09,0.9805,Quotes for UPL,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/q/ud?s=UPL
UPL,0.0,0.877,0.123,0.9201,UPL quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:UPL&amp;amp;client=news-rss&amp;amp;ei=TD4kVukHg7jYBuXejvgP
UPL,0.0,0.877,0.123,0.9201,UPL quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:UPL&amp;amp;client=news-rss&amp;amp;ei=TD4kVukHg7jYBuXejvgP
UPL,0.042,0.854,0.104,0.9732,Company Shares of Ultra Petroleum Corp. (NYSE:UPL) Drops by -4.64%,http://newswatchinternational.com/news/company-shares-of-ultra-petroleum-corp-nyseupl-drops-by-4-64.html
UPL,0.019,0.841,0.14,0.994,Ultra Petroleum Corp. (NYSE:UPL) Short Interest Update,http://newswatchinternational.com/news/ultra-petroleum-corp-nyseupl-short-interest-update-2.html
UPL,0.013,0.932,0.055,0.9649,KLR Group Lowers Ultra Petroleum Corp. Price Target to $14.00 (UPL),http://www.dakotafinancialnews.com/klr-group-lowers-ultra-petroleum-corp-price-target-to-14-00-upl/516756/
UPL,0.02,0.875,0.105,0.9913,Zacks Short Term Rating on Ultra Petroleum Corp. (NYSE:UPL),http://newswatchinternational.com/news/zacks-short-term-rating-on-ultra-petroleum-corp-nyseupl.html
UPL,0.016,0.919,0.065,0.9714,Ultra Petroleum Corp. Receives $13.27 Average Target Price from Analysts (NYSE:UPL),http://www.wkrb13.com/markets/846136/ultra-petroleum-corp-receives-13-27-average-target-price-from-analysts-nyseupl/
UPL,0.031,0.887,0.082,0.9622,Ultra Petroleum Corp. (UPL) Stock Fell 38% Last Month. Here's What You Need to Know -- The Motley Fool,http://www.fool.com/investing/general/2015/08/10/ultra-petroleum-corp-upl-stock-fell-38-last-month.aspx
AXAS,0.058,0.783,0.159,0.9974,Abraxas Petroleum: A Good Bet At Its 52-Week Lows - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/3514216-abraxas-petroleum-a-good-bet-at-its-52-week-lows?source=feed_symbol_axas
AXAS,0.041,0.838,0.12,0.9974,Abraxas Petroleum - An Attractively Valued Smaller Producer With A Good Cost Structure - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/3496786-abraxas-petroleum-an-attractively-valued-smaller-producer-with-a-good-cost-structure?source=feed_symbol_axas
AXAS,0.041,0.88,0.079,0.5267,Abraxas Petroleum affirms borrowing base cuts production guidance - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/news/2764136-abraxas-petroleum-affirms-borrowing-base-cuts-production-guidance?source=feed_symbol_axas
AXAS,0.058,0.754,0.188,0.9995,Abraxas Petroleum - Short-Term Pain Could Lead To Long-Term Gains - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/3462196-abraxas-petroleum-short-term-pain-could-lead-to-long-term-gains?source=feed_symbol_axas
AXAS,0.114,0.818,0.068,-0.3415,Abraxas Petroleum says it is unaware of reason for stock slide - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/news/2651645-abraxas-petroleum-says-it-is-unaware-of-reason-for-stock-slide?source=feed_symbol_axas
AXAS,0.066,0.776,0.158,0.9971,A Few More Reasons To Be Positive On Abraxas Petroleum - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/3270265-a-few-more-reasons-to-be-positive-on-abraxas-petroleum?source=feed_symbol_axas
AXAS,0.088,0.795,0.116,0.9727,Why Abraxas Petroleum Looks Primed For A Turnaround - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/3211476-why-abraxas-petroleum-looks-primed-for-a-turnaround?source=feed_symbol_axas
AXAS,0.043,0.782,0.175,0.9541,Abraxas Petroleum (AXAS) Stock Price Target Reduced at Canaccord,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13f5ja2so/*http://www.thestreet.com/story/13250480/1/abraxas-petroleum-axas-stock-price-target-reduced-at-canaccord.html?puc=yahoo&amp;cm_ven=YAHOO
AXAS,0.0,0.913,0.087,0.836,AXAS quotes & news  Google Finance,http://www.google.ca/finance?q=NASDAQ:AXAS&amp;amp;client=news-rss&amp;amp;ei=bD4kVsnVL4Wh2AaKsJlA
AXAS,0.0,0.913,0.087,0.836,AXAS quotes & news  Google Finance,http://www.google.ca/finance?q=NASDAQ:AXAS&amp;amp;client=news-rss&amp;amp;ei=bD4kVsnVL4Wh2AaKsJlA
AXAS,0.016,0.913,0.071,0.9771,AXAS) Announced 3rd Quarter Earnings Date,http://www.streetreport.co/abraxas-petroleum-corp-nasdaqaxas-announced-3rd-quarter-earnings-date/25213/
AXAS,0.043,0.849,0.107,0.9998,Form 8-K ABRAXAS PETROLEUM CORP For: Oct 05,http://www.streetinsider.com/SEC+Filings/Form+8-K+ABRAXAS+PETROLEUM+CORP+For%3A+Oct+05/10945288.html
AXAS,0.024,0.851,0.125,0.994,Company Shares of Abraxas Petroleum Corporation (NASDAQ:AXAS) Drops by -13.89%,http://www.americantradejournal.com/company-shares-of-abraxas-petroleum-corporation-nasdaqaxas-drops-by-13-89/694354/
AXAS,0.021,0.774,0.204,0.9971,Three Significant Short Interest Moves To Analyze: Abraxas Petroleum Corporation (AXAS) Iridium Communications Inc (IRDM) National Penn Bancshares Inc. (NPBC),http://www.wallstreetpoint.com/three-significant-short-interest-moves-to-analyze-abraxas-petroleum-corporation-axas-iridium-communications-inc-irdm-national-penn-bancshares-inc-npbc/7216400/
AXAS,0.019,0.89,0.091,0.9854,Abraxas Petroleum Corporation (NASDAQ:AXAS) Analyst Price Target,http://www.americantradejournal.com/abraxas-petroleum-corporation-nasdaqaxas-analyst-price-target/699374/
ONE,0.021,0.86,0.119,0.9953,If You Went To College Higher One Probably Served You - Higher One Holdings Inc. (NYSE:ONE),http://seekingalpha.com/article/3389165-if-you-went-to-college-higher-one-probably-served-you?source=feed_symbol_one
ONE,0.059,0.875,0.067,0.8136,Higher One's High Potential Reward - Higher One Holdings Inc. (NYSE:ONE),http://seekingalpha.com/article/2528905-higher-ones-high-potential-reward?source=feed_symbol_one
ONE,0.0,0.891,0.109,0.7615,Higher One pops as SA author spots opportunity in hated name - Higher One Holdings Inc. (NYSE:ONE),http://seekingalpha.com/news/1830055-higher-one-pops-as-sa-author-spots-opportunity-in-hated-name?source=feed_symbol_one
ONE,0.013,0.944,0.043,0.6597,5 Stocks Under $10 Set to Soar: Vital Therapies (VITL) ITT Educational Services (ESI) Higher One (ONE) InVivo Therapeutics (NVIV) NeoPhotonics (NPTN),http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=12e0uc5va/*http://www.thestreet.com/story/13316791/1/5-stocks-under-10-set-to-soar.html?puc=yahoo&amp;cm_ven=YAHOO
KCG,0.0,0.903,0.097,0.7003,KCH Holdings updates on Q3 at Barclays conference - KCG Holdings Inc. (NYSE:KCG),http://seekingalpha.com/news/2783866-kch-holdings-updates-on-q3-at-barclays-conference?source=feed_symbol_kcg
KCG,0.0,0.902,0.098,0.7425,KCG Holdings launches newly re-branded trading venue - KCG Holdings Inc. (NYSE:KCG),http://seekingalpha.com/news/2584605-kcg-holdings-launches-newly-re-branded-trading-venue?source=feed_symbol_kcg
KCG,0.032,0.771,0.196,0.8271,KCG Holdings announces modified Dutch auction results - KCG Holdings Inc. (NYSE:KCG),http://seekingalpha.com/news/2558846-kcg-holdings-announces-modified-dutch-auction-results?source=feed_symbol_kcg
KCG,0.0,0.87,0.13,0.8402,KCG Holdings +6.3% after tendering for $330M of stock - KCG Holdings Inc. (NYSE:KCG),http://seekingalpha.com/news/2478736-kcg-holdings-plus-6_3-percent-after-tendering-for-330m-of-stock?source=feed_symbol_kcg
KCG,0.031,0.836,0.133,0.7645,KCG Holdings market-making boss resigns - KCG Holdings Inc. (NYSE:KCG),http://seekingalpha.com/news/2341336-kcg-holdings-market-making-boss-resigns?source=feed_symbol_kcg
KCG,0.0,0.935,0.065,0.8834,KCG RELEASES SEPTEMBER 2015 TRADE VOLUMES,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125unph53/*http://www.noodls.com/view/76C8905F29F2EB52638183E85A843F94483C40DB
KCG,0.0,0.936,0.064,0.8834,KCG RELEASES SEPTEMBER 2015 TRADE VOLUMES,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/kcg-releases-september-2015-trade-113101046.html
KCG,0.015,0.779,0.206,0.9994,Looking for a Top Momentum Stock? 3 Reasons Why KCG Holdings (KCG) is a Great Choice,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/looking-top-momentum-stock-3-123612498.html
KCG,0.05,0.866,0.084,0.8534,KCG Reorganizes London Sales Staff as Four Said to Be Departing,http://us.rd.yahoo.com/finance/external/bloomberg/rss/SIG=13j6o0qkd/*http://www.bloomberg.com/news/articles/2015-10-01/kcg-reorganizes-london-sales-staff-as-four-said-to-be-departing?cmpid=yhoo
KCG,0.07,0.859,0.071,0.092,KCG ANNOUNCES THIRD QUARTER 2015 EARNINGS DATE,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12568plqa/*http://www.noodls.com/view/597E6140CCB50D84A2AC8D5AA65C21AB370CB1FE
KCG,0.07,0.859,0.071,0.092,KCG ANNOUNCES THIRD QUARTER 2015 EARNINGS DATE,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/kcg-announces-third-quarter-2015-113202478.html
KCG,0.034,0.883,0.082,0.8962,KCG Holdings Inc. breached its 50 day moving average in a Bullish Manner : September 24 2015,http://us.rd.yahoo.com/finance/external/xcapitalcube/rss/SIG=146scg3hu/*http://www.capitalcube.com/blog/index.php/kcg-holdings-inc-breached-its-50-day-moving-average-in-a-bullish-manner-september-24-2015/
KCG,0.071,0.859,0.07,0.015,KCG TO PRESENT AT BARCLAYS GLOBAL FINANCIAL SERVICES CONFERENCE,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/kcg-present-barclays-global-financial-120201911.html
KCG,0.0,0.935,0.065,0.8834,KCG RELEASES AUGUST 2015 TRADE VOLUMES,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1257r5ug9/*http://www.noodls.com/view/0B69CDE823A82C7C0EA3E2B14BE72A3417ACC9D9
KCG,0.0,0.935,0.065,0.8834,KCG RELEASES AUGUST 2015 TRADE VOLUMES,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/kcg-releases-august-2015-trade-113102726.html
KCG,0.061,0.832,0.106,0.9954,KCG Holdings Inc. (via noodls) / KCG LAUNCHES DIRECT-TO-CLIENT MARKET MAKING RELATIONSHIP ACKNOWLEDGE,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125r49l52/*http://www.noodls.com/view/E38892961093BF4369F35FC9C8CFF9DE549A6C31
KCG,0.061,0.832,0.106,0.9954,KCG LAUNCHES DIRECT-TO-CLIENT MARKET MAKING RELATIONSHIP ACKNOWLEDGE,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/kcg-launches-direct-client-market-113101649.html
KCG,0.029,0.895,0.076,0.8271,KCG Holdings Inc. Class A Comm Stock - Yahoo! Finance,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/q/is?s=kcg
KCG,0.0,0.903,0.097,0.7579,Quotes for KCG,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/q/ud?s=KCG
KCG,0.0,0.935,0.065,0.8834,KCG RELEASES JULY 2015 TRADE VOLUMES,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1259logef/*http://www.noodls.com/view/DDAE46A9A2A2216A3279218F8B7599B7927792A0
