Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
PROV,Provident Financial Holdings I,NMS,1.00,17.94,0.50,16.27,0.48,156.58M,18867,18.44,13.82,17.96
DRQ,Dril-Quip Inc. Common Stock,NYQ,5.54,13.49,2.60,32.62,None,2.91B,495897,110.23,65.28,74.70
CONE,CyrusOne Inc,NMS,-0.40,None,2.10,11.76,1.26,1.16B,606444,32.86,21.98,30.52
QUAD,Quad Graphics Inc Class A Comm,NYQ,-0.17,None,3.10,22.10,1.20,939.24M,237769,24.13,18.11,18.95
DOOR,Masonite International Corporat,NYQ,-1.74,None,10.70,21.45,None,2.05B,219956,70.97,48.37,67.90
CVTI,Covenant Transportation Group,NMS,1.80,16.77,1.20,9.91,None,550.78M,258108,36.82,11.05,30.17
OSUR,OraSure Technologies Inc.,NMS,0.02,284.00,1.60,2.76,None,320.44M,1034310,10.93,4.42,5.68
AMRN,Amarin Corporation plc,NGM,-0.39,None,9.30,-0.50,None,428.25M,4705380,3.33,0.78,2.42
WPRT,Westport Innovations Inc,NMS,-2.26,None,9.10,2.24,None,344.31M,520809,18.98,3.24,5.37
NX.V,NOKA RESOURCES INC,VAN,-0.310,None,6.200,0.171,None,1.94M,81442,0.550,0.045,0.095
INTG,The Intergroup Corporation,NCM,1.71,12.43,0.10,-15.76,None,50.64M,5345,23.00,17.32,21.26
CCG,Campus Crest Communities Inc.,NYQ,-2.69,None,8.60,7.31,0.36,350.45M,584273,9.19,5.34,5.42
VJET,voxeljet AG American Depositary,NYQ,-0.32,None,9.00,4.20,None,145.27M,151403,27.41,7.13,7.81
PGC,Peapack-Gladstone Financial Cor,NMS,1.29,16.81,11.50,16.61,0.20,325.27M,32236,22.33,17.16,21.67
CSOD,Cornerstone OnDemand Inc.,NMS,-1.35,None,7.50,0.42,None,1.74B,569123,47.00,25.99,32.34
OMG,OM Group Inc. Common Stock,NYQ,-6.13,None,7.50,25.67,0.33,1.03B,367380,34.63,21.87,34.08
MGI,Moneygram International Inc.,NMS,-0.62,None,3.00,-8.38,0.00,529.31M,355544,15.34,7.55,9.95
CLTX,Celsus Therapeutics Plc,NCM,-1.86,None,0.30,0.47,None,3.28M,55095,7.00,0.40,0.59
INFA,Informatica Corporation,NMS,1.01,47.85,1.60,9.90,None,5.05B,2074840,48.64,29.87,48.42
ATEA,Astea International Inc.,NCM,-0.96,None,2.10,-0.19,0.00,6.64M,3894,2.95,1.04,1.85
RLJ,RLJ Lodging Trust Common Shares,NYQ,1.30,22.94,4.40,17.95,1.32,3.93B,939914,36.25,27.63,29.91
FWV,First West Virginia Bancorp In,ASE,1.45,14.77,0.20,21.08,0.80,36.85M,10158,24.55,18.01,21.45
EXAS,Exact Sciences Corporation,NCM,-1.41,None,18.70,2.91,None,2.33B,1420030,29.97,15.01,26.24
CPXX,Celator Pharmaceuticals Inc.,NCM,-0.59,None,0.50,0.53,None,86.04M,164305,3.53,1.58,2.55
XONE,The ExOne Company,NMS,-1.67,None,21.50,7.34,None,178.04M,178569,48.66,11.86,12.34
FCN,FTI Consulting Inc. Common Sto,NYQ,1.56,25.98,10.90,27.67,None,1.64B,192455,42.70,33.04,40.60
APTS,Preferred Apartment Communities,ASE,-0.56,None,2.80,14.88,0.72,230.61M,143764,11.69,8.15,10.29
KORS,Michael Kors Holdings Limited O,NYQ,4.28,11.00,1.70,11.27,None,9.37B,4863160,93.90,45.53,47.10
CRRS,Corporate Resource Services In,NCM,-0.0020,None,3.6000,0.1910,None,3.60M,137914,3.6000,0.0112,0.0228
DATA,Tableau Software Inc. Class A,NYQ,0.02,5750.00,2.50,9.75,None,8.59B,965150,122.00,57.89,120.75
JVA,Coffee Holding Co. Inc.,NCM,0.05,110.43,1.30,3.82,0.00,32.26M,31780,7.40,4.39,5.19
DCTH,Delcath Systems Inc.,NCM,-1.59,None,0.20,1.35,None,12.90M,469995,3.00,0.80,1.06
MEIP,MEI Pharma Inc.,NCM,-1.42,None,1.90,1.90,None,63.53M,1968420,8.33,1.69,1.86
HPJ,Highpower International Inc,NGM,0.23,19.43,5.50,2.67,None,67.16M,76639,8.30,3.68,4.45
MAT,Mattel Inc.,NMS,1.31,19.70,9.40,7.88,1.52,8.75B,6165300,40.00,22.32,25.87
TVPT,Travelport Worldwide Limited Co,NYQ,1.05,13.49,16.50,-3.08,0.30,1.73B,669458,18.49,11.86,14.11
COOL,Majesco Entertainment Company,NCM,-2.05,None,1.70,0.70,None,8.90M,161019,2.90,0.55,1.36
CUO,Continental Materials Corporati,ASE,-2.71,None,3.30,28.17,None,26.79M,1064,19.11,13.57,16.12
INN-UN.TO,INNVEST REIT TRUST UNITS,TOR,-0.03,None,0.00,1.66,None,658.79M,74657,6.56,4.58,5.39
IMRS,Imris Inc,NMS,-0.582,None,1.900,0.188,None,1.50M,684680,1.330,0.020,0.024
CSLT,Castlight Health Inc. Class B,NYQ,-0.90,None,10.10,1.74,None,963.99M,786492,17.90,6.52,10.28
AREX,Approach Resources Inc.,NMS,1.14,5.92,6.00,19.15,None,271.06M,1198850,23.07,4.28,6.75
UNIS,Unilife Corporation,NGM,-0.74,None,22.70,0.04,None,289.55M,942444,4.90,2.00,2.40
INAP,Internap Corporation,NMS,-0.76,None,6.10,2.78,None,458.42M,233900,10.75,6.27,8.93
EML,Eastern Company (The),NGM,1.13,17.08,0.30,12.00,0.44,120.38M,16717,20.67,15.05,19.28
WLT,Walter Energy Inc. Common Stoc,NYQ,-6.6260,None,17.6000,2.4420,0.0400,20.19M,2346810,6.8400,0.2500,0.2501
CG,The Carlyle Group L.P.,NMS,1.39,20.32,1.20,8.77,1.32,1.94B,752102,35.99,24.42,28.18
RMGN,RMG Networks Holding Corporatio,NGM,-5.49,None,0.30,-0.87,None,31.98M,448720,2.55,0.85,0.86
UBNK,United Financial Bancorp Inc.,NMS,0.38,34.16,11.80,12.53,0.48,632.09M,102481,14.67,12.00,12.98
ZIOP,ZIOPHARM Oncology Inc,NCM,-0.96,None,9.50,0.94,None,1.37B,3844570,14.40,2.31,10.72
CDTI,Clean Diesel Technologies Inc.,NCM,-0.65,None,1.40,0.19,None,29.67M,859372,3.97,1.41,2.09
VISN,VisionChina Media Inc.,NMS,-6.40,None,0.80,-3.86,None,79.91M,51805,19.87,8.53,15.65
ECT,ECA Marcellus Trust I Common Un,NYQ,0.75,4.21,4.20,3.76,0.34,55.45M,65484,7.49,2.98,3.15
IMMY,Imprimis Pharmaceuticals Inc.,NCM,-1.18,None,1.50,0.66,None,77.17M,21788,9.24,5.65,8.08
APPY,Venaxis Inc.,NCM,-0.3130,None,3.8000,0.7080,None,17.35M,601394,2.5300,0.4000,0.5598
GLF,GulfMark Offshore Inc. New Com,NYQ,1.58,7.88,10.70,36.01,0.00,319.68M,591788,46.43,12.25,12.47
HIMX,Himax Technologies Inc.,NMS,0.36,22.49,3.20,2.84,0.30,1.39B,2715530,10.45,5.70,8.12
DAR,Darling Ingredients Inc. Common,NYQ,0.71,21.86,3.40,11.21,None,2.56B,2135400,21.40,13.60,15.50
WEW.TO,WEBTECH WIRELESS INC.,TOR,-0.05,None,0.00,1.90,None,53.97M,20383,2.70,1.32,2.69
XDC.TO,XTREME DRILLING AND COIL SERVIC,TOR,-0.00,None,0.00,4.99,None,222.09M,109025,5.45,1.47,2.69
VLTC,Voltari Corporation,NCM,-6.96,None,0.70,-6.14,None,30.62M,4068210,21.75,0.63,6.40
TSL,Trina Solar Limited Sponsored A,NYQ,0.45,28.75,5.10,11.73,None,1.09B,2376610,15.15,7.52,12.91
BOS.TO,AIRBOSS AMERICA J,TOR,0.63,29.25,0.00,4.01,None,423.16M,84862,18.62,8.54,18.40
AUMN,Golden Minerals Company Common,ASE,-0.3440,None,19.7000,0.5530,None,20.87M,75578,1.5900,0.3805,0.3925
ADEP,Adept Technology Inc.,NCM,-0.31,None,4.50,1.30,None,80.22M,97202,11.88,5.30,6.09
TA,TravelCenters of America LLC Co,NYQ,2.02,7.43,2.40,13.96,None,575.16M,429412,18.10,8.08,15.00
MYA.V,MAYA GOLD & SILVER INC.,VAN,-0.14,None,0.00,0.05,None,36.95M,49385,0.49,0.19,0.29
RDUS,Radius Health Inc.,NGM,-2.59,None,0.00,5.46,None,1.85B,399831,51.22,7.46,48.88
WEF.TO,WESTERN FOREST PRODUCTS INC.,TOR,0.18,11.97,0.00,1.08,None,865.19M,1312240,2.80,1.78,2.19
NI,NiSource Inc Common Stock,NYQ,1.67,27.72,3.30,20.56,1.04,14.71B,2082270,47.79,36.00,46.35
IAG,Iamgold Corporation Ordinary Sh,NYQ,-0.50,None,3.20,6.82,0.00,907.81M,4591880,4.27,1.42,2.32
IPAS,iPass Inc.,NMS,0.15,7.67,4.70,0.53,0.00,73.43M,132481,1.82,0.85,1.12
LMCA,Liberty Media Corporation,NMS,0.400,95.137,1.000,33.094,None,12.97B,775144,40.380,31.037,38.055
AGNC,American Capital Agency Corp.,NMS,-1.05,None,1.40,25.57,2.40,7.00B,3711880,24.06,19.30,19.85
RX.V,BIOSYENT INC.,VAN,0.25,33.28,0.00,0.66,None,115.41M,43080,12.82,6.54,8.32
VNDA,Vanda Pharmaceuticals Inc.,NGM,0.94,13.78,12.50,3.65,None,542.96M,816658,16.50,8.34,12.99
MX,MagnaChip Semiconductor Corpora,NYQ,-3.40,None,2.70,-1.05,1.87,254.74M,463511,15.72,4.89,7.48
COMM,CommScope Holding Company Inc.,NMS,1.10,28.16,2.80,7.07,None,5.87B,1161700,32.53,19.68,30.98
PGN,Paragon Offshore plc Ordinary S,NYQ,-8.41,None,18.80,6.38,0.50,150.05M,1896750,17.50,1.05,1.76
MAX.TO,MIDAS GOLD INC,TOR,-0.00,None,0.00,1.46,None,53.85M,97223,0.89,0.37,0.38
KBIO,KaloBios Pharmaceuticals Inc.,NGM,-1.13,None,0.20,0.49,None,17.82M,724378,2.45,0.36,0.54
HEB,Hemispherx BioPharma Inc. Comm,ASE,-0.0860,None,0.6000,0.1190,None,53.44M,1666280,0.4000,0.2100,0.2298
JONE,Jones Energy Inc. Class A Comm,NYQ,2.98,3.32,1.60,13.77,None,250.81M,425497,20.79,7.74,9.90
PLS.TO,POLARIS MATERIALS CORPORATION,TOR,-0.06,None,0.00,0.86,None,190.23M,30826,2.83,1.65,2.17
CVR,Chicago Rivet & Machine Co. Com,ASE,1.91,15.83,0.60,26.69,0.72,29.22M,2167,37.11,27.95,30.25
DTUL,iPath US Treasury 2 Yr Bull ETN,PCX,None,None,None,0.00,None,None,123,63.92,49.31,63.92
RMTI,Rockwell Medical Inc.,NGM,-0.39,None,21.20,1.35,None,703.26M,515053,14.03,8.10,13.99
TCP,TC PipeLines LP Common Units r,NYQ,2.67,22.61,4.20,20.88,3.36,3.85B,150758,80.46,47.52,60.28
SODA,SodaStream International Ltd.,NMS,0.79,28.38,6.40,15.50,None,470.57M,433447,39.70,16.80,22.39
LARK,Landmark Bancorp Inc.,NGM,2.68,9.55,0.30,22.55,0.76,85.43M,13153,28.68,19.19,25.60
EXAM,ExamWorks Group Inc. Common St,NYQ,0.30,134.05,16.40,8.75,None,1.67B,258789,44.33,29.91,40.35
CCCR,China Commercial Credit Inc.,NCM,-2.45,None,0.90,5.04,None,20.44M,29494,4.62,0.99,1.65
SPTN,SpartanNash Company,NMS,1.50,20.75,2.70,20.04,0.54,1.17B,204492,33.68,19.16,31.18
LOCK,LifeLock Inc. Common Stock,NYQ,-0.03,None,11.20,3.51,None,1.56B,1054520,19.15,11.70,16.57
OESX,Orion Energy Systems Inc. Comm,NCM,-1.43,None,3.70,2.68,None,68.84M,118136,6.32,2.17,2.86
EHTH,eHealth Inc.,NMS,-0.93,None,6.20,4.07,None,220.63M,244584,38.95,8.81,12.32
ONTX,Onconova Therapeutics Inc.,NMS,-2.644,None,5.700,0.542,None,59.57M,41183,5.780,2.150,2.745
DGLY,Digital Ally Inc.,NCM,-5.12,None,1.00,2.72,None,56.33M,579247,33.59,3.08,14.01
ALL,Allstate Corporation (The) Comm,NYQ,6.51,10.23,1.80,49.96,1.20,27.27B,2433280,72.87,56.63,66.67
QIHU,Qihoo 360 Technology Co. Ltd. A,NYQ,1.72,38.33,2.60,9.43,None,8.23B,3062430,104.81,44.56,66.00
JGBB,WisdomTree Japan Interest Rate,NGM,None,None,0.00,0.00,None,None,269,51.00,48.33,49.85
NVGN,Novogen Limited,NCM,-0.75,None,1.00,0.65,None,51.60M,923955,9.50,1.51,5.16
WBAI,500.com Limited American Deposi,NYQ,0.34,81.42,4.50,5.02,None,984.58M,2021600,42.28,7.31,28.01
ZPIN,Zhaopin Limited American Deposi,NYQ,0.69,24.03,3.00,2.87,None,867.58M,136027,18.68,11.45,16.65
STRZB,Starz,NMS,2.6580,15.4249,1.7000,1.3050,None,4.18B,72,40.6900,27.5400,40.9993
REPH,Recro Pharma Inc.,NCM,-1.14,None,0.70,1.96,None,87.05M,141341,15.40,2.36,11.10
ICON,Iconix Brand Group Inc.,NMS,2.79,9.12,11.00,19.55,None,1.21B,1483630,44.33,24.12,25.43
AMBA,Ambarella Inc.,NMS,1.95,60.13,5.30,8.47,None,3.68B,1952290,120.77,26.53,117.49
CRR,Carbo Ceramics Inc. Common Sto,NYQ,0.36,125.66,9.00,31.67,0.40,1.06B,751958,156.00,27.97,45.49
HTM,U.S. Geothermal Inc. Common Sto,ASE,0.0900,5.9167,1.9000,0.8000,None,57.01M,326142,0.7300,0.3800,0.5325
PEP,Pepsico Inc. Common Stock,NYQ,4.30,21.57,2.20,10.82,2.81,136.74B,4428410,100.76,86.71,92.64
TAOM,Taomee Holdings Limited America,NYQ,-0.03,None,0.70,2.54,0.00,127.23M,33638,5.53,2.15,3.60
PLKI,Popeyes Louisiana Kitchen Inc.,NMS,1.72,33.38,3.30,3.04,0.00,1.33B,208014,66.49,38.67,57.32
BBSI,Barrett Business Services Inc.,NMS,-4.10,None,1.90,4.49,0.88,297.75M,164988,63.45,18.25,41.69
CANF,Can-Fite Biopharma Ltd Sponsore,ASE,-0.52,None,1.40,0.55,None,25.93M,454158,5.83,1.85,2.29
AKS,AK Steel Holding Corporation Co,NYQ,-2.00,None,4.50,-4.53,0.00,867.69M,9277420,11.37,3.62,4.88
AUY,Yamana Gold Inc. Ordinary Share,NYQ,-1.76,None,1.80,7.44,0.06,2.97B,8039610,9.04,3.19,3.25
SGYP,Synergy Pharmaceuticals Inc.,NMS,-1.12,None,8.40,-0.25,None,490.22M,2251980,5.19,2.45,4.90
WHZ,Whiting USA Trust II Units of B,NYQ,2.47,1.33,1.70,2.99,0.05,60.53M,244556,13.33,3.07,3.29
PBR,Petroleo Brasileiro S.A.- Petro,NYQ,-1.07,None,4.10,15.04,0.00,59.35B,43222700,20.94,4.90,9.10
TGH,Textainer Group Holdings Limite,NYQ,2.89,9.86,8.60,21.11,1.88,1.62B,156081,39.76,27.50,28.50
FUEL,Rocket Fuel Inc.,NMS,-2.31,None,5.20,6.74,None,351.82M,564141,31.84,7.53,8.34
Z,Zillow Inc.,NMS,-2.26,None,8.80,45.69,None,5.04B,1775010,164.90,81.07,86.33
FXCM,FXCM Inc. Class A Common Stock,NYQ,-9.43,None,3.40,-2.69,0.24,76.57M,3443960,17.44,1.22,1.51
COHR,Coherent Inc.,NMS,2.71,24.05,2.40,31.92,0.00,1.55B,108036,68.50,53.76,65.15
OPXA,Opexa Therapeutics Inc.,NCM,-0.5270,None,0.1000,0.1340,None,31.34M,1485260,1.7200,0.3300,0.5875
CKX,CKX Lands Inc. Common Stock,ASE,0.54,27.68,0.20,6.95,0.28,29.13M,6306,17.98,13.80,15.00
GPRO,GoPro Inc.,NMS,0.90,65.17,1.80,5.24,None,7.84B,5830070,98.47,28.65,58.52
TCBIP,Texas Capital Bancshares Inc.,NMS,2.97,8.48,0.00,29.89,None,1.15B,10094,26.18,21.58,25.22
MSA,MSA Safety Incorporated Common,NYQ,2.22,21.61,4.20,13.64,1.28,1.80B,130609,61.08,43.12,47.90
ANN,ANN INC. Common Stock,NYQ,1.65,29.05,0.80,11.74,None,2.16B,1188600,47.99,31.69,47.84
ONCY,Oncolytics Biotech Inc.,NCM,-0.1480,None,0.9000,0.2010,None,67.66M,1033430,1.6900,0.4000,0.5929
GLW,Corning Incorporated Common Sto,NYQ,1.82,11.21,3.60,15.09,0.48,25.65B,9277980,25.16,17.03,20.38
DLPM,DEVELOPMENT CAP GROU,OBB,-0.02,None,0.00,-0.02,None,3.17M,8058,0.74,0.01,0.03
AG,First Majestic Silver Corp. Ord,NYQ,-0.58,None,4.80,4.43,None,623.29M,1437210,11.29,3.75,5.10
MCP,Molycorp Inc Common Stock,NYQ,-2.6920,None,10.0000,2.5220,None,116.70M,8785990,2.9800,0.2800,0.4198
GEVO,Gevo Inc.,NCM,-5.78,None,0.10,4.68,None,36.38M,3261040,14.85,1.32,3.75
CHMG,Chemung Financial Corp,NMS,1.784,14.851,3.200,29.324,1.040,123.20M,3797,31.140,25.260,26.494
KEYW,The KEYW Holding Corporation,NMS,-0.42,None,23.60,8.08,None,422.55M,441675,14.41,6.78,11.34
QLTI,QLT Inc.,NMS,-0.07,None,4.20,2.95,0.00,205.02M,132366,6.68,3.22,4.00
PRAN,Prana Biotechnology Ltd,NCM,-0.11,None,1.50,0.58,None,66.49M,600473,2.94,1.07,1.36
KING,King Digital Entertainment plc,NYQ,1.89,7.60,7.90,2.35,0.00,4.46B,1830770,23.48,10.68,14.34
MKTO,Marketo Inc.,NMS,-1.47,None,14.00,2.59,None,1.21B,399306,35.63,24.56,28.55
STRP,Straight Path Communications In,ASE,0.35,79.23,10.20,1.62,None,331.98M,112133,29.93,8.67,27.73
ASRV,AmeriServ Financial Inc.,NGM,0.17,19.29,7.50,5.06,0.04,61.84M,28456,3.54,2.86,3.28
SMTX,SMTC Corporation,NGM,-0.22,None,0.30,1.55,None,29.55M,35892,1.99,1.20,1.80
DDD,3D Systems Corporation Common S,NYQ,-0.06,None,12.00,11.35,0.11,2.32B,2467280,69.56,20.62,20.76
BBW,Build-A-Bear Workshop Inc. Com,NYQ,0.92,17.77,7.70,5.91,None,276.61M,253184,23.00,10.07,16.28
GRR.V,GOLDEN REIGN RESOURCES LTD.,VAN,-0.01,None,0.00,0.26,None,9.32M,41143,0.20,0.05,0.08
SSRI,Silver Standard Resources Inc.,NMS,-1.30,None,4.00,7.15,None,528.13M,1423850,10.11,3.92,6.54
ASML,ASML Holding N.V.,NMS,3.63,29.85,5.40,21.72,0.76,46.92B,1187570,114.14,83.26,108.38
WPT.TO,WESTPORT INNOVATIONS INC.,TOR,-2.26,None,0.00,2.24,None,423.82M,54469,20.32,3.82,6.61
CRMT,America's Car-Mart Inc.,NMS,3.25,16.13,10.40,26.38,None,447.00M,33386,57.55,35.68,52.41
TDY,Teledyne Technologies Incorpora,NYQ,5.76,18.32,4.10,36.55,None,3.73B,226961,110.08,90.54,105.55
MEI.V,MANITOK ENERGY INC.,VAN,-0.11,None,1.60,1.25,None,53.53M,89740,3.19,0.62,0.82
AGTC,Applied Genetic Technologies Co,NGM,-1.34,None,4.70,5.63,None,325.71M,80108,34.37,14.69,19.77
DRNK,NOHO INC.,OBB,-0.3510,None,0.0000,-0.1690,None,32925.60,15837900,1.1500,0.0010,0.0017
NDLS,Noodles & Company,NMS,0.24,68.56,7.00,4.64,None,485.30M,438159,35.82,14.28,16.18
NBN,Northeast Bancorp,NGM,0.55,17.91,0.30,11.45,0.04,95.71M,7739,10.44,8.59,9.76
CDE,Coeur Mining Inc. Common Stock,NYQ,-11.24,None,3.90,5.36,0.00,757.29M,2695290,9.34,3.37,5.57
STI,SunTrust Banks Inc. Common Sto,NYQ,3.28,13.39,3.30,42.15,0.96,22.85B,2992470,44.30,33.97,43.92
GUID,Guidance Software Inc.,NGM,-0.46,None,9.60,0.57,None,211.95M,97120,10.09,5.19,7.66
PYT.V,PYNG MEDICAL CORP.,VAN,-0.03,None,0.00,0.14,None,943480.00,9085,0.07,0.02,0.04
RESN,Resonant Inc.,NCM,-1.33,None,6.60,1.80,None,25.85M,154181,19.86,3.51,3.61
BUR,Burcon NutraScience Corp,NGM,-0.16,None,0.00,0.13,None,80.58M,10414,4.07,1.86,2.36
LEI,Lucas Energy Inc. Common Stock,ASE,-0.158,None,3.600,0.769,None,5.01M,445917,0.740,0.060,0.143
ACTA,Actua Corporation,NMS,-0.76,None,5.40,11.27,None,482.84M,165584,21.21,12.41,13.01
PEBO,Peoples Bancorp Inc.,NMS,0.82,29.36,10.10,23.15,0.60,438.65M,67833,28.00,22.63,24.22
CLSN,Celsion Corporation,NCM,-1.40,None,4.40,1.34,None,48.01M,277892,3.73,2.15,2.40
LEA,Lear Corporation Common Stock,NYQ,8.64,13.36,1.90,36.17,1.00,8.97B,717012,118.24,75.05,115.42
OVLY,Oak Valley Bancorp (CA),NCM,0.90,11.09,0.10,9.51,0.20,79.56M,6206,11.75,8.87,9.98
NLST,Netlist Inc.,NGM,-0.469,None,3.800,0.185,None,28.45M,521691,2.090,0.500,0.565
INX.V,IN-TOUCH SURVEY SYSTEMS LTD,VAN,0.006,45.833,0.000,0.254,None,4.00M,4498,0.340,0.200,0.275
CJJD,China Jo-Jo Drugstores Inc.,NCM,-1.06,None,0.20,1.02,None,56.31M,284536,4.68,1.25,3.66
RALY,Rally Software Development Corp,NYQ,-1.27,None,1.90,1.89,None,498.32M,593436,19.81,8.24,19.43
XMF-PB.TO,M SPLIT CORP. CLASS I PREF SHAR,TOR,None,None,0.00,0.00,None,16.78M,12981,7.50,5.15,5.33
DHIL,Diamond Hill Investment Group,NMS,10.77,19.40,5.40,28.61,0.00,643.18M,7727,209.00,106.53,208.96
UAL,United Continental Holdings,NYQ,5.74,9.11,1.50,7.86,0.00,19.96B,6116410,74.52,36.65,52.25
NCI,Navigant Consulting Inc. Commo,NYQ,-0.46,None,3.70,11.71,None,685.93M,189638,18.19,12.39,14.22
IBIO,iBio Inc. Common Stock,ASE,-0.09,None,2.30,0.14,None,73.68M,1313410,3.48,0.37,0.96
BCOR,Blucora Inc.,NMS,-0.94,None,7.20,12.92,0.00,670.92M,358091,19.35,12.61,16.40
TAX,Liberty Tax Inc.,NMS,1.00,23.78,5.80,5.25,0.64,327.07M,43623,39.60,19.93,23.90
SCHN,Schnitzer Steel Industries Inc,NMS,-6.97,None,4.00,20.03,0.75,500.68M,384859,28.44,15.06,18.53
IDC.TO,INTL DATACASTING J,TOR,-0.05,None,1.80,0.06,0.80,1.95M,78820,0.12,0.03,0.03
NGC.V,NORTHERN GRAPHITE CORPORATION,VAN,-0.03,None,0.00,0.27,None,31.48M,41605,1.44,0.58,0.64
KGJI,Kingold Jewelry Inc.,NCM,0.57,1.83,0.30,4.03,0.00,69.26M,276450,1.50,0.71,1.05
STB,Student Transportation Inc,NMS,0.02,310.62,12.70,2.09,0.45,476.13M,152311,6.70,4.82,4.97
WAFD,Washington Federal Inc.,NMS,1.59,14.86,8.50,20.70,0.52,2.24B,485234,23.86,19.52,23.62
PRU.TO,PERSEUS MINING LIMITED,TOR,0.08,4.29,3.60,0.82,None,189.60M,381341,0.57,0.18,0.36
LIVE,LiveDeal Inc.,NCM,-0.63,None,6.60,0.76,None,44.72M,194339,4.94,2.00,2.77
FREE,FreeSeas Inc.,NCM,-1.90,None,0.30,1.62,0.00,1.78M,1874350,6.84,0.04,0.07
AXTA,Axalta Coating Systems Ltd. Com,NYQ,0.33,105.35,0.40,4.26,None,8.06B,1998660,35.50,20.11,35.08
ZTS,Zoetis Inc. Class A Common Stoc,NYQ,1.18,41.75,1.40,2.55,0.33,24.63B,3105260,50.37,31.67,49.27
UIHC,United Insurance Holdings Corp.,NCM,1.43,10.27,1.20,10.24,0.20,311.56M,300938,28.43,12.91,14.65
SSF-UN.TO,SYMPHONY FLOATING RATE SR LOAN,TOR,None,11.21,0.00,0.00,None,169.58M,None,9.80,9.08,9.53
NBBC,NewBridge Bancorp,NMS,0.37,22.86,13.30,6.44,0.06,334.01M,38969,9.18,7.20,8.55
XPLR,Xplore Technologies Corp,NCM,-0.09,None,2.80,1.94,None,50.28M,50389,7.75,4.34,5.93
ATLC,Atlanticus Holdings Corporation,NMS,1.45,2.58,158.60,0.74,0.00,51.99M,21511,4.76,1.15,3.74
PLPC,Preformed Line Products Company,NMS,1.84,21.17,10.30,43.27,0.80,209.52M,8611,60.00,37.90,38.85
BONE,Bacterin International Holdings,ASE,-1.68,None,0.70,-1.49,None,26.77M,35467,7.70,2.19,3.80
EUK.V,Eureka Resources Inc.,VAN,-0.005,None,0.000,-0.020,None,1.68M,5914,0.160,0.020,0.105
FLWS,1-800 FLOWERS.COM Inc.,NMS,0.51,19.63,6.70,3.34,None,659.80M,514717,13.46,4.96,10.11
ANCI,American Caresource Holdings In,NCM,-1.37,None,0.50,0.06,None,11.73M,27742,3.99,1.29,1.74
RCON,Recon Technology Ltd.,NCM,-0.12,None,2.50,3.22,None,8.84M,82695,5.47,1.27,1.76
MFX.V,MINFOCUS EXPLORATION CORP,VAN,-0.012,None,0.000,0.026,None,643800.00,41237,0.050,0.005,0.015
ECA.TO,ENCANA CORP.,TOR,2.11,6.94,4.60,11.32,None,12.29B,2904100,26.85,13.31,14.61
CMP,Compass Minerals Intl Inc Commo,NYQ,6.74,12.67,1.60,19.19,2.64,2.87B,224978,97.50,79.07,85.37
PENN,Penn National Gaming Inc.,NMS,-2.88,None,11.70,7.22,None,1.42B,1014680,17.95,10.07,17.77
MKP.TO,MCAN MORTGAGE CORPORATION,TOR,1.08,11.77,0.00,10.97,None,267.64M,14280,15.28,12.61,12.69
PRE,PartnerRe Ltd. Common Stock,NYQ,18.63,7.01,0.70,150.28,2.80,6.23B,723036,136.18,103.57,130.50
CVX,Chevron Corporation Common Stoc,NYQ,9.16,10.84,2.50,82.85,4.28,186.71B,6747950,135.10,98.88,99.29
CLD,Cloud Peak Energy Inc Common St,NYQ,1.47,3.05,5.60,17.97,None,270.11M,1822590,19.84,4.46,4.48
HHY-UN.TO,HIGH ROCK CDN HIGH YIELD BOND F,TOR,None,None,0.00,0.00,None,20.16M,3516,10.74,8.13,8.40
AYI,Acuity Brands Inc (Holding Comp,NYQ,4.51,40.70,2.10,29.04,0.52,7.91B,390044,184.57,104.69,183.57
WUBA,58.com Inc. American Depositary,NYQ,-0.37,None,4.60,6.11,None,8.84B,1664700,83.71,34.64,76.51
ESPR,Esperion Therapeutics Inc.,NGM,-2.26,None,2.90,14.01,None,1.76B,1160660,120.96,13.90,78.27
RT,Ruby Tuesday Inc. Common Stock,NYQ,-0.13,None,9.40,7.59,0.00,395.80M,453375,8.57,5.43,6.52
BDR,Blonder Tongue Laboratories In,ASE,-0.19,None,1.20,1.98,None,5.01M,114062,2.88,0.64,0.80
SPG,Simon Property Group Inc. Comm,NYQ,4.57,38.46,3.40,15.72,6.00,54.72B,1452840,206.31,162.43,175.80
GOG.V,Golden Tag Resources Ltd.,VAN,-0.00,None,0.00,0.20,None,1.60M,22028,0.11,0.03,0.03
VRNS,Varonis Systems Inc.,NMS,-0.97,None,3.50,3.40,None,565.74M,176958,38.48,17.17,22.77
TSBK,Timberland Bancorp Inc.,NGM,0.88,11.91,2.30,12.38,0.24,72.30M,2739,11.58,9.02,10.48
TBK,Triumph Bancorp Inc.,NMS,2.08,6.36,2.20,13.52,None,239.04M,49219,15.99,11.93,13.25
AHS,AMN Healthcare Services Inc AMN,NYQ,0.78,37.04,3.70,5.71,None,1.37B,411125,28.99,11.15,28.89
MANU,Manchester United Ltd. Class A,NYQ,0.00,8165.00,16.00,4.48,None,2.67B,64042,19.97,14.72,16.33
PNRA,Panera Bread Company,NMS,6.30,29.18,5.90,28.20,None,4.87B,493392,188.24,142.41,183.74
