Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
KONG,** SEE<KZ>,NMS,0.45,None,0.00,0.00,None,None,263615,14.92,5.95,9.00
HSBC-PA,HSBC Holdings plc. ADR SER A R,NYQ,None,None,0.00,0.00,None,53.45B,None,25.62,25.55,25.60
ADK-PA,Adcare Health Systems Inc 10.87,ASE,None,None,0.000,0.000,None,None,None,26.590,26.425,26.515
HLM-P,Hillman Group Capital Trust Pre,ASE,None,None,0.0000,0.0000,None,None,None,None,None,29.7199
NW-PC,Natl Westminster Pfd Preferred,NYQ,None,None,0.00,0.00,None,None,None,26.23,26.06,26.22
KIM-PI,Kimco Realty Corporation DEPOSI,NYQ,None,None,0.00,0.00,None,404.16M,None,25.28,25.17,25.26
NSAT,Norsat International Inc. (NEW),ASE,0.729,6.436,0.000,5.027,None,27.05M,5748,5.750,4.100,4.692
SCHW-PB,Charles Schwab Corporation Depo,NYQ,None,None,0.00,0.00,None,505.95M,None,26.08,25.89,26.08
PGN-WI,** SEE<PGN>,NYQ,None,None,0.00,0.00,None,None,None,None,None,11.78
GUT-PA,Gabelli Utility Trust (The) 5.6,NYQ,None,None,0.0000,0.0000,None,None,None,25.6700,25.6054,25.6054
RBS-PT,Royal Bank of Scotland Group Pl,NYQ,None,None,0.00,0.00,None,1.48B,None,25.57,25.48,25.55
NCT-PB,Newcastle Investment Corporatio,NYQ,None,None,0.0000,0.0000,None,None,None,26.5999,26.2001,26.5999
RBS-PF,Royal Bank of Scotland Group Pl,NYQ,None,None,0.00,0.00,None,None,None,25.78,25.75,25.75
SMHD,ETRACS Monthly Pay 2xLeveraged,PCX,None,None,0.00,0.00,None,None,27200,35.62,21.64,22.97
RBS-PL,Royal Bank of Scotland Group Pl,NYQ,None,None,0.00,0.00,None,None,None,24.53,24.40,24.49
IGZ,IGZ (Listing Market NYSE Arca N,PCX,None,None,0.00,0.00,None,None,120,3.73,1.92,10.50
SKO.V,STREAM OIL AND GAS LTD.,VAN,-0.05,None,0.00,0.00,None,None,None,0.61,0.37,0.41
MFA,MFA Financial Inc.,NYQ,0.82,9.69,3.50,8.67,0.80,2.94B,2319650,8.50,7.68,7.93
ROYL,Royale Energy Inc.,NCM,-0.14,None,2.90,-0.09,0.00,23.76M,31089,4.95,1.51,1.59
PZG,Paramount Gold Nevada Corp. Com,ASE,-0.01,None,121.70,0.17,None,13.46M,136087,3.25,1.31,1.58
AET-UN.TO,ARGENT ENERGY TRUST,TOR,-4.803,None,0.000,3.302,None,22.15M,127533,3.170,0.260,0.345
PBHC,Pathfinder Bancorp Inc.,NCM,0.6300,17.7132,1.6000,13.5610,0.1200,45.90M,6324,11.2500,8.5003,11.1593
UNS.TO,UNI SELECT INC,TOR,-1.91,None,12.70,19.63,None,871.29M,19933,45.66,25.01,41.06
KMT.V,KOMET RESOURCES INC,VAN,-0.04,None,0.00,0.05,None,15.84M,17106,0.60,0.26,0.38
BLCM,Bellicum Pharmaceuticals Inc.,NGM,-34.04,None,4.70,7.27,None,643.89M,349921,33.63,18.20,24.41
DRAD,Digirad Corporation,NGM,0.18,24.08,1.20,1.84,0.20,82.94M,52122,5.48,3.11,4.31
XXII.OB,22ND CENT,OBB,-0.0510,None,0.0000,0.0000,None,361.17M,None,5.2000,0.4600,6.2000
NSIT,Insight Enterprises Inc.,NMS,1.83,15.92,3.00,17.43,None,1.13B,197398,31.94,21.59,29.11
TEDU,Tarena International Inc.,NMS,0.44,28.70,0.50,3.49,None,662.38M,375962,15.85,7.88,12.63
TWOU,2U Inc.,NMS,-0.68,None,7.70,2.07,None,1.14B,328594,29.95,13.03,27.67
AVEO,AVEO Pharmaceuticals Inc.,NMS,-1.01,None,0.30,0.40,None,119.68M,3017340,3.50,0.61,2.31
NCI.V,NTG Clarity Networks Inc.,VAN,0.03,10.67,2.70,0.25,None,11.56M,65403,0.38,0.25,0.32
BZH,Beazer Homes USA Inc. Common S,NYQ,0.71,25.87,7.50,9.77,0.00,489.88M,551805,21.33,14.20,18.50
CLNY,Colony Capital Inc. Class A Co,NYQ,0.81,31.93,5.30,21.64,1.48,2.84B,1033640,27.06,20.86,25.99
RLOG,Rand Logistics Inc.,NCM,0.03,123.57,19.70,3.12,None,62.33M,18602,6.73,2.96,3.46
TMM.TO,TIMMINS GOLD CORP,TOR,0.00,380.00,0.00,1.19,None,136.71M,574532,2.12,0.70,0.76
ZB-PH,Zions Bancorporation Dep Shs Re,NYQ,None,None,0.00,0.00,None,124.96M,None,24.75,24.55,24.75
SNV-PC,Synovus Financial Corp. Perp Pf,NYQ,None,None,0.0000,0.0000,None,144.30M,None,27.8100,27.7501,27.7501
TFCO,Tufco Technologies Inc.,NCM,-1.11,None,0.00,0.00,None,None,71,1045.00,412.00,6.07
DFT-PA,DuPont Fabros Technology Inc CU,NYQ,None,None,0.00,0.00,None,190.48M,None,25.75,25.65,25.74
NEE-PI,NextEra Energy Inc. Series I J,NYQ,None,None,0.00,0.00,None,480.20M,None,24.21,24.00,24.01
NEE-PC,FPL Group Inc. 5 7/8% Preferre,NYQ,None,None,0.00,0.00,None,306.00M,None,25.55,25.44,25.50
NEE-PP,NextEra Energy Inc. EQUITY UNI,NYQ,None,None,0.00,0.00,None,570.00M,None,57.56,57.00,57.00
UBP-PG,Urstadt Biddle Properties Inc.,NYQ,None,None,0.00,0.00,None,72.58M,None,25.92,25.92,25.92
KRG-PA,Kite Realty Group Trust PERP PF,NYQ,None,None,0.00,0.00,None,105.78M,None,25.88,25.80,25.80
QPOND,** SEE<ECOP>,OBB,None,None,0.00,0.00,None,None,175,4.97,0.25,0.90
MOLXA,Molex Incorporated,NMS,1.42,None,0.00,0.00,0.96,None,None,38.68,24.13,38.66
AXPWW,Axion Power International Inc.,NCM,None,None,0.000,0.000,None,None,42482,0.767,0.011,0.029
ENH-PA,Endurance Specialty Holdings Lt,NYQ,None,None,0.00,0.00,None,211.52M,15929,26.92,25.75,26.44
RMDFD,** SEE<RMDFF>,PNK,None,None,0.000,0.000,None,None,None,None,None,0.016
KODK-WT,EASTMAN KODAK CO. WARRANTS EXP,NYQ,None,None,0.0000,0.0000,None,None,None,None,None,5.8499
USATZ,USA Technologies Inc.,NGM,-0.29,None,0.00,0.00,None,None,10803,1.85,0.37,0.75
BLBD,BOLDFACE GROUP INC.,NCM,-1.53,None,1.20,0.00,None,244.86M,40765,15.87,8.50,12.57
MS-PI,Morgan Stanley Depository Share,NYQ,None,None,0.00,0.00,None,1.04B,None,26.15,26.06,26.11
FNFG-PB,First Niagara Financial Group I,NYQ,None,None,0.00,0.00,None,377.16M,None,26.96,26.88,26.94
SYMD,SYNTHEMED INC,OBB,-0.02,None,0.00,0.00,None,None,6392,0.34,0.02,0.08
OHA-UN.TO,O LEARY HARD ASSET INCOME FUND,TOR,None,None,0.000,0.000,None,None,None,10.500,10.220,10.480
PEN.V,PENNANT ENERGY INC,VAN,-0.04,None,0.00,0.00,None,None,None,0.05,0.04,0.05
EIHI,Eastern Insurance Holdings Inc,NMS,1.71,None,0.00,0.00,0.44,None,22619,24.65,16.50,24.49
IBCPO,Independent Bank Corporation,NMS,None,None,0.00,0.00,None,None,2412,34.65,24.90,24.95
INXB,Infinity Cross Border Acquisiti,NCM,-0.20,None,0.00,0.00,None,None,93363,8.10,7.81,7.93
MPAC,MOD-PAC CORP.,NGM,0.67,None,0.00,0.00,None,None,3331,10.37,4.49,9.22
MAPI,Mapi,NCM,None,None,0.00,0.00,None,None,None,None,None,None
LEDR,Market Leader Inc,NMS,-0.33,None,0.00,0.00,None,None,293938,13.46,4.59,12.66
SLMVV,SLM Corporation,NMS,3.03,None,0.00,0.00,None,None,None,11.18,8.90,9.26
IGPZE.OB,ISRAEL GRWTH P/ACQ 13Z WT,OBB,None,None,0.0000,0.0000,None,None,None,0.0100,0.0100,0.0100
ACCL,Accelrys Inc.,NMS,0.10,None,0.00,0.00,None,None,None,12.52,12.45,12.51
TOFC,Tower Financial Corporation,NGM,1.73,None,0.00,0.00,0.32,None,None,24.89,23.16,23.54
XLS-WI,Exelis Inc. Common Stock Ex-Dis,NYQ,None,None,0.00,0.00,None,None,None,None,None,16.99
WOI-H.V,WORLD ORGANICS INC,VAN,None,None,0.00,0.00,None,None,None,0.04,0.04,0.04
TRIT,Tri-Tech Holding Inc.,NCM,-0.88,None,0.00,0.00,None,None,None,1.44,1.44,None
JVA.V,AVIDUS MANAGEMENT GROUP INC.,VAN,None,None,0.000,0.000,None,None,10212,0.210,0.045,0.075
ALZM.OB,ALLEZOE MEDICAL HLDGS INC,OBB,-0.0290,None,0.0000,0.0000,None,None,None,0.0240,0.0240,0.0240
MBND,Multiband Corporation,NCM,0.12,None,0.00,0.00,None,None,None,3.28,2.75,3.25
WSPD,WESTCOTT PRODUCTS,OBB,-0.02,None,0.00,0.00,None,None,None,None,None,1.34
TECUA,Tecumseh Products Company,NMS,-2.03,None,0.00,0.00,0.00,None,77813,12.22,5.86,6.11
ARDNA,Arden Group Inc.,NGM,6.18,None,0.00,0.00,1.00,None,3120,136.99,90.73,126.38
TSH,Teche Holding Company Common St,ASE,3.62,None,0.00,0.00,1.52,None,1148240,72.54,0.03,71.82
CUQ-DB.TO,STUART OLSON INC.,TOR,None,None,0.00,0.00,None,None,None,108.50,98.55,103.00
VSHGD,THAT MARKETING SOLUT,OBB,-0.0000,None,0.0000,0.0000,None,None,51679,0.3000,0.1200,0.1501
KKV-P.V,KANOSAK CAPITAL VENTURE CORP,VAN,None,None,0.000,0.000,None,1.38M,None,0.500,0.075,0.190
CHYUE.OB,CHINA YOUTH MEDIA INC,OBB,-0.0470,None,0.0000,0.0000,None,None,None,1.7600,1.7600,1.7600
GLADP,Gladstone Capital Corporation,NMS,None,None,0.0000,0.0000,None,None,None,26.0000,25.1000,25.1299
WSP-R.TO,WSP GLOBAL INC RTS,TOR,None,None,0.00,0.00,None,511.50M,None,35.95,31.20,34.10
QTETR,Quartet Merger Corp.,NCM,None,None,0.00,0.00,None,None,None,None,None,0.88
ELWD.OB,EAGLE WORLDWIDE INC,OBB,None,None,0.0000,0.0000,None,None,None,0.0900,0.0900,0.0900
CR.TO,CREW ENERGY INC,TOR,-2.86,None,0.00,6.40,None,854.60M,1038570,12.19,4.66,6.10
IRWD,Ironwood Pharmaceuticals Inc.,NMS,-1.24,None,10.20,0.48,None,1.95B,998494,17.11,11.65,13.83
KFX,Kofax Limited,NMS,0.11,100.09,0.70,2.69,None,979.86M,1309300,11.10,5.65,11.01
BFFI,BEN FRANKLIN FINANCL,OBB,-2.08,None,0.00,4.77,None,21.48M,890,12.00,7.02,11.25
ARPI,American Residential Properties,NYQ,-1.25,None,6.30,17.08,None,611.06M,265375,19.68,16.83,18.98
P,Pandora Media Inc. Common Stoc,NYQ,-0.24,None,5.80,2.66,None,3.88B,5618340,30.48,14.50,18.33
YGE,Yingli Green Energy Holding Com,NYQ,-1.21,None,6.30,-0.19,None,203.57M,2452480,4.04,0.72,1.12
PWT.TO,PENN WEST PETROLEUM LTD.,TOR,-3.81,None,0.00,10.63,None,1.27B,3176840,11.00,1.67,2.53
EVER-PA,EverBank Financial Corp. Deposi,NYQ,None,None,0.00,0.00,None,153.00M,None,25.55,25.46,25.50
BGE-PB,Bge Cap Trust II 6.20% Trust Pr,NYQ,None,None,0.0000,0.0000,None,None,None,26.1100,25.9900,26.0208
CTRV,CONTRAVIR PHARMACEUT,NCM,-0.76,None,1.30,-0.09,None,85.31M,22887,5.15,0.65,3.83
DUA-CL,Deutsche Bank Cap Fdg Tr VIII 6,NYQ,None,None,0.0000,0.0000,None,613.24M,37910,25.7400,23.8000,25.5517
ATMP,Barclays ETN Plus Select MLP,PCX,-0.50,None,0.00,0.00,None,None,44541,33.47,26.90,30.60
DTLA-P,Brookfield DTLA Inc. 7.625% Ser,NYQ,None,None,0.00,0.00,None,None,None,23.50,23.50,23.50
PRGNL,Paragon Shipping Inc.,NGM,None,None,0.00,0.00,None,None,8827,22.49,7.95,8.90
OIBR-WI,Oi S. A. When Issued,NYQ,None,None,0.00,0.00,None,19.00B,None,None,None,3.32
AGIIL,Argo Group International Holdin,NMS,None,None,0.0000,0.0000,None,None,15394,25.9900,23.0500,25.3625
SOV-PC,Santander Holdings USA Inc. De,NYQ,None,None,0.00,0.00,None,207.44M,None,25.94,25.79,25.93
KODK-WTA,EASTMAN KODAK CO. WARRANTS EXP,NYQ,None,None,0.00,0.00,None,None,None,None,None,4.95
TIME-WI,** SEE<TIME>,NYQ,None,None,0.00,0.00,None,None,None,None,None,23.48
MTL-P,Mechel Steel Group OAO American,NYQ,None,None,0.000,0.000,None,103.24M,None,0.410,0.371,0.372
ES,Eversource Energy (D/B/A) Commo,NYQ,2.64,18.66,7.10,31.85,1.67,15.66B,1383860,56.83,41.92,49.29
COF-PD,Capital One Financial Corp Depo,NYQ,None,None,0.00,0.00,None,523.60M,None,26.22,26.13,26.18
WBS-PE,Webster Financial Corporation D,NYQ,None,None,0.00,0.00,None,129.23M,None,25.56,25.45,25.54
DFF,Bank of America Corporation MIT,PCX,-0.469,None,0.000,0.000,None,None,2187,19.500,16.170,18.921
WPG-PI,Washington Prime Group Inc. 6.8,NYQ,None,None,0.00,0.00,None,97.85M,None,25.90,25.40,25.75
WPG-PH,Washington Prime Group Inc. 7.5,NYQ,None,None,0.000,0.000,None,105.73M,None,26.432,26.060,26.432
IRET-P,Investors Real Estate Trust Ser,NYQ,None,None,0.00,0.00,None,30.14M,None,26.21,26.21,26.21
HWG,Hallwood Group Incorporated Com,ASE,-3.86,None,0.00,0.00,0.00,None,None,12.36,12.12,12.27
NHTC,NATURAL HEALTH TREND,NCM,1.87,16.17,0.80,2.62,0.12,380.42M,299902,35.54,5.80,30.25
RAS-PC,RAIT Financial Trust 8.875% Ser,NYQ,None,None,0.00,0.00,None,41.15M,None,25.19,25.03,25.09
ZVV,NYSE ARCA test stock,PCX,None,None,0.00,0.00,None,None,None,None,None,1.50
RAS-PB,RAIT Financial Trust 8.375% Ser,NYQ,None,None,0.0000,0.0000,None,None,None,24.2500,24.1735,24.2499
MLG-CL,MetLife Inc. 5.875% Sr Nt 11/2,NYQ,None,8.70,0.00,54.86,None,28.45B,6794,26.99,24.56,25.32
RLH-PA,Red Lion Hotels Capital Trust R,NYQ,None,None,0.00,0.00,None,41.68M,4302,26.57,25.01,26.05
PRTY,Party City Holdco Inc. Common S,NYQ,0.59,36.95,0.00,5.35,None,2.53B,1325670,22.60,17.00,21.80
PJL-CL,Merrill Lynch Depositor Inc Pre,NYQ,None,None,0.00,0.00,None,None,1542,27.00,25.48,26.75
CHK-PD,Chesapeake Energy Corporation C,NYQ,None,None,0.00,0.00,None,223.91M,None,87.95,86.98,87.50
SCBT,** SEE<SSB>,NMS,2.42,None,0.00,0.00,0.80,None,83106,68.69,50.21,60.67
FFBH,First Federal Bancshares of Ark,NGM,0.01,None,0.00,0.00,0.00,None,6755,10.00,7.55,7.76
RBS-PR,Royal Bank of Scotland Group Pl,NYQ,None,None,0.00,0.00,None,647.40M,21970,25.17,23.13,24.90
LINTA,** SEE<QVCA>,NMS,1.01,None,0.00,0.00,None,None,1840560,30.68,22.83,29.92
TU.V,WOLFPACK GOLD CORPORATION,VAN,None,None,0.00,0.00,None,None,15052,0.19,0.05,0.18
FBS-PA,First Preferred Cap Tr Iv First,NYQ,None,None,0.00,0.00,None,None,None,25.57,25.30,25.32
TYG-PC,Tortoise Energy Infrastructure,NYQ,None,None,0.00,0.00,None,50.80M,None,10.16,10.16,10.16
VTN.TO,VITRAN CORP. INC,TOR,-1.41,None,0.00,0.00,None,None,None,7.23,7.07,7.07
BIR-PA,Berkshire Income Realty Inc. 9,ASE,None,None,0.000,0.000,None,None,None,28.000,27.735,27.916
CISAW,CIS Acquisition Ltd.,NCM,0.23,None,0.00,0.00,None,None,None,None,None,0.28
WOF.V,WOULFE MINING CORP.,VAN,-0.01100,None,0.00000,0.00000,None,None,235928,0.29000,0.09000,0.11000
AA-PB,Alcoa Inc. Depository Shares Re,NYQ,None,None,0.00,0.00,None,1.12B,None,45.04,44.80,44.84
DRHC,** SEE<TBEV>,PNK,-0.0320,None,0.0000,0.0000,None,None,260579,0.1800,0.0100,0.0139
SND.V,SANDSTORM METALS AND ENERGY LTD,VAN,-1.03,None,0.00,0.00,None,None,84823,3.54,0.95,1.36
HYH-WI,** SEE<HYH>,NYQ,None,None,0.00,0.00,None,None,None,None,None,37.97
RYAM-WI,** SEE<RYAM>,NYQ,None,None,0.00,0.00,None,None,None,None,None,36.93
FMFC,First M & F Corporation,NMS,0.47,None,0.00,0.00,0.04,None,None,18.08,14.46,16.19
HOML,ETRACS Monthly Reset 2xLeverage,PCX,None,None,0.00,0.00,None,None,14246,31.69,23.86,26.36
BWL-A,Bowl America Inc. Class A Comm,ASE,0.29,53.51,0.00,5.28,0.64,79.52M,738,16.00,11.80,15.41
MAXY,Maxygen Inc.,NMS,-0.36,None,0.00,0.00,0.00,None,277491,6.33,2.35,2.53
DDR-PJ,DDR Corporation Dep Shs Repstg,NYQ,None,None,0.00,0.00,None,203.44M,None,25.43,25.41,25.43
GS-PA,Goldman Sachs Group Inc. (The),NYQ,None,None,0.00,0.00,None,611.38M,None,20.50,20.35,20.38
TID.TO,TUSCANY INTL DRILLING INC,TOR,-0.64600,None,0.00000,0.00000,None,None,494577,0.22000,0.02000,0.02000
FBGX,UBS AG FI Enhanced Large Cap Gr,PCX,None,None,0.00,0.00,None,None,21341,129.20,87.29,128.54
KFN-P,KKR Financial Holdings LLC Pfd,NYQ,None,None,0.00,0.00,None,390.94M,None,26.33,26.15,26.15
CHM.TO,CHAMPION IRON MINES LIMITED,TOR,None,None,0.00,0.00,None,None,None,0.34,0.31,0.34
HUSI-PZ,HSBC USA Inc. Preferred Stock,NYQ,None,None,0.00,0.00,None,150.00M,None,None,None,50.00
RAS-PA,RAIT Financial Trust  7.75% Ser,NYQ,None,None,0.00,0.00,None,None,None,22.75,22.70,22.75
ZGN-P.V,MCM CAPITAL ONE INC,VAN,None,None,0.00000,0.00000,None,332000.00,None,0.20000,0.18000,0.20000
HUSI-PD,HSBC USA Inc. Preferred Stock,NYQ,None,None,0.00,0.00,None,153.06M,None,25.96,25.50,25.51
WSRRD,** SEE<WSRRF>,PNK,-0.17,None,0.00,0.00,None,None,None,None,None,0.30
PACR,Pacer International Inc.,NMS,0.23,None,0.00,0.00,0.00,None,None,9.00,8.70,8.96
HUSI-PG,HSBC USA Inc. Dep Shs repstg 1,NYQ,None,None,0.000,0.000,None,360.82M,None,24.280,23.900,24.135
EQCO,Equity Commonwealth 5.75% Senio,NYQ,-0.21,None,0.00,22.56,None,3.12B,30316,24.58,21.10,24.08
JSHGE.OB,JOSHUA GOLD,OBB,None,None,0.0000,0.0000,None,13.00M,None,0.4000,0.1100,0.1600
HUSI-PH,HSBC USA Inc. Depositary Sh re,NYQ,None,None,0.00,0.00,None,381.82M,None,25.54,25.45,25.54
AHT-PE,Ashford Hospitality Trust Inc 9,NYQ,None,None,0.00,0.00,None,123.20M,None,26.61,26.44,26.61
SF.V,SILVER FIELDS RESOURCES INC.,VAN,-0.05,None,10.70,-0.25,None,199800.00,None,0.07,0.03,0.03
UBP-PF,Urstadt Biddle Properties Inc.,NYQ,None,None,0.0000,0.0000,None,134.82M,None,None,None,26.0515
JMG-WI,** SEE<JMG>,NYQ,None,None,0.00,0.00,None,None,None,None,None,8.74
DBLEP,Double Eagle Petroleum Company,NMS,-1.4820,None,0.0000,0.0000,None,None,6192,26.5000,19.5200,24.9999
NZEOD,NEW ZEALAND OIL & GA,PNK,-0.10,None,0.00,0.00,None,958.00M,None,7.81,5.69,22.75
ANH-PB,Anworth Mortgage Asset  Corpora,NYQ,None,None,0.0000,0.0000,None,23.69M,None,23.6800,23.3700,23.4556
OCZ,OCZ Technology Group Inc,NCM,-1.59,None,0.00,0.00,None,None,4399820,2.77,0.05,0.05
AFSI-PA,AmTrust Financial Services Inc,NYQ,None,None,0.00,0.00,None,115.28M,None,25.11,25.06,25.06
ANH-PA,Anworth Mortgage Asset Corporat,NYQ,None,None,0.00,0.00,None,49.16M,None,25.64,25.62,25.62
HDRAW,Hydra Industries Acquisition Co,NCM,None,None,0.00,0.00,None,None,None,None,None,0.36
AMH-PA,American Homes 4 Rent Participa,NYQ,None,None,0.0000,0.0000,None,None,None,26.3400,25.6400,25.7666
WEF-WT.TO,WESTERN FOREST PRODUCTS INC WTS,TOR,None,None,0.00,0.00,None,29.90M,None,0.70,0.60,0.65
PATH,NuPathe Inc.,NGM,-1.89,None,0.00,0.00,None,None,668474,4.49,1.57,4.25
IBO,IBO (Listing Market - NYSE Amex,ASE,None,None,0.00,0.00,None,None,None,None,None,153.82
YCKM.OB,YELLOWCAKE MINING INC,OBB,-0.0010,None,0.0000,0.0000,None,None,None,0.0340,0.0340,0.0340
ZNTH.OB,CHINA TIANFEIHONG WINE INC.,OBB,-0.0100,None,0.0000,0.0000,None,44.00M,None,3.0600,0.9000,3.0600
ASRG.OB,AMER SURGICAL HLDGS INC,OBB,0.1760,None,0.0000,0.0000,0.6400,None,None,2.8700,2.8700,2.8700
MGJ,Bank of America Corporation Mar,PCX,-0.47,None,0.00,0.00,None,None,1461,15.88,15.06,15.88
AWRCF.OB,ASIA PAC WIRE&CABLE CORP,OBB,1.1130,None,0.0000,0.0000,None,None,None,6.0000,6.0000,6.0000
GRAVE.OB,PETRO RIVER OIL CORPORATION,OBB,None,None,0.0000,0.0000,None,844740.00,None,0.1500,0.0021,0.0600
CADX,Cadence Pharmaceuticals Inc.,NMS,-0.28,None,0.00,0.00,None,None,None,14.02,13.96,13.98
PMNA,PowerShares MENA Frontier Count,NIM,None,None,None,0.00,0.12,None,None,None,None,13.61
SCLP,Russell Small Cap Contrarian ET,PCX,None,None,None,0.00,None,None,None,None,None,None
SCOG,Russell Small Cap Consistent Gr,NIM,None,None,None,0.00,None,None,None,None,None,None
SGGG,Russell Small Cap Aggressive Gr,NIM,None,None,None,0.00,None,None,None,None,None,None
SYBTP,S.Y. Bancorp Inc.,NMS,None,None,0.00,0.00,None,None,4445,11.10,9.81,10.00
SRVA,SIRVA Inc.,NGM,None,None,0.00,-6.50,None,None,None,None,None,None
ABR-PA,Arbor Realty Trust Preferred Se,NYQ,None,None,0.00,0.00,None,38.72M,None,25.00,24.82,24.95
RODI,Barclays Return on Disability E,PCX,None,None,0.00,0.00,None,None,3,71.91,37.17,60.66
CYN-PC,City National Corporation Depos,NYQ,None,None,0.0000,0.0000,None,173.88M,None,24.8700,24.7800,24.8399
INUV,Inuvo Inc New,ASE,0.09,30.92,0.50,0.36,None,65.28M,459283,3.50,0.68,2.69
SECX,SED INTL HLDGS INC,OBB,0.12,None,0.00,0.00,None,None,4381,5.25,2.25,4.25
MAQC.OB,USA ZHIMINGDE INTERNATIONAL GRO,OBB,-0.0100,None,0.0000,0.0000,None,None,None,1.3500,1.3500,1.3500
VIZCE,VIZCONNECT INC,OBB,-0.0110,None,0.0000,0.0000,None,None,42794,1.2000,0.0200,0.0551
VAEV,VANITY EVENTS,OBB,-0,None,0,0,None,None,3,3,0,None
UBPS,Universal Business Payment Solu,NCM,0.03,None,0.00,0.00,None,None,561,6.10,2.47,3.10
HPP-PB,Hudson Pacific Properties Inc.,NYQ,None,None,0.00,0.00,None,151.96M,None,26.21,26.20,26.20
CITZ,CFS Bancorp Inc.,NGM,0.38,None,0.00,0.00,0.04,None,19845,12.75,5.75,12.52
WGAT,WORLDGATE COMM INC,OBB,-0.03,None,0.00,0.00,None,None,219789,0.09,0.01,0.21
WIL,Barclays PLC Barclays Women in,PCX,None,None,0.00,0.00,None,None,478,55.00,36.83,53.52
TFSCR,1347 Capital Corp.,NCM,None,None,0.00,0.00,None,None,None,0.50,0.48,0.50
CTLEE,NANO LABS CORP.,OBB,-0.0000,None,0.0000,0.0000,None,None,700925,1.5200,0.0400,0.0252
GDDY,GoDaddy Inc. Class A Common Sto,NYQ,-0.86,None,0.20,6.52,None,3.98B,1347390,27.73,20.00,26.10
AGM-PB,Federal Agricultural Mortgage C,NYQ,6.41,None,0.00,0.00,None,13.02M,None,26.15,26.00,26.03
ANEN,Anaren Inc.,NMS,1.09,None,0.00,0.00,None,None,52982,28.19,18.73,27.98
NAMEV,Rightside Group Ltd.,NMS,None,None,0.00,10.00,None,287.99M,47588,16.17,11.10,15.85
XFP,** SEE<XFP-CL>,NYQ,None,None,0.00,0.00,None,None,4194,25.71,21.75,25.52
SHFL,SHFL entertainment Inc.,NMS,0.63,None,0.00,0.00,None,None,None,23.25,16.82,23.19
PSA-PZ,Public Storage Dep Shs Represen,NYQ,None,None,0.00,0.00,None,None,None,26.05,25.98,26.05
PJH,Prudential Financial Inc. 5.75,NYQ,4.70,5.47,0.00,99.32,None,11.66B,58338,26.11,24.01,25.74
PRIS-B,Promotora de Informaciones S.A,NYQ,-3.55,None,0.00,8.01,0.11,599.28M,None,None,None,2.28
PEI-PA,Pennsylvania Real Estate Invest,NYQ,None,None,0.00,0.00,None,None,None,26.77,26.51,26.55
DFS-PB,Discover Financial Services Dep,NYQ,None,None,0.00,0.00,None,590.64M,None,25.69,25.59,25.68
VTNC,Vitran Corporation Inc.,NMS,-1.41,None,0.00,0.00,0.00,None,None,6.53,6.45,6.49
PSA-PP,Public Storage DEPOSITARY SHS R,NYQ,None,None,0.00,0.00,None,128.20M,None,25.75,25.64,25.64
BIOF,BioFuel Energy Corp.,NCM,-5.54,None,0.00,0.00,None,None,556262,8.56,0.74,7.28
DVOP,DIVERSIFIED OPP INC,OBB,-0.00,None,0.00,0.00,None,None,962,16.00,0.10,4.00
PSA-PW,Public Storage Depositary Share,NYQ,None,None,0.00,0.00,None,None,None,24.07,23.98,24.04
EDT,Entergy Texas Inc Mortgage Bond,NYQ,1.24,None,0.00,0.00,None,None,None,25.74,25.50,25.06
BAJ.TO,BAJA MINING CORP.,TOR,-0.08300,None,0.00000,0.00000,None,None,1677730,0.07000,0.01000,0.03500
PSA-PU,Public Storage Depositary Share,NYQ,None,None,0.00,0.00,None,None,None,25.24,25.12,25.21
PYB-CL,PPlus Trust Series GSG-2 Tr Ctf,NYQ,None,None,0.0000,0.0000,None,None,3251,25.8500,24.0100,25.1101
SWTX,SOUTHWALL TECH INC#,OBB,1.44,None,0.00,0.00,None,None,34820,14.00,7.79,2.40
PSA-PT,Public Storage Depository Share,NYQ,None,None,0.00,0.00,None,None,None,25.32,25.23,25.29
ALL-PC,Allstate Corporation (The) Dep,NYQ,4.68,None,0.00,0.00,None,419.03M,None,27.26,27.16,27.21
MER-PM,Merrill Lynch & Co. Inc. 6.45%,NYQ,None,None,0.00,0.00,None,970.52M,None,25.54,25.50,25.54
CUBE-PA,CubeSmart 7.75% Series A Cumula,NYQ,None,None,0.00,0.00,None,83.39M,None,26.90,26.80,26.90
MER-PK,Merrill Lynch & Co. Inc. 6.45%,NYQ,None,None,0.00,0.00,None,1.02B,55016,25.88,25.00,25.54
ATA,Safety First Trust Principal-Pr,PCX,None,None,0.0000,0.0000,None,None,5501,7300.0000,2300.0000,10.6301
MER-PE,Merrill Lynch & Co. Inc. Prefe,NYQ,None,None,0.00,0.00,None,None,None,26.00,25.90,25.98
DBLE,Double Eagle Petroleum Company,NMS,-1.48,None,0.00,0.00,None,None,52957,5.64,1.90,2.86
VOEL,** SEE<VOELD>,OBB,-0.01,None,0.00,0.00,None,None,None,None,None,0.25
SPPRR,Supertel Hospitality Inc.,NGM,None,None,0.0000,0.0000,None,None,None,None,None,0.0053
WPG-WI,** SEE<WPG>,NYQ,None,None,0.00,0.00,None,None,None,None,None,21.03
