Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
NOW,ServiceNow Inc. Common Stock,NYQ,-1.23,None,2.80,2.87,None,11.46B,1208380,81.24,44.17,76.12
MANT,ManTech International Corporati,NMS,1.27,26.47,3.90,30.90,0.84,1.26B,160332,35.23,26.09,33.57
SMCI,Super Micro Computer Inc.,NMS,1.73,19.71,2.60,11.73,None,1.59B,555423,42.00,16.40,34.07
AMTG,Apollo Residential Mortgage In,NYQ,2.55,6.26,2.90,24.49,1.92,512.12M,235134,17.14,15.41,15.96
LLL,L-3 Communications Holdings In,NYQ,7.56,16.53,0.90,64.42,2.60,10.31B,647540,132.92,99.33,124.99
PW,Power REIT (MD) Common Stock,ASE,-0.6800,None,0.2000,4.7410,0.0000,15.51M,15806,11.2500,7.8000,8.9588
ICPT,Intercept Pharmaceuticals Inc.,NMS,-13.63,None,5.00,10.78,None,6.15B,667379,349.08,128.50,271.61
NTRS,Northern Trust Corporation,NMS,3.32,21.30,2.00,34.54,1.32,16.51B,1223180,72.72,58.30,70.70
HUSA,Houston American Energy Corpora,ASE,-0.083,None,2.300,0.178,0.000,10.64M,99537,0.580,0.120,0.204
UNFI,United Natural Foods Inc.,NMS,2.61,29.34,11.10,26.08,None,3.83B,377977,83.91,58.04,76.54
FCFS,First Cash Financial Services,NMS,2.93,16.37,5.90,15.73,None,1.36B,233392,59.90,46.01,47.97
MORE,Monogram Residential Trust Inc,NYQ,-0.04,None,0.50,7.34,0.30,1.59B,1209740,10.00,8.71,9.42
PCG,Pacific Gas & Electric Co. Comm,NYQ,3.06,17.51,1.50,33.09,1.82,25.53B,3264120,60.21,42.85,53.59
ACAD,ACADIA Pharmaceuticals Inc.,NMS,-0.95,None,12.50,3.09,None,3.15B,2066280,46.48,15.64,31.49
PLCM,Polycom Inc.,NMS,0.30,44.17,7.80,7.57,None,1.78B,1153960,14.22,10.33,13.25
CECO,Career Education Corporation,NMS,-2.65,None,5.80,4.18,None,338.27M,609674,7.85,4.32,5.01
REGN,Regeneron Pharmaceuticals Inc.,NMS,3.07,142.76,5.50,24.95,None,44.65B,904537,495.50,269.50,438.27
TPI,Tianyin Pharmaceutical Co. Inc,ASE,-0.09,None,0.10,3.28,0.00,12.36M,104440,0.99,0.38,0.42
GILD,Gilead Sciences Inc.,NMS,7.35,13.39,4.10,10.30,None,146.60B,13304400,116.83,63.50,98.43
SPN.V,SNIPP INTERACTIVE INC,VAN,-0.00,None,0.00,0.02,None,55.63M,527154,0.99,0.09,0.80
AJG,Arthur J. Gallagher & Co. Commo,NYQ,1.97,23.79,2.50,19.62,1.48,7.72B,845182,49.24,42.97,46.86
KEX,Kirby Corporation Common Stock,NYQ,4.93,15.00,3.00,39.63,0.00,4.12B,608563,124.12,70.89,73.97
KBAL,Kimball International Inc.,NMS,0.66,16.60,7.70,3.75,0.20,424.45M,134052,14.79,8.38,10.92
ERII,Energy Recovery Inc.,NMS,-0.36,None,29.40,1.35,None,153.82M,278024,6.18,2.49,2.96
ZMH,Zimmer Holdings Inc. Common St,NYQ,4.19,27.90,3.70,38.42,0.88,19.86B,1209010,121.84,90.48,116.92
CUBI,Customers Bancorp Inc Common S,NYQ,1.55,15.95,8.50,16.57,None,662.94M,179606,25.00,17.10,24.73
NNBR,NN Inc.,NMS,0.45,54.60,8.40,9.15,0.28,466.41M,251508,30.94,17.49,24.57
PBU-UN.TO,PRECIOUS METALS BULLION TRUST,TOR,None,9.64,0.00,0.00,None,18.26M,1472,13.00,9.73,10.31
VSH,Vishay Intertechnology Inc. Co,NYQ,0.77,18.11,14.00,12.38,0.24,2.05B,1093380,16.34,12.37,13.87
JBL,Jabil Circuit Inc. Common Stoc,NYQ,1.45,15.91,3.30,11.60,0.32,4.48B,1801600,23.78,17.06,23.14
CNAT,Conatus Pharmaceuticals Inc.,NGM,-1.44,None,5.50,2.13,None,96.20M,1017490,11.74,5.06,6.13
RGR,Sturm Ruger & Company Inc. Co,NYQ,1.95,25.41,8.90,9.90,0.68,928.18M,329677,69.19,33.60,49.54
SNE,Sony Corporation Common Stock,NYQ,-1.22,None,2.00,17.84,0.00,32.08B,2077470,28.65,15.93,27.85
CYCC,Cyclacel Pharmaceuticals Inc.,NGM,-0.89,None,0.50,1.09,None,19.99M,1086490,3.80,0.51,0.87
GBR,New Concept Energy Inc Common,ASE,-0.4000,None,0.1000,3.4560,None,3.36M,33363,5.6700,0.8400,1.7284
BGC,General Cable Corporation Commo,NYQ,-12.86,None,5.80,9.29,0.72,852.75M,903748,26.90,10.70,17.45
LZB,La-Z-Boy Incorporated Common St,NYQ,1.18,23.74,2.20,10.19,0.32,1.43B,347516,28.38,19.03,27.97
XRG.TO,XINERGY LTD.,TOR,-0.704,None,0.000,-1.861,None,1.64M,149363,0.700,0.020,0.025
BOKF,BOK Financial Corporation,NMS,4.22,14.38,9.70,47.78,1.68,4.19B,280835,71.05,53.01,60.69
ACXM,Acxiom Corporation,NMS,-0.44,None,4.80,8.95,0.00,1.44B,438468,35.03,16.04,18.62
DOC,Physicians Realty Trust Common,NYQ,-0.12,None,2.00,10.56,0.90,1.24B,774524,18.12,12.39,17.62
YNDX,Yandex N.V.,NMS,1.68,9.64,0.80,5.66,None,5.16B,3305150,35.90,13.90,16.24
TFM,The Fresh Market Inc.,NMS,1.30,31.67,21.60,6.79,None,1.99B,600448,42.12,28.60,41.17
TUBE,TubeMogul Inc.,NMS,-0.22,None,4.90,2.37,None,410.26M,368334,23.83,8.15,13.75
NSPH,Nanosphere Inc.,NCM,-0.4670,None,0.2000,0.2290,None,27.46M,2455090,2.2800,0.2200,0.2353
ORBK,Orbotech Ltd.,NMS,0.83,19.51,0.60,11.89,0.00,677.91M,147892,16.98,13.82,16.19
MYGN,Myriad Genetics Inc.,NMS,1.45,24.26,31.30,9.71,None,2.50B,916663,42.50,31.56,35.10
SWAY,Starwood Waypoint Residential T,NYQ,-1.13,None,11.50,28.58,0.56,976.25M,392531,28.45,23.82,25.80
VPCO,Vapor Corp.,NCM,-0.43,None,5.50,0.34,None,17.39M,233774,6.94,1.00,1.05
FICO,Fair Isaac Corproation Common S,NYQ,2.70,33.82,3.50,12.71,0.08,2.87B,243927,91.77,50.49,91.24
IDT,IDT Corporation Class B Common,NYQ,4.13,4.46,2.90,6.22,0.72,431.97M,160981,23.24,14.00,18.41
LYB,LyondellBasell Industries NV Or,NYQ,7.99,11.01,2.00,17.07,2.80,41.98B,4678570,115.40,70.06,87.98
VTSS,Vitesse Semiconductor Corporati,NGM,-0.28,None,7.10,0.40,None,364.20M,810792,5.38,2.70,5.28
CSCO,Cisco Systems Inc.,NMS,1.67,16.21,1.20,11.30,0.84,138.49B,31032200,30.31,22.43,27.13
AMBC,Ambac Financial Group Inc.,NMS,10.31,2.46,18.00,31.09,None,1.14B,265479,32.20,18.60,25.38
AEGR,Aegerion Pharmaceuticals Inc.,NMS,-1.35,None,11.00,5.63,None,726.32M,660039,47.13,19.10,25.45
SFUN,SouFun Holdings Limited America,NYQ,0.57,10.77,2.10,1.53,0.40,2.56B,8153760,14.64,5.25,6.18
MODN,Model N Inc. Common Stock,NYQ,-0.89,None,3.20,3.40,None,309.57M,99266,12.57,8.56,12.07
UMPQ,Umpqua Holdings Corporation,NMS,0.78,22.27,4.40,17.17,0.60,3.83B,1596820,19.36,14.70,17.37
IGT,International Game Technology C,NYQ,0.82,21.72,1.00,4.80,0.44,4.42B,2821890,18.00,12.14,17.77
ABT.TO,ABSOLUTE SOFTWARE CORP.,TOR,0.11,83.58,1.60,-0.25,None,442.72M,145843,10.49,5.85,10.03
A,Agilent Technologies Inc. Comm,NYQ,1.12,37.48,0.90,12.62,0.40,14.12B,2469730,42.99,35.62,42.05
MRH,Montpelier Re Holdings Ltd.,NYQ,4.48,8.69,8.60,34.35,0.80,1.70B,367879,40.31,29.16,38.95
LAYN,Layne Christensen Company,NMS,-5.175,None,16.100,10.469,None,103.56M,270698,18.890,4.350,5.275
PNR,Pentair plc. Ordinary Share,NYQ,1.12,57.05,4.10,25.56,1.28,11.62B,1482590,80.83,59.09,63.67
MDU,MDU Resources Group Inc. Commo,NYQ,1.55,14.11,3.00,16.06,0.73,4.24B,1387200,36.05,20.01,21.82
AWI,Armstrong World Industries Inc,NYQ,1.14,49.75,6.30,11.77,0.00,3.13B,740494,59.90,44.00,56.72
PEG,Public Service Enterprise Group,NYQ,2.99,13.83,2.90,24.09,1.56,20.93B,3409330,44.45,34.05,41.34
SPHS,Sophiris Bio Inc.,NGM,-1.852,None,0.200,0.872,None,11.64M,422647,3.730,0.420,0.691
LFUS,Littelfuse Inc.,NMS,4.37,23.05,2.30,32.21,1.00,2.28B,138627,103.08,78.68,100.74
CVT,CVENT INC. Common Stock,NYQ,0.04,698.00,11.60,4.22,None,1.16B,189495,34.91,22.13,27.92
GTIM,Good Times Restaurants Inc.,NCM,-0.13,None,0.90,1.69,None,68.51M,61903,8.73,2.80,7.25
PPL,PP&L Corporation Common Stock,NYQ,2.61,12.97,1.70,20.47,1.49,22.58B,5139550,38.14,31.31,33.85
SJT,San Juan Basin Royalty Trust Co,NYQ,1.28,9.30,2.40,0.20,0.32,556.97M,141787,20.25,11.75,11.95
RGLS,Regulus Therapeutics Inc.,NGM,-1.29,None,8.40,2.70,None,858.27M,675876,25.60,5.40,16.99
SHAK,Shake Shack Inc. Class A Commo,NYQ,0.07,689.14,0.80,2.93,None,545.50M,1082000,52.50,38.63,48.24
NTAP,NetApp Inc.,NMS,1.900,18.750,2.300,11.258,0.660,11.11B,3218380,43.750,33.340,35.625
AOI,Alliance One International Inc,NYQ,-0.42,None,1.10,2.84,0.00,96.49M,705586,3.01,0.83,1.09
JBHT,J.B. Hunt Transport Services I,NMS,3.16,26.64,5.10,10.33,0.84,9.81B,776503,90.46,71.00,84.17
ENR,Energizer Holdings Inc. Common,NYQ,5.67,24.47,3.90,40.87,2.00,8.62B,540671,141.51,96.34,138.68
HIBB,Hibbett Sports Inc.,NMS,2.87,17.26,17.40,13.01,None,1.24B,335982,58.00,41.16,49.54
BRE.TO,BROOKFIELD REAL ESTATE SERVICES,TOR,0.24,66.71,3.80,-1.14,None,179.48M,15127,14.95,12.56,14.01
EMITF,Elbit Imaging Ltd.,NMS,-235.383,None,1.000,-205.567,0.000,1.59M,25518,4.800,1.200,1.281
YELP,Yelp Inc. Class A Common Stock,NYQ,0.47,99.24,2.10,8.07,None,3.51B,3304030,86.88,42.10,47.14
SWIR,Sierra Wireless Inc.,NMS,-0.54,None,4.90,11.32,None,1.05B,693955,49.13,16.98,33.22
ISR,IsoRay Inc. Common Stock,ASE,-0.11,None,6.80,0.41,None,83.40M,575971,3.47,1.22,1.52
FUR,Winthrop Realty Trust New Commo,NYQ,0.13,127.56,2.10,9.87,0.65,580.35M,161016,18.23,11.01,16.20
AMOT,Allied Motion Technologies Inc,NGM,1.51,22.41,0.60,6.07,0.10,311.73M,74219,35.00,10.89,33.84
PCH,Potlatch Corporation,NMS,2.20,18.05,3.00,5.54,1.50,1.61B,247532,44.20,37.04,39.70
MDRX,Allscripts Healthcare Solutions,NMS,-0.37,None,3.60,7.12,None,2.12B,3460920,17.83,11.00,11.77
ECPG,Encore Capital Group Inc,NMS,3.77,11.09,29.60,24.15,None,1.08B,227900,46.68,36.40,41.81
KNDI,Kandi Technologies Group Inc.,NMS,0.29,42.60,9.50,4.57,None,567.90M,744332,22.49,10.30,12.27
PDII,PDI Inc.,NGM,-1.08,None,18.30,1.31,None,21.64M,33829,5.44,1.30,1.41
SJM,J.M. Smucker Company (The) New,NYQ,5.44,21.31,5.00,51.34,2.56,11.81B,790777,117.65,94.12,116.01
ACHC,Acadia Healthcare Company Inc.,NMS,1.497,46.897,9.600,14.878,None,4.67B,374734,73.810,38.760,70.205
BDL,Flanigan's Enterprises Inc. Co,ASE,1.58,19.93,0.50,12.85,0.15,58.47M,11345,44.31,12.09,31.47
DDOO,DISCOUNT DENTAL,OBB,-0.09,None,0.00,0.00,None,None,17392,1.40,0.12,0.17
GST,Gastar Exploration Inc Common S,ASE,0.55,4.89,3.80,4.45,None,215.72M,1108390,9.10,1.89,2.69
WHG,Westwood Holdings Group Inc Com,NYQ,3.45,17.36,5.40,14.27,2.00,461.75M,22587,68.10,51.30,59.89
SGY,Stone Energy Corporation Common,NYQ,-3.60,None,6.30,20.08,None,820.81M,1305570,50.00,12.07,14.96
TXRH,Texas Roadhouse Inc.,NMS,1.23,29.29,4.30,8.73,0.68,2.52B,689998,38.42,23.73,36.03
EBAY,eBay Inc.,NMS,0.04,1538.11,3.10,16.26,None,68.86B,8962780,60.93,46.34,56.91
FOSL,Fossil Group Inc.,NMS,7.10,11.74,3.20,19.26,None,4.20B,1251120,118.69,79.50,83.37
MDT,Medtronic plc. Ordinary Shares,NYQ,3.12,24.68,1.90,20.50,1.22,75.62B,8381740,79.50,55.85,76.87
CPE,Callon Petroleum Company Common,NYQ,0.65,12.45,2.70,7.85,None,449.08M,1954730,12.09,4.09,8.09
TDG.TO,TRINIDAD DRILLING LTD.,TOR,0.04,11.53,0.00,8.40,None,584.40M,725748,12.89,3.82,4.38
HES,Hess Corporation Common Stock,NYQ,7.53,9.19,1.50,78.48,1.00,19.58B,3227640,104.50,63.80,69.20
MAGS,Magal Security Systems Ltd.,NGM,0.2100,None,0.2000,3.4260,0.0000,84.43M,74273,6.1800,3.3700,5.1899
QSII,Quality Systems Inc.,NMS,0.36,44.03,9.20,4.69,0.70,955.52M,414366,18.89,13.01,15.85
GRO.V,GOLD ROYALTIES CORPORATION,VAN,-0.218,None,0.000,0.367,None,5.03M,99084,0.395,0.035,0.195
PAYC,Paycom Software Inc. Common St,NYQ,0.11,286.36,1.00,1.38,None,1.70B,538069,35.86,12.28,31.50
JCP,J.C. Penney Company Inc. Holdi,NYQ,-2.53,None,6.80,6.28,0.00,2.78B,14087400,11.30,5.90,9.13
WMAR,West Marine Inc.,NMS,0.08,121.75,7.40,11.93,None,238.46M,65429,13.72,8.37,9.74
SPSC,SPS Commerce Inc.,NMS,0.16,429.81,6.10,12.55,None,1.12B,97869,70.38,43.84,68.77
FCSC,Fibrocell Science Inc,NCM,-0.69,None,11.40,0.74,None,167.51M,173469,5.99,2.28,4.10
SGI,Silicon Graphics International,NMS,-1.54,None,11.40,1.86,None,303.26M,226571,13.01,7.90,8.81
SKX,Skechers U.S.A. Inc. Common St,NYQ,2.72,26.86,5.20,21.18,None,3.80B,896708,74.25,33.14,73.05
HP,Helmerich & Payne Inc. Common,NYQ,6.72,10.30,3.30,45.72,2.75,7.45B,2696860,118.95,54.00,69.22
CTIC,CTI BioPharma Corp.,NCM,-0.646,None,5.800,0.240,None,330.91M,3550470,3.500,1.770,1.905
HRG,HRG Group Inc. Common Stock,NYQ,-0.87,None,11.90,6.48,0.00,2.36B,545123,14.32,10.60,12.00
LTRX,Lantronix Inc.,NCM,-0.08,None,0.20,1.33,None,26.75M,19621,2.40,1.61,1.79
NFG,National Fuel Gas Company Commo,NYQ,3.55,17.21,4.50,30.89,1.54,5.15B,508027,78.79,57.73,61.12
IDRA,Idera Pharmaceuticals Inc.,NCM,-0.47,None,4.30,0.46,None,418.32M,2209670,5.48,1.94,3.55
WBS,Webster Financial Corporation C,NYQ,2.08,17.67,5.30,24.02,0.80,3.33B,778692,37.60,26.53,36.75
JBLU,JetBlue Airways Corporation,NMS,1.19,15.92,5.90,8.16,None,5.88B,7661420,19.60,7.61,18.91
CNX,CONSOL Energy Inc. Common Stock,NYQ,0.70,41.26,6.50,23.15,0.25,6.70B,3546710,48.30,26.11,29.09
MINI,Mobile Mini Inc.,NMS,0.95,44.94,6.70,18.65,0.75,1.96B,254977,49.68,34.32,42.69
YUM,Yum! Brands Inc.,NYQ,2.32,34.39,1.50,3.57,1.64,34.56B,3511490,83.58,65.81,79.79
AGI.TO,ALAMOS GOLD INC.,TOR,-0.02,None,0.00,6.15,None,908.06M,692198,11.26,6.45,7.13
LMNS,Lumenis Ltd.,NMS,0.36,33.50,0.90,2.79,None,433.85M,94818,12.45,8.16,12.06
CKR.V,CARIBOU KING RESOURCES LTD,VAN,-0.13,None,0.00,0.05,None,850950.06,59016,0.68,0.04,0.15
BBRY,BlackBerry Limited,NMS,-0.58,None,10.90,6.39,None,4.72B,12934600,12.63,7.01,9.04
EBIX,Ebix Inc.,NMS,1.67,17.53,26.20,11.94,0.30,1.03B,542389,31.55,12.12,29.28
SON,Sonoco Products Company Common,NYQ,2.32,19.65,4.50,14.98,1.28,4.59B,469887,47.94,35.64,45.58
EPAY,Bottomline Technologies Inc.,NMS,-0.29,None,12.00,9.65,None,1.03B,216937,35.16,21.01,27.37
STS,Supreme Industries Inc. Common,ASE,0.41,19.06,0.60,4.94,0.10,128.38M,35253,9.00,5.26,7.74
PCAR,PACCAR Inc.,NMS,3.82,16.02,7.20,19.05,0.88,21.70B,1897850,71.15,55.34,61.20
ASNA,Ascena Retail Group Inc.,NMS,0.68,20.85,5.20,11.18,None,2.30B,1679850,18.27,10.50,14.26
CPT,Camden Property Trust Common St,NYQ,3.27,24.00,4.40,32.51,2.80,6.81B,765910,81.36,66.63,78.52
CBL.TO,CALLIDUS CAPITAL CORP,TOR,0.82,None,0.00,8.14,None,832.13M,149938,24.01,14.26,17.09
PSTI,Pluristem Therapeutics Inc.,NCM,-0.406,None,1.500,0.697,None,198.54M,317510,3.850,2.320,2.815
IPCM,IPC The Hospitalist Company In,NMS,2.21,21.48,6.00,21.34,None,820.55M,159905,50.66,36.12,47.48
ATW,Atwood Oceanics Inc. Common St,NYQ,4.67,6.09,1.70,40.40,1.00,1.84B,1938700,53.90,26.12,28.43
LPI,Laredo Petroleum Inc. Common S,NYQ,1.85,7.73,3.30,11.05,None,2.02B,5818840,31.23,7.00,14.30
KTEC,Key Technology Inc.,NGM,-0.74,None,0.30,10.56,None,80.41M,6795,14.70,11.50,12.89
AMBR,Amber Road Inc. Common Stock,NYQ,-1.46,None,6.70,2.52,None,234.25M,94994,18.09,7.50,9.00
MVO,MV Oil Trust Units of Beneficia,NYQ,3.39,3.53,2.30,2.15,2.44,138.00M,74792,29.15,11.00,12.00
SWK,Stanley Black & Decker Inc. Co,NYQ,4.77,20.06,2.70,40.92,2.08,15.05B,1284660,100.44,75.90,95.61
SPAN,Span-America Medical Systems I,NGM,0.97,19.95,0.80,9.37,0.60,57.68M,4739,24.72,16.57,19.35
LOPE,Grand Canyon Education Inc.,NMS,2.37,18.60,5.80,10.42,None,2.02B,223090,51.99,36.95,44.09
EGN,Energen Corporation Common Stoc,NYQ,7.75,8.71,1.90,46.84,0.08,4.93B,994466,90.66,53.78,67.49
DIN,DineEquity Inc Common Stock,NYQ,1.90,56.02,1.90,14.72,3.50,2.03B,197473,114.23,74.07,106.43
WRB,W.R. Berkley Corporation Common,NYQ,4.86,10.35,5.60,36.21,0.44,6.33B,672027,54.14,40.56,50.29
SYNA,Synaptics Incorporated,NMS,1.06,75.19,4.80,19.49,None,2.93B,850944,93.27,55.46,79.78
NM,Navios Maritime Holdings Inc. C,NYQ,-0.65,None,6.60,12.10,0.24,430.10M,864569,10.58,3.50,4.11
IBKR,Interactive Brokers Group Inc.,NMS,0.77,44.43,3.10,13.11,0.40,2.00B,560531,34.80,20.35,34.21
VGGL,Viggle Inc.,NCM,-6.61,None,3.30,1.06,None,23.18M,386089,21.85,1.27,1.40
LTRPA,Liberty TripAdvisor Holdings I,NMS,-0.30,None,0.60,12.04,None,2.36B,578397,38.39,23.46,31.68
NERV,Minerva Neurosciences Inc,NGM,-4.47,None,1.80,3.08,None,89.61M,235669,10.00,4.08,4.86
ININ,Interactive Intelligence Group,NMS,-1.98,None,15.30,8.02,None,897.53M,127266,73.49,35.87,41.87
USPH,U.S. Physical Therapy Inc. Com,NYQ,1.62,29.87,4.20,11.92,0.60,599.20M,63703,50.79,29.56,48.33
MNRO,Monro Muffler Brake Inc.,NMS,1.86,34.96,20.50,14.49,0.52,2.06B,214787,67.93,46.93,65.10
USTR,United Stationers Inc.,NMS,3.05,13.81,18.20,22.11,0.56,1.62B,197898,44.91,35.48,42.12
SYNC,Synacor Inc.,NGM,-0.47,None,2.40,1.55,None,63.91M,128547,2.83,1.52,2.33
ADVS,Advent Software Inc.,NMS,0.94,46.43,0.50,-1.25,0.52,2.28B,1246410,44.36,25.42,43.60
EYES,Second Sight Medical Products,NCM,-1.40,None,0.80,0.98,None,429.02M,1394200,24.02,8.05,12.14
ARWR,Arrowhead Research Corporation,NMS,-1.38,None,9.30,2.67,None,416.42M,1920450,17.50,4.95,7.60
BEE,Strategic Hotels & Resorts  Inc,NYQ,1.30,9.64,1.70,5.41,0.00,3.45B,2413700,14.26,9.66,12.54
ANDE,The Andersons Inc.,NMS,3.84,10.65,1.80,27.90,0.56,1.18B,314394,69.93,38.65,40.90
WILDE,WILD CRAZE INC,OBB,-0.1200,None,0.0000,0.0000,None,None,74740,0.5940,0.0050,0.0114
AAVL,Avalanche Biotechnologies Inc.,NGM,-2.46,None,4.10,6.57,None,811.68M,398658,62.48,22.00,38.00
MHH,Mastech Holdings Inc Common St,ASE,0.77,11.19,0.70,2.99,0.00,37.32M,38966,17.78,8.06,8.62
BLMN,Bloomin' Brands Inc.,NMS,0.71,33.82,1.80,4.41,0.24,3.00B,2024260,26.25,15.01,24.01
ENZN,Enzon Pharmaceuticals Inc.,NCM,0.65,1.69,0.30,0.67,0.00,48.60M,178081,1.83,0.80,1.10
CPHI,China Pharma Holdings Inc. Com,ASE,-0.6400,None,0.1000,2.6310,None,15.67M,91323,0.5600,0.2100,0.3595
TXTR,Textura Corporation Common Stoc,NYQ,-0.99,None,38.70,4.72,None,692.33M,179592,30.53,13.80,27.00
UTHR,United Therapeutics Corporation,NMS,6.28,27.82,8.60,26.37,None,8.15B,627724,181.61,84.63,174.73
MXL,MaxLinear Inc Class A Common S,NYQ,-0.19,None,4.70,2.61,None,308.66M,248671,10.80,6.25,8.13
SIX,Six Flags Entertainment Corpora,NYQ,0.77,63.00,6.40,2.41,2.08,4.49B,638534,49.00,31.77,48.26
TSCO,Tractor Supply Company,NMS,2.66,32.19,4.10,9.48,0.64,11.66B,915721,90.49,55.95,85.62
FTD,FTD Companies Inc.,NMS,1.17,24.99,17.80,22.79,None,856.47M,152642,37.14,27.60,29.24
LGCY,Legacy Reserves LP,NMS,-4.92,None,2.30,5.92,2.44,711.46M,660489,32.61,8.06,10.28
FCB,FCB Financial Holdings Inc. Cl,NYQ,0.58,46.66,1.50,20.57,None,1.12B,181552,27.74,19.73,27.06
YHOO,Yahoo! Inc.,NMS,7.45,5.93,1.20,41.35,None,41.33B,16888600,52.62,32.15,44.15
SPR,Spirit Aerosystems Holdings In,NYQ,2.53,20.70,1.60,11.83,None,7.19B,1243290,52.85,26.39,52.46
MBG.V,MALBEX RESOURCES INC.,VAN,-0.007,None,0.000,0.004,0.330,2.20M,391821,0.055,0.005,0.015
WFT,Weatherford International plc (,NYQ,-0.75,None,2.40,8.99,None,10.00B,9369380,24.88,9.40,12.91
ECTE,Echo Therapeutics Inc.,NCM,-1.35,None,6.70,0.85,None,27.54M,76314,3.47,0.39,2.18
TNET,TriNet Group Inc. Common Stock,NYQ,0.22,162.77,4.40,-0.37,None,2.50B,550556,38.00,18.81,35.81
BKU,BankUnited Inc. Common Stock,NYQ,1.95,16.86,3.50,20.19,0.84,3.36B,878526,35.65,26.69,32.89
TPC,Tutor Perini Corporation Common,NYQ,2.20,10.73,4.40,28.06,0.00,1.15B,295976,32.51,20.07,23.61
BRLI,Bio-Reference Laboratories Inc,NMS,1.81,19.26,21.00,11.74,None,968.27M,264465,36.75,24.19,34.86
CASM,CAS Medical Systems Inc.,NCM,-0.46,None,0.10,-0.56,None,25.67M,113977,2.33,1.16,1.33
CNL,Cleco Corporation Common Stock,NYQ,2.55,21.47,2.20,26.93,1.60,3.31B,411106,59.21,46.11,54.75
GEOS,Geospace Technologies Corporati,NMS,0.55,29.50,7.00,24.44,None,211.39M,286385,66.84,14.95,16.08
FLY,Fly Leasing Limited,NYQ,1.32,11.17,1.60,18.32,1.00,610.71M,254124,15.55,10.86,14.74
VR,Validus Holdings Ltd. Common S,NYQ,5.08,8.25,2.90,42.78,1.28,3.49B,593966,42.35,36.01,41.96
VRW.V,MEDIAVALET INC.,VAN,0.02,2.86,0.00,0.02,None,3.47M,160095,0.12,0.02,0.06
OSHC,Ocean Shore Holding Co.,NGM,0.98,15.05,2.60,17.34,0.24,89.98M,17256,15.00,13.70,14.75
EXEL,Exelixis Inc.,NMS,-1.38,None,10.30,-0.59,None,521.08M,3790650,4.55,1.26,2.66
CLRX,CollabRx Inc.,NCM,-1.84,None,0.00,0.43,None,7.18M,1151590,3.36,0.51,1.06
HMST,HomeStreet Inc.,NMS,1.49,12.55,17.80,20.34,0.00,277.81M,109281,19.74,15.95,18.70
BWA,BorgWarner Inc. Common Stock,NYQ,2.86,21.36,3.10,15.97,0.52,13.83B,1865680,67.49,48.40,61.09
SUNE,SunEdison Inc. Common Stock,NYQ,-4.40,None,7.90,0.86,None,6.85B,10173300,25.86,13.09,25.15
FULT,Fulton Financial Corporation,NMS,0.84,14.73,3.20,11.16,0.36,2.21B,990571,13.16,10.43,12.37
QLYS,Qualys Inc.,NMS,0.81,58.36,1.80,4.52,None,1.60B,371024,50.00,18.00,47.27
CRL,Charles River Laboratories Inte,NYQ,2.66,29.22,2.80,14.20,None,3.68B,500432,84.69,49.60,77.85
VRSN,VeriSign Inc.,NMS,2.52,26.46,15.80,-7.46,0.00,7.79B,1080410,67.50,46.45,66.69
CMGE,China Mobile Games and Entertai,NGM,1.17,17.36,4.20,9.13,0.14,552.61M,272784,29.70,12.58,17.67
CLMS,Calamos Asset Management Inc.,NMS,0.71,18.89,5.30,11.44,0.60,275.29M,89911,14.44,11.15,13.41
DOT.V,DOT RESOURCES LTD.,VAN,-0.00,None,0.00,0.05,None,1.11M,35054,0.08,0.01,0.02
SHO,Sunstone Hotel Investors Inc.,NYQ,0.37,46.55,3.00,10.26,0.20,3.54B,2107120,18.01,13.07,16.99
CYTX,Cytori Therapeutics Inc,NGM,-0.48,None,2.20,-0.06,None,125.49M,4353980,2.75,0.36,1.16
MYL,Mylan Inc.,NMS,2.340,24.827,8.000,8.677,0.000,21.98B,4744770,65.630,44.740,58.095
PRU,Prudential Financial Inc. Comm,NYQ,2.97,27.11,1.10,91.84,2.32,36.56B,3121880,94.30,74.51,80.53
DEL,Deltic Timber Corporation Commo,NYQ,1.55,42.69,15.10,21.27,0.40,832.55M,34663,69.79,58.05,66.17
BCEI,Bonanza Creek Energy Inc. Comm,NYQ,0.49,50.83,3.40,17.92,None,1.23B,1517260,62.94,16.36,25.01
SXC,SunCoke Energy Inc. Common Sto,NYQ,-1.83,None,2.00,6.51,0.23,1.01B,571936,24.57,14.38,15.24
JIVE,Jive Software Inc.,NMS,-0.79,None,4.40,1.04,None,384.62M,559682,8.75,4.88,5.17
AHI.V,AGILITY HEALTH INC,VAN,-0.13,None,0.00,-0.13,None,36.08M,98281,1.00,0.19,0.45
DIT,AMCON Distributing Company Comm,ASE,7.12,11.51,0.20,94.14,0.72,50.43M,773,88.35,74.05,82.00
BCRX,BioCryst Pharmaceuticals Inc.,NMS,-0.68,None,17.90,1.05,None,705.84M,956681,14.62,7.29,9.76
CMCO,Columbus McKinnon Corporation,NMS,1.73,15.46,5.70,15.27,0.16,533.99M,55858,30.98,20.16,26.73
HRC,Hill-Rom Holdings Inc Common St,NYQ,1.03,47.26,7.20,13.14,0.64,2.75B,383142,49.47,35.45,48.73
FLT,FleetCor Technologies Inc. Com,NYQ,4.24,36.09,1.90,30.04,None,14.03B,692087,160.40,106.13,153.01
