Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
IB.V,IBC ADVANCED ALLOYS CORP.,VAN,-0.03,None,0.00,0.10,None,10.48M,176212,0.25,0.09,0.13
BWFG,Bankwell Financial Group Inc.,NGM,0.80,22.33,0.30,17.10,None,125.77M,10159,21.90,17.00,17.86
CUZ,Cousins Properties Incorporated,NYQ,0.23,45.80,3.70,7.68,0.32,2.24B,1944800,13.30,9.40,10.35
ARR,ARMOUR Residential REIT Inc.,NYQ,-0.84,None,4.20,4.71,3.96,1.00B,2644220,4.30,2.76,2.85
CACC,Credit Acceptance Corporation,NMS,13.27,17.61,11.90,37.15,None,4.89B,83100,277.98,110.98,233.64
NSLP,New Source Energy Partners L.P.,NYQ,-5.65,None,0.90,7.36,0.80,51.41M,66513,28.13,2.65,2.74
FMR.V,FAIRMONT RESOURCES INC,VAN,-0.040,None,0.000,0.021,None,1.21M,24547,0.300,0.065,0.065
HFBC,HopFed Bancorp Inc.,NGM,0.4440,27.0268,0.9000,13.4980,0.1600,80.78M,8375,13.8600,11.1100,11.9999
WCC,WESCO International Inc. Commo,NYQ,5.12,13.11,13.30,41.52,None,2.97B,492794,86.92,65.38,67.12
WSM,Williams-Sonoma Inc. Common St,NYQ,3.25,25.86,4.90,12.95,1.40,7.69B,729786,85.37,62.35,84.00
CYNI,Cyan Inc. Common Stock,NYQ,-2.00,None,4.70,-0.38,None,276.14M,825819,5.81,2.02,5.70
ZLTQ,ZELTIQ Aesthetics Inc.,NMS,0.16,186.10,8.70,1.79,None,1.18B,578889,35.90,15.16,30.52
VSR.V,VANSTAR MINING RESOURCES INC.,VAN,-0.01,None,0.00,0.03,None,2.37M,17361,0.09,0.03,0.08
CWBC,Community West Bancshares,NGM,0.79,8.39,0.50,7.50,0.12,54.39M,7086,7.00,6.00,6.63
AVOL,Avolon Holdings Limited Common,NYQ,1.32,19.32,2.00,18.33,None,2.06B,260257,25.52,18.00,25.43
PFBC,Preferred Bank,NMS,1.88,15.84,8.40,18.12,0.48,400.38M,29360,30.78,21.36,29.77
FBNC,First Bancorp,NMS,1.26,13.54,10.80,16.33,0.32,335.78M,32276,18.86,15.00,17.01
PINC,Premier Inc.,NMS,-8.43,None,7.80,-81.84,None,1.39B,201260,39.81,27.95,36.91
IOSP,Innospec Inc.,NMS,3.41,12.89,4.20,21.52,0.60,1.07B,120583,46.97,35.00,43.95
ACFN,Acorn Energy Inc.,NCM,-1.075,None,4.100,0.266,0.000,9.19M,77087,2.390,0.250,0.347
QUNR,Qunar Cayman Islands Limited,NGM,-3.21,None,2.70,-1.04,None,4.90B,1548270,54.23,23.56,40.79
KRNY,Kearny Financial,NMS,0.13,90.16,0.40,5.35,0.00,1.07B,1537550,14.90,9.15,11.54
SFST,Southern First Bancshares Inc.,NGM,1.19,15.92,1.00,13.70,None,117.81M,9816,19.10,13.75,18.91
FCNCA,First Citizens BancShares Inc.,NMS,16.63,15.89,15.50,230.25,1.20,3.17B,27725,271.97,206.14,264.18
ANCX,Access National Corporation,NGM,1.44,14.80,2.10,9.75,0.60,224.16M,59076,23.29,15.27,21.31
GDG-UN.TO,GLOBAL DIVIDEND GROWERS INCOME,TOR,None,None,0.00,0.00,None,132.33M,None,12.81,10.75,12.81
PFBI,Premier Financial Bancorp Inc.,NGM,1.41,11.04,0.90,18.27,0.52,126.85M,7592,16.75,14.06,15.56
VNET,21Vianet Group Inc.,NMS,-0.72,None,3.70,5.34,None,1.67B,1093280,31.65,14.23,19.84
BEL,Belmond Ltd. Class A Common Sto,NYQ,0.09,140.23,7.50,6.72,0.00,1.27B,395073,13.92,10.45,12.20
BAP,Credicorp Ltd. Common Stock,NYQ,9.56,14.34,1.40,54.69,2.19,10.93B,299835,170.85,134.08,137.00
ACLS,Axcelis Technologies Inc.,NMS,-0.09,None,4.90,1.51,None,336.04M,633516,3.28,1.68,2.96
REXR,Rexford Industrial Realty Inc.,NYQ,-0.01,None,5.00,12.54,0.48,823.09M,456735,16.79,13.09,14.99
FPO,First Potomac Realty Trust Comm,NYQ,0.10,103.79,7.40,9.18,0.60,627.78M,269175,13.52,9.88,10.69
MQL.V,MARQUEE ENERGY LTD,VAN,-0.12,None,0.00,1.05,None,78.22M,227825,1.28,0.42,0.65
CWT,California Water Service Group,NYQ,1.33,17.99,4.90,12.96,0.67,1.14B,207216,26.37,21.98,23.91
BTX,BioTime Inc. Common Stock,ASE,-0.54,None,17.10,0.29,None,274.11M,396031,5.95,2.33,3.50
ESP.TO,ESPIAL GROUP INC.,TOR,0.02,200.62,0.40,0.84,None,87.84M,220436,4.30,1.37,3.21
TEVA,Teva Pharmaceutical Industries,NYQ,3.21,19.80,1.80,26.69,1.36,53.90B,4576220,68.75,47.36,63.56
ECR.V,CARTIER RESOURCES INC.,VAN,-0.02,None,0.00,0.13,None,7.50M,17692,0.15,0.07,0.10
TGM.V,TRUE GOLD MINING INC,VAN,-0.04,None,0.00,0.13,None,83.76M,392769,0.46,0.14,0.21
MSI,Motorola Solutions Inc. Common,NYQ,5.28,11.15,3.50,9.89,1.36,12.41B,1227100,70.26,56.40,58.85
ITC,ITC Holdings Corp. Common Stock,NYQ,1.54,22.13,3.30,11.14,0.65,5.24B,1420930,44.00,30.64,34.06
USB,U.S. Bancorp Common Stock,NYQ,3.11,14.74,2.70,22.20,1.02,81.29B,6519050,46.26,38.10,45.85
WGA,AG&E Holdings Inc. Common Stoc,ASE,-0.4710,None,0.4000,0.9570,None,9.76M,13475,1.4900,0.6300,0.8352
PNX,Phoenix Companies Inc. (The) C,NYQ,-45.06,None,5.10,43.17,0.00,91.35M,117530,70.92,13.75,15.75
STNG,Scorpio Tankers Inc. Common Sha,NYQ,0.24,46.46,6.30,7.76,0.50,1.71B,2429240,11.34,6.48,11.29
NATR,Nature's Sunshine Products Inc,NCM,0.32,39.81,9.10,6.90,0.40,238.37M,31156,16.94,11.88,12.74
SVY.TO,SAVANNA ENERGY SERVICES CORP,TOR,-2.88,None,0.00,7.30,None,121.00M,201048,8.41,1.19,1.34
AXE,Anixter International Inc. Comm,NYQ,4.99,13.17,6.20,33.53,0.00,2.16B,221965,97.53,62.75,65.66
IBN,ICICI Bank Limited Common Stock,NYQ,0.66,15.85,1.00,4.61,0.16,30.32B,7867340,13.24,9.26,10.46
VET,Vermilion Energy Inc. Common (C,NYQ,1.21,29.45,31.80,14.27,2.11,3.90B,46994,69.11,35.19,35.67
DSWL,Deswell Industries Inc.,NGM,-0.17,None,2.10,5.24,0.14,29.22M,21425,2.28,1.72,1.82
RP.V,REPLICEL LIFE SCIENCES INC,VAN,-0.10,None,0.00,0.01,0.25,22.36M,47498,0.72,0.30,0.42
SHEN,Shenandoah Telecommunications C,NMS,1.45,23.96,7.90,11.10,0.47,839.94M,76694,37.57,23.67,34.74
CAL.TO,CALEDONIA MINING CORPORATION,TOR,0.08,12.24,5.20,1.21,None,48.47M,25553,1.20,0.54,0.93
TZOO,Travelzoo Inc.,NMS,0.92,10.39,5.00,2.69,None,140.82M,167443,18.12,8.45,9.56
MAT.V,Matamec Explorations Inc.,VAN,-0.040,None,3.400,0.035,None,4.79M,79623,0.090,0.020,0.035
PBIB,Porter Bancorp Inc.,NCM,1.53,1.03,0.10,1.27,0.00,38.63M,131784,3.43,0.46,1.57
MOMO,Momo Inc.,NMS,-1.02,None,2.40,2.81,None,2.56B,1520350,19.89,9.50,16.00
TAYD,Taylor Devices Inc.,NCM,0.50,25.58,5.90,7.28,0.00,43.26M,1605,13.35,8.19,12.89
VIC.TO,VICWEST INC.,TOR,0.01,2116.67,0.00,0.87,None,224.13M,32881,12.71,9.47,12.70
SN,Sanchez Energy Corporation Comm,NYQ,-9.90,None,7.70,8.88,None,449.87M,2252300,34.34,6.22,7.90
ENT.TO,ENTREC CORPORATION,TOR,-0.73,None,0.00,0.87,None,46.27M,86803,1.54,0.31,0.43
GILT,Gilat Satellite Networks Ltd.,NMS,-0.11,None,1.50,5.12,None,243.58M,32152,7.07,4.42,5.68
CBNY,COMMUNITY NATL BK NY,OBB,0.67,None,0.00,0.00,None,None,12127,21.70,13.95,21.70
SSH,Sunshine Heart Inc,NCM,-1.54,None,20.60,1.65,None,62.21M,87311,6.90,3.11,3.40
TCBIL,Texas Capital Bancshares Inc.,NMS,2.97,8.34,0.00,29.89,None,1.14B,11454,25.50,23.35,24.80
LIOX,Lionbridge Technologies Inc.,NMS,0.15,40.27,5.00,1.37,None,364.91M,255656,6.46,4.02,6.04
FCF,First Commonwealth Financial Co,NYQ,0.50,19.24,13.20,7.84,0.28,879.67M,365943,9.89,7.76,9.68
EVBS,Eastern Virginia Bankshares In,NMS,0.21,29.20,0.50,8.62,0.04,79.71M,13952,6.57,5.33,6.19
FN,Fabrinet Ordinary Shares,NYQ,1.14,16.20,8.90,13.09,None,656.09M,131384,20.72,13.57,18.52
CNO.V,CALIFORNIA NANOTECHNOLOGIES COR,VAN,-0.01,None,0.00,-0.02,None,2.19M,14494,0.13,0.04,0.07
GHC-UN.TO,GLOBAL HEALTHCARE DIVIDEND FUND,TOR,None,None,0.00,0.00,None,174.34M,None,11.35,9.76,11.31
PRF-UN.TO,PINEBRIDGE INV GRADE PREF SEC F,TOR,None,None,0.00,0.00,None,29.53M,938,25.00,21.02,21.78
EL.V,ENGAGEMENT LABS INC,VAN,-0.43,None,0.00,0.15,None,17.72M,169620,0.75,0.35,0.40
STWD,STARWOOD PROPERTY TRUST INC. S,NYQ,2.16,10.12,5.00,17.20,1.92,4.91B,2536170,24.79,21.43,21.90
MDX.V,MEDX HEALTH CORP,VAN,0.00,None,0.00,-0.03,None,7.06M,102297,0.11,0.04,0.10
WAN.V,WANTED TECHNOLOGIES CORP.,VAN,0.02,55.00,0.00,0.38,None,32.91M,41205,1.47,0.90,1.32
STKL,SunOpta Inc.,NMS,0.17,60.00,6.70,5.10,None,707.68M,258941,14.25,9.34,10.44
EGX.V,ECUADOR GOLD AND COPPER CORP,VAN,-0.01,None,0.00,0.10,None,5.13M,89558,0.08,0.02,0.02
RWT,Redwood Trust Inc. Common Stoc,NYQ,1.17,13.71,6.50,15.01,1.12,1.35B,583041,20.43,15.65,16.05
EVI,EnviroStar Inc.  Common Stock,ASE,0.25,19.37,0.50,0.63,0.00,34.46M,11886,5.09,2.17,4.90
MLR,Miller Industries Inc. Common,NYQ,1.37,13.07,5.80,14.83,0.64,202.66M,41105,25.48,16.44,17.90
OXBR,Oxbridge Re Holdings Limited,NCM,0.90,7.18,0.00,6.18,0.48,39.26M,9540,8.86,5.24,6.48
VRML,Vermillion Inc.,NCM,-0.51,None,19.50,0.35,None,89.25M,44954,2.59,1.20,2.07
LABC,Louisiana Bancorp Inc.,NGM,1.0800,22.2042,5.4000,23.0180,0.2800,61.39M,5598,24.8500,19.5000,23.9805
XREG,XR ENERGY INC,OBB,-0.00,None,0.00,-0.00,None,3.95M,78789,1.40,0.03,0.09
ARP,Atlas Resource Partners L.P. C,NYQ,-6.59,None,1.70,8.84,1.30,369.74M,844087,20.94,4.10,4.24
AU,AngloGold Ashanti Limited Commo,NYQ,-0.24,None,1.60,6.97,0.00,3.03B,3026270,18.44,7.45,7.49
COR.V,CAMINO MINERALS CORPORATION,VAN,-0.06,None,7.20,0.05,None,3.65M,3389,0.26,0.03,0.18
FNRG,ForceField Energy Inc.,NCM,-0.73,None,4.30,0.22,None,768440.00,118538,7.84,0.04,0.04
WTI,W&T Offshore Inc. Common Stock,NYQ,-3.67,None,8.90,3.39,0.40,336.05M,1845420,15.12,4.40,4.43
TIF,Tiffany & Co. Common Stock,NYQ,3.57,26.02,2.90,22.22,1.60,12.00B,1208570,110.60,82.64,92.88
DKS,Dick's Sporting Goods Inc Commo,NYQ,2.81,18.34,1.60,15.01,0.55,6.10B,1069440,60.33,41.30,51.47
ELP,Companhia Paranaense de Energia,NYQ,1.25,8.80,2.60,15.58,0.60,3.01B,660387,18.29,9.72,10.99
TRV,The Travelers Companies Inc. C,NYQ,10.29,10.01,5.30,77.96,2.44,32.81B,2078680,110.49,88.81,102.94
STOR,STORE Capital Corporation Commo,NYQ,0.60,35.08,1.70,13.71,1.00,2.42B,730800,24.06,19.25,21.12
XRX,Xerox Corporation Common Stock,NYQ,0.77,14.14,1.30,9.26,0.28,11.94B,10551800,14.36,10.24,10.83
VBTX,Veritex Holdings Inc.,NGM,0.76,20.87,3.90,11.34,None,149.07M,16270,17.95,12.05,15.78
ROX,Castle Brands Inc. Castle Bran,ASE,-0.02,None,3.20,0.12,None,206.69M,351327,2.03,0.81,1.31
HRZN,Horizon Technology Finance Corp,NMS,1.46,None,0.00,0.00,1.38,None,68662,14.59,11.81,12.30
ARO,Aeropostale Inc Common Stock,NYQ,-2.21,None,7.00,0.63,None,126.43M,2243320,4.39,1.52,1.59
AHC,A.H. Belo Corporation Common St,NYQ,4.33,1.16,10.30,5.72,0.32,108.96M,111965,13.34,4.90,5.01
TSRA,Tessera Technologies Inc.,NMS,3.46,10.25,8.00,10.34,0.80,1.87B,448868,43.71,21.72,35.49
PLL,Pall Corporation Common Stock,NYQ,3.56,35.33,0.70,15.30,1.22,13.43B,1681980,125.83,76.59,125.68
HHS,Harte-Hanks Inc. Common Stock,NYQ,0.38,14.02,2.60,5.21,0.34,331.08M,238095,8.27,5.29,5.34
JST,Jinpan International Limited,NMS,0.92,5.00,2.00,13.82,0.03,74.57M,42141,8.59,3.87,4.58
DGX,Quest Diagnostics Incorporated,NYQ,3.52,20.81,6.40,29.47,1.52,10.52B,1541690,89.00,56.27,73.26
NEE,NextEra Energy Inc. Common Sto,NYQ,6.07,17.09,4.50,45.56,3.08,46.03B,2109050,112.64,90.33,103.65
FORR,Forrester Research Inc.,NMS,0.58,63.28,8.20,7.38,0.68,657.08M,37084,41.65,33.06,36.45
BTE,Baytex Energy Corp,NYQ,-1.76,None,13.60,11.82,0.97,2.45B,642829,45.44,11.67,11.90
HNH,Handy & Harman Ltd.,NCM,10.09,3.01,6.10,13.31,None,327.94M,22752,48.87,21.24,30.41
CWV.V,CROWN POINT ENERGY INC,VAN,-0.14,None,0.00,0.33,None,23.03M,39186,0.38,0.12,0.14
BOCH,Bank of Commerce Holdings (CA),NGM,0.50,11.51,0.70,6.41,0.12,77.22M,18521,6.44,5.40,5.79
SSFN,Stewardship Financial Corp,NCM,0.46,13.41,0.30,7.42,0.08,37.54M,4049,6.50,4.09,6.17
TOO,Teekay Offshore Partners L.P. C,NYQ,-0.50,None,5.50,5.59,2.15,1.72B,246413,35.97,18.21,18.66
DNB,Dun & Bradstreet Corporation (T,NYQ,6.86,18.23,8.80,-33.60,1.85,4.50B,196414,137.25,105.64,124.99
ITM.V,INTEMA SOLUTIONS INC,VAN,-0.00,None,0.80,0.03,0.77,5.43M,99895,0.20,0.04,0.08
PME,Pingtan Marine Enterprise Ltd.,NCM,0.893,1.861,8.500,2.614,0.040,131.39M,25022,3.760,1.000,1.662
RCAP,RCS CAPITAL CORPORATION Common,NYQ,-5.24,None,25.30,7.30,0.00,402.11M,772368,24.80,4.79,5.21
NIK.V,NIKOS EXPLORATIONS LTD.,VAN,-0.01,None,0.00,0.02,None,368850.00,5138,0.15,0.03,0.03
BG.V,BARISAN GOLD CORPORATION,VAN,-0.04,None,0.00,0.43,None,1.35M,83602,0.20,0.03,0.03
HWCC,Houston Wire & Cable Company,NMS,0.77,13.01,12.20,6.34,0.48,171.88M,165979,14.00,8.80,9.99
YUMA,Yuma Energy Inc.,ASE,-0.5210,None,1.0000,0.8560,2.3100,25.23M,86590,5.9200,0.3000,0.3634
PRKR,ParkerVision Inc.,NCM,-0.24,None,34.90,0.15,None,41.98M,685068,1.43,0.33,0.43
MWI-UN.V,MAPLEWOOD INTERNATIONAL REIT,VAN,None,None,0.00,0.00,None,800160.00,378,1.30,0.23,0.48
CNC,Centene Corporation Common Stoc,NYQ,2.48,30.32,4.00,15.45,None,8.94B,1789330,83.00,35.49,75.17
MED,MEDIFAST INC Common Stock,NYQ,0.94,32.65,15.70,7.00,None,371.36M,110671,36.06,25.93,30.63
PKI,PerkinElmer Inc. Common Stock,NYQ,1.45,36.13,8.20,18.20,0.28,5.92B,738294,54.45,38.96,52.28
BTO.TO,B2GOLD CORP.,TOR,-0.79,None,0.00,1.57,None,1.54B,2567280,3.12,1.65,1.67
HPP,Hudson Pacific Properties Inc.,NYQ,0.40,74.69,3.30,18.05,0.50,2.35B,531244,34.25,24.33,29.80
NANO,Nanometrics Incorporated,NMS,-1.26,None,13.60,7.59,None,380.87M,80929,18.71,12.62,15.88
FXCB,Fox Chase Bancorp Inc.,NMS,0.74,23.38,11.90,15.89,0.56,190.77M,29789,17.35,15.86,17.30
BABA,Alibaba Group Holding Limited A,NYQ,1.56,None,3.10,9.39,None,209.44B,16026000,120.00,76.21,83.36
MNOV,MediciNova Inc.,NGM,-0.37,None,7.30,0.86,None,93.05M,70603,5.90,1.86,3.74
ZAR.TO,ZARGON OIL AND GAS LTD.,TOR,0.02,82.27,0.00,5.14,None,54.80M,65324,9.10,1.77,1.81
RUS.TO,RUSSEL METALS,TOR,1.81,12.13,0.00,16.16,None,1.35B,249611,37.63,21.59,21.94
KKR,KKR & Co. L.P. Common Units Rep,NYQ,1.19,20.23,1.80,12.79,1.84,10.67B,2231070,25.58,18.84,24.15
CMT,Core Molding Technologies Inc C,ASE,1.42,14.50,0.90,10.50,0.00,157.84M,150566,28.95,12.47,20.59
TNDM,Tandem Diabetes Care Inc.,NGM,-3.29,None,10.60,3.43,None,350.46M,188041,17.98,10.14,11.76
IFC.TO,INTACT FINANCIAL CORPORATION,TOR,5.92,15.43,0.00,38.95,None,12.02B,230258,95.77,70.52,91.40
ATRM,ATRM Holdings Inc.,NCM,-8.50,None,0.70,-4.60,None,5.04M,5403,5.95,2.27,4.25
PSDV,pSivida Corp.,NGM,0.25,16.20,12.10,0.95,None,119.12M,67975,4.94,3.23,4.05
TWIN,Twin Disc Incorporated,NMS,1.15,14.89,9.60,12.98,0.36,192.91M,27721,34.38,15.66,17.12
SME.V,SAMA RESOURCES INC RESSOURCES S,VAN,-0.01,None,0.00,0.21,None,16.87M,20691,0.33,0.13,0.17
AVG,AVG Technologies N.V. Ordinary,NYQ,0.90,31.03,5.10,0.99,None,1.44B,479265,29.09,16.00,27.90
LM,Legg Mason Inc. Common Stock,NYQ,2.04,24.10,5.90,40.23,0.80,5.45B,1069730,59.19,45.68,49.17
KYS.V,KAYMUS RESOURCES INC,VAN,-0.014,None,0.000,-0.029,None,206990.00,None,0.250,0.030,0.035
TOG.TO,TORC OIL AND GAS LTD,TOR,-0.18,None,0.00,9.38,None,868.62M,803852,14.97,6.48,7.66
EGI,Entree Gold Inc Ordinary Shares,ASE,-0.05,None,2.40,0.20,None,44.10M,85827,0.51,0.08,0.30
BLX,Banco Latinoamericano de Comerc,NYQ,2.88,9.88,13.90,24.20,1.54,1.11B,166765,34.90,26.66,28.45
HTCH,Hutchinson Technology Incorpora,NMS,-1.20,None,8.60,2.78,None,46.85M,152662,4.85,1.37,1.40
HDS,HD Supply Holdings Inc.,NMS,1.32,27.45,0.90,-2.51,None,7.17B,1759130,36.81,22.18,36.12
SERV,ServiceMaster Global Holdings,NYQ,0.68,55.09,0.20,2.95,0.04,5.05B,1144220,37.83,17.05,37.46
HTBI,HomeTrust Bancshares Inc.,NMS,0.36,47.33,4.10,18.78,None,343.78M,79979,17.33,14.55,16.99
DLTR,Dollar Tree Inc.,NMS,2.57,31.78,5.30,9.07,None,16.84B,2202350,84.22,53.17,81.67
INOD,Innodata Inc.,NGM,-0.12,None,1.30,1.49,None,65.88M,11920,3.30,2.45,2.60
LTRPB,Liberty TripAdvisor Holdings I,NMS,-0.46,None,9.40,11.68,None,2.55B,43,42.00,19.64,34.11
KTWO,K2M Group Holdings Inc.,NMS,-1.42,None,6.70,7.18,None,958.46M,215100,26.29,12.31,24.17
ALSK,Alaska Communications Systems G,NMS,0.28,8.30,1.00,3.06,0.00,115.05M,347775,2.58,1.18,2.29
SKIS,Peak Resorts Inc.,NGM,-0.52,None,11.60,5.19,0.55,97.73M,31392,9.19,5.76,6.99
HRTX,Heron Therapeutics Inc.,NCM,-2.87,None,0.00,0.00,None,None,1463130,35.98,6.51,35.89
CR,Crane Company Common Stock,NYQ,3.28,17.51,1.30,17.44,1.32,3.33B,325800,74.60,53.12,57.43
MUX,McEwen Mining Inc. Common Stock,NYQ,-1.09,None,27.70,1.49,0.02,225.40M,945241,2.99,0.71,0.75
PTN,Palatin Technologies Inc. Comm,ASE,-0.23,None,0.80,0.57,None,40.47M,1140060,1.58,0.59,0.96
BIT,BlackRock Multi-Sector Income T,NYQ,None,None,0.00,0.00,1.40,None,97268,18.47,16.45,16.81
AUQ.TO,AURICO GOLD INC,TOR,-0.70,None,3.90,6.32,None,1.01B,758045,5.12,3.21,3.58
RCL,Royal Caribbean Cruises Ltd. Co,NYQ,3.52,23.98,4.60,36.26,1.20,18.53B,2367100,85.56,52.32,84.28
POE.V,PAN ORIENT ENERGY CORP.,VAN,0.56,2.60,0.00,4.86,None,81.25M,58612,2.44,1.34,1.45
MSK,Morgan Stanley Cap TR VIII GDT,NYQ,None,None,0.00,0.00,None,None,76721,26.09,25.06,25.55
NWC.TO,THE NORTH WEST COMPANY INC,TOR,1.35,20.69,0.00,6.73,None,1.35B,86146,27.95,21.93,27.93
MHFI,McGraw Hill Financial Inc. Com,NYQ,-0.22,None,2.80,1.97,1.32,28.68B,1149090,109.13,73.96,104.78
DMLP,Dorchester Minerals L.P.,NMS,1.14,16.41,13.20,2.70,1.23,575.77M,30633,35.55,18.06,18.77
MHNA,Maiden Holdings North America L,NYQ,None,None,0.00,0.00,None,159.00M,3597,27.06,25.76,26.50
SBLK,Star Bulk Carriers Corp.,NMS,-0.57,None,5.70,8.92,0.00,504.92M,764279,15.62,2.56,3.29
RRTS,Roadrunner Transportation Syste,NYQ,1.40,18.19,9.70,15.08,None,971.22M,151925,28.61,19.57,25.46
NII.TO,NORSAT INTERNATIONAL INC,TOR,0.45,14.38,0.70,5.04,None,37.13M,4900,7.05,4.70,6.44
GRBK,Green Brick Partners Inc.,NCM,2.36,5.12,2.70,5.61,None,379.55M,247322,12.75,4.28,12.10
AAWW,Atlas Air Worldwide Holdings,NMS,5.10,10.06,4.80,57.86,None,1.28B,565662,59.47,31.09,51.33
PEO,Adams Natural Resources Fund I,NYQ,-2.65,None,0.00,27.56,0.16,587.57M,54951,31.68,21.34,21.46
BDN,Brandywine Realty Trust Common,NYQ,0.06,226.07,5.10,11.84,0.60,2.47B,2061860,17.13,13.15,13.79
RFI,Cohen & Steers Total Return Rea,NYQ,2.11,None,0.00,0.00,0.40,None,71203,13.91,11.78,12.55
MATW,Matthews International Corporat,NMS,1.56,34.90,9.20,22.00,0.52,1.79B,94669,55.70,40.99,54.44
GS.TO,GLUSKIN SHEFF   ASSOCIATES INC.,TOR,2.27,10.72,0.00,4.03,None,705.03M,38941,33.49,23.12,24.35
BBD-B.TO,BOMBARDIER INC. CL. B SV,TOR,-0.75,None,0.00,0.09,None,4.25B,5955270,4.43,1.84,1.91
FALC,FalconStor Software Inc.,NGM,-0.01,None,0.80,-0.13,None,59.05M,50027,1.67,0.96,1.44
HYB-UN.TO,DDJ HIGH YIELD FUND,TOR,0.48,None,0.00,0.00,None,None,1967,11.13,10.04,10.63
ELR.TO,EASTERN PLATINUM LIMITED,TOR,-1.35,None,0.50,2.88,1.08,148.20M,304917,2.26,0.79,1.60
HCACU,Hennessy Capital Acquisition Co,NAS,None,None,0,0,None,None,None,None,None,None
VICA,HCI VIOCARE,OBB,-2.19,None,0.00,-0.01,None,70.71M,1424,4.99,1.25,4.80
GTA.V,GTA RESOURCES AND MINING INC.,VAN,-0.04,None,0.00,0.22,None,1.28M,26748,0.12,0.04,0.04
NIF-UN.TO,NORANDA INCOME FUND,TOR,1.33,None,0.00,0.00,None,None,68016,5.74,1.98,3.04
POP.V,PETRO ONE ENERGY CORP,VAN,-0.06,None,0.00,0.23,None,4.35M,59986,0.83,0.06,0.06
BNDX,Vanguard Total International Bo,NGM,None,None,0.00,0.00,None,None,728543,54.25,51.50,52.55
RGA,Reinsurance Group of America I,NYQ,9.69,10.10,3.30,107.62,1.32,6.48B,330103,98.62,72.34,97.82
EAA,Entergy Arkansas Inc. First Mo,NYQ,None,None,0.00,0.00,None,None,10336,26.36,24.85,25.34
PTV.V,PETRO VISTA ENERGY CORP.,VAN,-0.08,None,0.00,0.11,None,1.18M,5281,0.23,0.03,0.04
TSI,TCW Strategic Income Fund Inc.,NYQ,0.39,None,0.00,0.00,0.22,None,128344,5.70,5.10,5.24
SSE,Seventy Seven Energy Inc. Commo,NYQ,-0.57,None,2.80,4.83,None,179.30M,1234550,27.17,0.02,3.19
PFK,Prudential Financial Inflation-,NYQ,5.75,None,0.00,0.00,None,None,2521,27.84,24.90,25.68
BVX,Bovie Medical Corporation Commo,ASE,0.17,13.77,0.50,1.13,None,53.34M,63427,4.57,2.20,2.30
FMB,First Trust Managed Municipal E,NGM,None,None,0.00,0.00,None,None,3752,54.22,49.85,50.95
JAXB,Jacksonville Bancorp Inc.,NCM,0.49,24.79,9.40,6.61,0.32,69.84M,7662,14.89,8.85,12.05
SOCL,Global X Social Media Index ETF,PCX,0.63,None,None,0.00,0.11,None,71418,21.21,17.23,20.07
KWR,Quaker Chemical Corporation Com,NYQ,4.08,20.01,8.40,26.79,1.28,1.09B,51218,93.56,67.29,81.63
ZEN.V,ZENYATTA VENTURES LTD.,VAN,-0.06,None,0.00,0.37,None,76.10M,178344,2.61,1.05,1.35
HYH,Halyard Health Inc. Common Sto,NYQ,0.15,269.67,8.60,32.49,None,1.91B,707741,53.85,32.81,40.99
NRIM,Northrim BanCorp Inc,NMS,2.64,9.64,13.60,24.40,0.72,174.50M,37625,29.13,20.71,25.46
MERU,Meru Networks Inc.,NGM,-0.88,None,0.00,0.00,None,None,298189,4.50,1.20,1.62
UDF,United Development Funding IV,NMS,1.70,10.38,18.80,16.51,1.64,538.99M,192175,19.98,15.93,17.59
AHP,Ashford Hospitality Prime Inc.,NYQ,0.15,103.53,4.50,11.34,0.40,373.47M,141819,18.08,14.17,15.53
TG,Tredegar Corporation Common Sto,NYQ,1.18,19.23,10.50,10.74,0.44,734.72M,63605,24.13,16.68,22.62
RST,Rosetta Stone Rosetta Stone In,NYQ,-3.46,None,8.10,1.96,None,164.24M,190019,11.23,6.39,7.60
VMS.V,VMS VENTURES INC.,VAN,-0.028,None,0.000,0.210,None,30.64M,54619,0.330,0.225,0.225
FSYS,Fuel Systems Solutions Inc.,NMS,-3.19,None,11.80,10.57,None,126.10M,133658,11.88,6.69,6.75
FNLC,First Bancorp Inc (ME),NMS,1.44,13.67,11.60,15.23,0.88,211.43M,21600,20.00,15.88,19.69
TLOG,TetraLogic Pharmaceuticals Corp,NGM,-1.94,None,8.00,1.07,None,65.21M,292900,6.30,1.45,2.85
MGNX,MacroGenics Inc.,NMS,0.34,110.00,12.80,7.69,None,1.13B,276025,39.90,17.31,37.51
APEI,American Public Education Inc.,NMS,2.25,11.96,14.70,13.97,None,461.23M,127165,37.46,21.30,26.90
VCEL,Vericel Corporation,NCM,-1.55,None,2.20,-0.28,None,84.44M,57516,4.35,2.55,3.55
OTEX,Open Text Corporation,NMS,2.07,18.61,4.40,14.60,0.80,4.70B,500222,61.74,38.36,38.59
ZFGN,Zafgen Inc.,NMS,-2.47,None,7.00,8.25,None,1.06B,232308,55.36,16.01,39.49
APRI,Apricus Biosciences Inc,NCM,-0.59,None,25.00,0.03,None,88.22M,122270,2.75,0.92,1.75
