Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
HJOE,HANGOVER JOE'S HOLDI,OBB,-0.016,None,0.000,-0.012,None,662154.00,51956200,0.023,0.000,0.002
CBPO,China Biologic Products Inc.,NMS,3.11,31.31,0.57,13.53,None,2.50B,256969,128.00,47.23,97.26
CRAI,CRA InternationalInc.,NMS,1.37,16.31,2.00,23.85,None,203.05M,49328,32.50,21.69,22.39
GTE,Gran Tierra Energy Inc. Common,ASE,-1.08,None,1.71,4.17,None,587.19M,976169,6.78,2.03,2.05
KER.TO,KERR MINES INC,TOR,-0.21,None,0.00,0.10,None,6.42M,89361,0.38,0.04,0.05
ORM,Owens Realty Mortgage Inc. Com,ASE,1.79,8.02,4.53,18.28,0.28,151.37M,49077,16.74,12.33,14.36
HMY,Harmony Gold Mining Company Lim,NYQ,-0.81,None,2.14,4.75,0.00,469.80M,2162410,3.18,0.92,1.08
AXFN,iShares MSCI ACWI ex US Financi,NIM,None,None,None,0.00,0.71,None,893,27.17,22.32,25.02
INO,Inovio Pharmaceuticals Inc.,NMS,-0.534,None,16.600,2.514,None,507.34M,1461110,13.040,6.330,7.035
WFT.TO,WEST FRASER TIMBER CO LTD,TOR,2.10,24.54,1.20,25.52,None,4.31B,232138,78.55,49.46,51.59
NVEC,NVE Corporation,NCM,2.90,18.04,2.35,21.99,4.00,254.54M,27184,81.55,52.00,52.31
EGY,Vaalco Energy Inc Common Stock,NYQ,-2.42,None,1.08,2.39,0.00,92.65M,1097990,9.67,1.22,1.59
FSL,Freescale Semiconductor Ltd Co,NYQ,1.22,27.94,2.26,-10.23,None,10.57B,1944770,45.67,15.29,34.11
GOL,Gol Linhas Aereas Inteligentes,NYQ,-2.13,None,3.82,-1.65,0.00,351.96M,1275090,7.04,1.20,1.25
RY-PZ.TO,RBC FIRST PREF SH SERIES AZ,TOR,None,None,0.00,0.00,None,432.40M,None,25.84,21.00,21.62
AOSL,Alpha and Omega Semiconductor L,NMS,-0.30,None,7.09,10.49,None,189.73M,71688,11.18,6.98,7.21
BAD.TO,BADGER DAYLIGHTING LTD.,TOR,0.92,21.58,6.00,6.09,None,732.73M,148689,33.84,19.62,19.75
IPI,Intrepid Potash Inc Common Sto,NYQ,0.08,93.38,9.72,12.56,0.00,565.48M,825200,16.77,7.40,7.47
GTE.TO,GRAN TIERRA ENERGY INC.,TOR,-1.08,None,14.07,4.17,None,770.50M,510841,7.36,2.58,2.69
LEG,Leggett & Platt Incorporated C,NYQ,1.53,30.83,6.97,8.04,1.28,6.44B,952594,51.28,32.64,47.08
MSI.TO,MORNEAU SHEPELL INC.,TOR,0.51,29.43,8.56,6.62,None,720.93M,83777,18.18,14.92,15.01
GPS,Gap Inc. (The) Common Stock,NYQ,2.65,12.15,7.62,6.51,0.92,13.20B,4142090,46.85,32.18,32.19
NLY-PC,Annaly Capital Management Inc 7,NYQ,None,None,0.00,0.00,None,315.11M,None,24.99,24.90,24.91
HCHC,HC2 Holdings Inc. Common Stock,ASE,-0.99,None,6.07,2.81,0.00,167.63M,209916,13.28,3.86,6.55
CSCB,Credit Suisse X-Links Commodity,PCX,None,None,None,0.0000,None,None,211,21.7400,11.2000,11.8625
UMH-PA,UMH Properties Inc. 8.25% Seri,NYQ,None,None,0.0000,0.0000,None,94.46M,None,25.7799,25.5200,25.7799
ABG,Asbury Automotive Group Inc Com,NYQ,4.26,18.50,4.07,13.81,0.00,2.10B,321750,96.58,60.63,78.90
TEU-PC,Box Ships Inc. 9.00% Series C C,NYQ,None,None,0.00,0.00,None,16.40M,2144,24.38,15.75,17.90
MLI,Mueller Industries Inc. Common,NYQ,1.72,18.60,3.72,14.23,0.30,1.82B,172103,37.18,27.10,31.99
WFE-PA,Wells Fargo & Company Cumulativ,NYQ,None,None,0.00,0.00,None,None,None,26.20,26.01,26.01
ATTU,Attunity Ltd.,NCM,-0.12,None,0.92,2.29,None,219.85M,70992,16.25,6.32,13.55
AEK,Aegon NV 8.00% Non-Cumulative S,NYQ,0.72,38.32,0.00,15.24,None,58.31B,28280,28.98,27.51,27.59
SDR,SandRidge Mississippian Trust I,NYQ,1.17,2.16,8.84,7.04,1.00,125.30M,185856,6.83,2.41,2.52
GGP-PA,General Growth Properties Inc.,NYQ,None,None,0.0000,0.0000,None,253.40M,None,25.3400,25.1900,25.3399
FRAN,Francesca's Holdings Corporatio,NMS,0.73,14.07,9.98,2.74,None,433.34M,746666,18.23,10.07,10.24
OCAT,OCATA THERAPEUTICS,NGM,-0.73,None,4.46,0.38,None,160.88M,468836,12.73,3.06,3.81
SZMK,Sizmek Inc.,NMS,-3.80,None,9.86,8.38,None,182.91M,132759,9.00,4.85,6.19
PEB-PC,Pebblebrook Hotel Trust 6.50% S,NYQ,None,None,0.0000,0.0000,None,126.19M,None,25.2500,24.9600,25.2372
CPA,Copa Holdings S.A. Copa Holdin,NYQ,6.09,8.88,9.15,48.99,3.36,2.38B,571908,128.25,53.93,54.08
ZB-PA,Zions Bancorporation Depositary,NYQ,None,None,0.0000,0.0000,None,58.29M,2925,23.7500,20.1300,22.0796
CRVL,CorVel Corp.,NMS,1.32,24.34,3.73,6.35,None,639.69M,45695,41.47,28.08,32.10
CHD,Church & Dwight Company Inc. C,NYQ,2.98,29.05,7.17,15.07,1.34,11.35B,529216,90.73,67.04,86.70
NAVI,Navient Corporation,NMS,2.70,5.14,3.42,10.50,0.64,5.20B,2496200,22.71,13.89,13.89
GES,Guess? Inc. Common Stock,NYQ,1.17,17.22,8.27,12.35,0.90,1.73B,1340880,26.48,16.61,20.20
SCP.TO,SPROTT RESOURCE  CORP,TOR,-1.89,None,0.68,1.97,None,60.20M,137602,3.34,0.62,0.62
CBX,CBX (Listing Market NYSE Networ,NYQ,None,None,0.00,0.00,None,None,None,0.03,0.00,1.20
CROX,Crocs Inc.,NMS,-0.48,None,9.24,5.32,None,1.06B,1294520,16.05,10.25,14.19
INVN,InvenSense Inc. Common Stock,NYQ,-0.02,None,8.93,3.98,None,845.57M,2123130,26.20,8.61,9.22
ALJ,Alon USA Energy Inc. common st,NYQ,1.52,12.37,12.78,9.69,0.60,1.31B,935917,23.29,10.28,18.77
SBRA,Sabra Healthcare REIT Inc.,NMS,1.17,22.37,4.31,16.44,1.64,1.70B,475256,34.44,24.01,26.08
TAS,Tasman Metals Ltd Ordinary Shar,ASE,-0.0180,None,0.2100,0.1770,None,19.78M,53086,1.0200,0.2530,0.2991
PSTR,PostRock Energy Corporation,NGM,-7.20,None,1.79,-5.89,None,7.83M,67072,12.10,1.02,1.19
MEG,Media General Inc. Common Stoc,NYQ,0.32,37.85,21.08,11.52,0.00,1.53B,844302,18.00,11.40,11.96
HGG,HHGregg Inc. Common Stock,NYQ,-4.70,None,24.17,5.98,None,118.86M,264766,8.22,3.17,4.29
VRNG,Vringo Inc.,NCM,-1.1340,None,14.7100,0.2130,None,60.40M,761934,1.1800,0.3900,0.6078
CTP,CTPartners Executive Search Inc,ASE,0.13,None,0.00,0.00,None,None,173733,23.75,1.28,1.36
VNCE,Vince Holding Corp. Common Stoc,NYQ,0.95,8.72,4.38,2.05,None,304.50M,519522,39.08,8.26,8.28
VISI,Volt Information Sciences Inc.,ASE,-0.89,None,6.88,3.31,None,179.96M,61534,13.00,7.50,8.69
WX,WuXi PharmaTech (Cayman) Inc. A,NYQ,1.36,31.66,0.45,11.90,None,3.05B,686367,46.14,32.40,43.06
MERC,Mercer International Inc.,NMS,1.87,5.70,1.39,6.05,0.46,688.05M,237086,15.95,9.06,10.68
ATHN,athenahealth Inc.,NMS,0.19,672.97,28.60,12.44,None,5.07B,392334,153.25,107.88,131.23
TOL,Toll Brothers Inc. Common Stock,NYQ,2.05,19.48,3.30,22.98,None,7.04B,2109080,42.19,28.92,39.95
OVTI,OmniVision Technologies Inc.,NMS,1.57,15.31,2.67,20.00,None,1.41B,588486,28.95,23.00,24.04
VA,Virgin America Inc.,NMS,4.24,7.81,4.21,12.98,1.39,1.44B,803117,45.43,26.50,33.09
DRYS,DryShips Inc.,NMS,-2.5900,None,1.0500,2.1560,0.0000,235.96M,3626280,3.3300,0.3300,0.3511
PSXP,Phillips 66 Partners LP Common,NYQ,1.63,34.52,3.22,11.94,1.60,4.61B,247692,81.63,51.35,56.31
DNKN,Dunkin' Brands Group Inc.,NMS,1.71,29.10,6.08,-0.93,1.06,4.75B,1301180,56.79,41.55,49.88
CF,CF Industries Holdings Inc. Co,NYQ,3.91,15.24,2.14,17.63,1.20,13.87B,2784200,70.32,47.89,59.52
UAM,Universal American Corporation,NYQ,-0.24,None,4.60,7.53,0.00,585.49M,262997,11.16,6.86,7.25
TNXP,Tonix Pharmaceuticals Holding C,NGM,-2.96,None,1.98,2.87,None,123.52M,331497,15.21,5.33,6.56
MWE,MarkWest Energy Partners LP Co,NYQ,-0.00,None,1.62,25.65,3.68,11.25B,1551170,80.79,53.19,58.76
WTS,Watts Water Technologies Inc.,NYQ,1.30,42.37,9.11,25.09,0.68,1.91B,170691,65.84,48.09,55.00
INX.V,IN-TOUCH SURVEY SYSTEMS LTD,VAN,0.01,55.00,0.00,0.25,None,4.80M,6584,0.35,0.20,0.33
IDC.TO,INTL DATACASTING J,TOR,-0.050,None,0.120,0.057,0.800,2.92M,77552,0.090,0.015,0.045
SSF-UN.TO,SYMPHONY FLOATING RATE SR LOAN,TOR,None,10.68,0.00,0.00,None,161.32M,467,9.70,9.08,9.08
ANCI,American Caresource Holdings In,NCM,-1.738,None,2.280,-0.384,None,10.57M,23545,3.880,1.290,1.568
CVX,Chevron Corporation Common Stoc,NYQ,6.48,11.69,2.14,82.19,4.28,142.56B,8383770,129.53,75.71,75.76
SPG,Simon Property Group Inc. Comm,NYQ,4.80,39.58,3.27,14.22,6.20,58.78B,1263610,206.31,162.43,189.97
EXN.TO,EXCELLON RESOURCES INC.,TOR,-0.41,None,1.99,0.59,None,23.63M,33589,1.40,0.35,0.43
RYL,Ryland Group Inc. (The) Common,NYQ,3.33,13.56,11.33,24.92,0.12,2.11B,629383,49.66,30.33,45.09
VGZ,Vista Gold Corp Common Stock,ASE,-0.1500,None,1.5900,0.3440,None,24.16M,125125,0.5100,0.2400,0.2932
IMMU,Immunomedics Inc.,NGM,-0.51,None,7.02,-0.04,None,176.95M,1605940,5.48,1.69,1.87
BPO-PT.TO,BROOKFIELD OFFICE PROPERTIES PR,TOR,None,None,0.00,0.00,None,187.30M,11589,26.00,18.30,18.73
SNR,New Senior Investment Group Inc,NYQ,-1.00,None,2.87,9.71,1.04,993.41M,1082290,20.20,11.42,11.48
NLY,Annaly Capital Management Inc C,NYQ,0.05,201.18,1.96,12.32,1.20,9.72B,10965100,11.92,9.17,10.26
GTH.TO,U.S. GEOTHERMAL INC.,TOR,0.09,8.91,0.00,0.80,None,88.22M,16408,0.84,0.51,0.82
MOCO,MOCON Inc.,NGM,0.21,64.64,1.94,5.74,0.44,77.71M,4502,18.83,12.50,13.51
PZA.TO,PIZZA PIZZA ROYALTY CORP,TOR,0.81,16.39,6.95,8.90,None,405.49M,20816,15.68,13.00,13.19
BRO,Brown & Brown Inc. Common Stoc,NYQ,1.45,22.56,5.98,15.01,0.44,4.60B,666983,34.59,30.47,32.67
PCBK,Pacific Continental Corporation,NMS,0.86,15.51,9.33,10.82,0.44,260.95M,37006,14.66,12.49,13.32
FGEN,FibroGen Inc,NMS,-1.41,None,7.87,4.20,None,1.39B,766866,40.59,16.95,22.96
CNC,Centene Corporation Common Stoc,NYQ,2.79,23.30,3.08,16.29,None,7.74B,1885230,83.00,37.28,64.97
MED,MEDIFAST INC Common Stock,NYQ,0.99,27.81,9.16,7.34,None,331.63M,113384,36.06,27.35,27.59
PKI,PerkinElmer Inc. Common Stock,NYQ,1.44,33.13,3.01,18.71,0.28,5.41B,671859,54.45,38.96,47.71
BTO.TO,B2GOLD CORP.,TOR,-0.75,None,6.87,1.55,None,1.56B,2769820,2.88,1.30,1.68
HPP,Hudson Pacific Properties Inc.,NYQ,-0.01,None,2.13,19.24,0.50,2.72B,547042,34.25,24.33,30.72
NANO,Nanometrics Incorporated,NMS,-1.23,None,6.77,7.67,None,330.03M,96891,18.71,12.62,13.66
FXCB,Fox Chase Bancorp Inc.,NMS,0.82,21.15,10.37,15.89,0.56,189.23M,24523,17.70,16.05,17.30
BABA,Alibaba Group Holding Limited A,NYQ,2.62,26.03,5.01,11.55,None,168.88B,12901500,120.00,68.18,68.18
MNOV,MediciNova Inc.,NGM,-0.38,None,1.20,0.80,None,77.42M,184088,5.90,2.05,3.11
ZAR.TO,ZARGON OIL AND GAS LTD.,TOR,-0.04,None,16.51,4.93,None,50.27M,62483,8.04,1.59,1.66
RUS.TO,RUSSEL METALS,TOR,1.60,12.42,18.94,16.00,None,1.23B,272867,37.34,18.23,19.90
KKR,KKR & Co. L.P. Common Units Rep,NYQ,1.57,12.46,4.88,13.20,1.68,8.81B,2547020,25.04,18.84,19.55
CMT,Core Molding Technologies Inc C,ASE,1.61,12.56,5.02,11.01,0.00,155.93M,125814,28.95,12.47,20.23
TNDM,Tandem Diabetes Care Inc.,NGM,-3.09,None,14.72,2.92,None,358.37M,176086,17.98,10.14,11.94
IFC.TO,INTACT FINANCIAL CORPORATION,TOR,5.80,15.51,1.08,39.23,None,11.84B,197877,95.77,70.52,90.00
ATRM,ATRM Holdings Inc.,NCM,-2.15,None,0.61,-2.48,None,3.73M,6273,5.54,2.27,2.99
PSDV,pSivida Corp.,NGM,0.25,15.96,6.29,0.95,None,117.35M,66161,4.94,3.23,3.99
TWIN,Twin Disc Incorporated,NMS,0.99,14.30,9.29,12.44,0.36,159.54M,32156,34.38,14.09,14.16
SME.V,SAMA RESOURCES INC RESSOURCES S,VAN,-0.014,None,0.000,0.207,None,13.39M,13327,0.300,0.130,0.135
AVG,AVG Technologies N.V. Ordinary,NYQ,0.79,29.01,5.56,1.35,None,1.19B,489220,29.15,16.00,22.86
IBO,IBO (Listing Market - NYSE Amex,ASE,None,None,0.00,0.00,None,None,None,None,None,153.82
PMNA,PowerShares MENA Frontier Count,NIM,None,None,None,0.00,0.12,None,None,None,None,13.61
SCLP,Russell Small Cap Contrarian ET,PCX,None,None,None,0.00,None,None,None,None,None,None
SCOG,Russell Small Cap Consistent Gr,NIM,None,None,None,0.00,None,None,None,None,None,None
SGGG,Russell Small Cap Aggressive Gr,NIM,None,None,None,0.00,None,None,None,None,None,None
ABR-PA,Arbor Realty Trust Preferred Se,NYQ,None,None,0.00,0.00,None,37.50M,None,24.36,24.16,24.16
RODI,Barclays Return on Disability E,PCX,None,None,0.00,0.00,None,None,2,84.97,37.17,84.97
CYN-PC,City National Corporation Depos,NYQ,None,None,0.00,0.00,None,171.43M,None,24.50,24.32,24.49
INUV,Inuvo Inc New,ASE,0.09,28.39,2.71,0.38,None,59.95M,265631,3.57,1.04,2.47
STML,Stemline Therapeutics Inc.,NCM,-2.11,None,6.45,5.98,None,159.72M,99552,18.94,8.68,9.12
DRQ,Dril-Quip Inc. Common Stock,NYQ,5.28,10.82,3.80,33.99,None,2.21B,445314,102.00,56.24,57.15
OSUR,OraSure Technologies Inc.,NMS,0.01,541.00,4.39,2.83,None,305.56M,742556,10.93,4.42,5.41
CCG,Campus Crest Communities Inc.,NYQ,-2.43,None,8.25,7.51,0.36,419.56M,481095,8.27,5.23,5.57
MGI,Moneygram International Inc.,NMS,-1.23,None,7.73,-8.12,0.00,473.89M,213952,15.02,7.55,8.90
FWV,First West Virginia Bancorp In,ASE,1.332,15.393,1.500,20.285,0.800,35.22M,1439,24.550,18.170,20.503
APTS,Preferred Apartment Communities,NYQ,-0.75,None,0.00,0.00,0.72,None,197872,11.70,8.15,10.12
DCTH,Delcath Systems Inc.,NCM,-1.3930,None,0.6900,1.0590,None,10.44M,734312,2.7800,0.4600,0.4798
CUO,Continental Materials Corporati,ASE,-2.86,None,1.99,28.38,None,24.75M,439,19.11,13.57,14.89
UNIS,Unilife Corporation,NGM,-0.74,None,19.26,0.04,None,156.84M,1172280,4.90,1.15,1.30
RMGN,RMG Networks Holding Corporatio,NGM,-3.46,None,1.74,0.32,None,31.72M,91400,2.24,0.76,0.86
ECT,ECA Marcellus Trust I Common Un,NYQ,0.53,3.41,4.40,3.67,0.24,31.69M,55491,6.81,1.68,1.80
DAR,Darling Ingredients Inc. Common,NYQ,0.53,24.55,3.07,11.30,None,2.14B,2090910,19.66,12.00,12.96
BOS.TO,AIRBOSS AMERICA J,TOR,0.56,37.38,1.23,4.08,None,481.35M,98061,24.94,9.25,20.93
TA,TravelCenters of America LLC Co,NYQ,1.75,6.88,2.44,14.08,None,462.31M,325233,18.10,8.37,12.04
WEF.TO,WESTERN FOREST PRODUCTS INC.,TOR,0.16,11.27,2.43,1.11,None,703.22M,1138150,2.80,1.74,1.78
RTK,Rentech Inc.,NCM,-2.90,None,9.91,2.52,0.00,145.85M,154698,22.90,0.65,6.34
INTX,Intersections Inc.,NGM,-2.76,None,75.54,2.12,0.00,49.23M,46009,4.43,1.90,2.44
HOT,Starwood Hotels & Resorts World,NYQ,3.29,22.27,0.88,7.86,1.50,12.47B,2270020,87.99,68.53,73.17
BFAM,Bright Horizons Family Solution,NYQ,1.28,48.08,9.05,12.24,None,3.73B,186206,66.06,39.79,61.44
CPSI,Computer Programs and Systems,NMS,2.44,18.45,17.59,7.11,2.56,509.49M,95359,64.86,44.71,45.08
FGD.V,FIRST GLOBAL DATA LIMITED,VAN,-0.12,None,0.00,-0.10,None,11.42M,19139,0.24,0.06,0.10
BVSN,BroadVision Inc.,NGM,-2.25,None,2.43,6.26,None,26.95M,8777,10.00,5.30,5.54
HTA,Healthcare Trust of America In,NYQ,0.43,59.72,2.74,11.12,1.18,3.22B,759959,30.28,23.02,25.38
AMWD,American Woodmark Corporation,NMS,2.55,26.63,3.69,15.18,0.00,1.11B,172366,69.09,35.32,67.80
GFI,Gold Fields Limited American De,NYQ,-0.01,None,1.95,4.35,0.03,2.76B,4592520,6.01,2.42,3.55
TBIO,Transgenomic Inc.,NCM,-1.46,None,1.37,0.88,None,17.62M,915281,4.39,1.10,1.27
MBI,MBIA Inc. Common Stock,NYQ,1.64,3.89,3.87,22.26,0.00,1.08B,5404320,10.58,4.94,6.38
MNI,McClatchy Company (The) Common,NYQ,-0.09,None,1.80,2.32,0.00,80.03M,563122,4.56,0.75,0.92
BOOT,Boot Barn Holdings Inc. Common,NYQ,0.59,37.00,7.84,5.70,0.50,566.67M,375202,34.43,16.88,21.68
SM,SM Energy Company Common Stock,NYQ,6.35,5.19,3.29,32.37,0.10,2.24B,1813540,90.38,29.41,33.00
AAN,Aaron's Inc. Common Stock,NYQ,1.67,22.63,4.37,18.15,0.09,2.74B,625939,39.69,23.25,37.82
QPAC,Quinpario Acquisiton corp.,NCM,-0.01,None,0.00,0.48,None,102.71M,28214,10.49,0.01,9.92
VNO-PJ,Vornado Realty Trust PFD CUMULA,NYQ,None,None,0.00,0.00,None,254.62M,14038,27.26,25.49,25.85
OCR-PA,Omnicare Inc. Trust Preferred,NYQ,None,None,0.00,0.00,None,None,None,None,None,120.10
SCE-PH,SCE Trust III Fixed/Floating Ra,NYQ,None,None,0.00,0.00,None,302.61M,None,27.78,27.51,27.51
VNO-PK,Vornado Realty Trust Pfd S K,NYQ,None,None,0.00,0.00,None,297.24M,15567,25.56,23.45,24.77
ENRJ-P,EnerJex Resources Inc. 10% Ser,ASE,None,None,0.00,0.00,None,None,8336,25.75,3.78,5.83
SCE-PB,Southern California Edison Comp,ASE,None,None,0.00,0.00,None,None,5619,24.49,19.29,22.20
VNO-PL,Vornado Realty Trust Pfd Ser L,NYQ,None,None,0.00,0.00,None,276.48M,42827,24.89,22.35,23.04
SCE-PC,Southern California Edison Comp,ASE,None,None,0.000,0.000,None,None,9915,25.810,20.220,21.701
NTIP,Network-1 Technologies Inc. Co,ASE,0.00,760.00,0.16,1.12,0.00,53.14M,111111,2.99,1.49,2.28
TANO,TravelCenters of America LLC 8.,NYQ,1.75,14.80,0.00,14.08,None,995.28M,8914,27.20,25.41,25.92
SCE-PD,Southern California Edison Comp,ASE,None,None,0.0000,0.0000,None,None,1579,26.3000,21.7000,23.6199
PEB-PB,Pebblebrook Hotel Trust Preferr,NYQ,None,None,0.0000,0.0000,None,89.25M,None,26.2500,26.1950,26.2499
SCE-PE,Southern California Edison Comp,ASE,None,None,0.00,0.00,None,None,1170,27.39,22.88,23.53
NYCB-PU,New York Community Bancorp Inc,NYQ,None,None,0.00,0.00,None,277.04M,None,50.55,50.00,50.38
GAM-PB,General American Investors Comp,NYQ,None,None,0.00,0.00,None,None,None,26.36,26.25,26.33
PSB-PS,PS Business Parks Inc. Deposit,NYQ,None,None,0.0000,0.0000,None,238.29M,None,25.9799,25.9000,25.9006
DFT-PB,Dupont Fabros Technology Inc.,NYQ,None,None,0.00,0.00,None,170.17M,None,25.62,25.50,25.59
NRI.TO,NUVO RESEARCH INC,TOR,3.43,1.53,0.08,4.57,None,57.42M,31805,10.36,3.06,5.26
AFFX,Affymetrix Inc.,NMS,0.25,37.45,9.55,4.20,None,750.30M,738375,13.11,7.00,9.40
ERF.TO,ENERPLUS CORPORATION,TOR,-1.89,None,5.44,8.23,None,1.43B,919181,24.96,6.82,6.93
NOA,North American Energy Partners,NYQ,-0.04,None,0.49,4.18,0.06,57.73M,35252,6.97,1.60,1.78
SABR,Sabre Corporation,NMS,1.17,23.33,5.01,1.13,0.36,7.48B,2112800,29.06,14.86,27.32
UTL,UNITIL Corporation Common Stock,NYQ,1.89,19.59,6.37,20.06,1.40,518.75M,45266,39.00,31.02,37.12
CALD,Callidus Software Inc.,NGM,-0.35,None,4.40,2.23,None,867.02M,382234,17.31,10.41,15.56
SNSS,Sunesis Pharmaceuticals Inc.,NCM,-0.59,None,1.07,0.23,None,86.04M,2298210,8.46,0.84,1.14
VTG,Vantage Drilling Company,ASE,0.1550,1.0594,4.4800,1.9440,None,51.07M,3574520,1.8300,0.1100,0.1642
ITCI,Intra-Cellular Therapies Inc.,NMS,-2.10,None,4.30,5.81,None,999.10M,355283,37.81,12.67,28.50
EVR,Evercore Partners Inc Class A C,NYQ,1.59,33.72,4.49,13.47,1.12,1.95B,392750,59.40,44.67,53.71
CPST,Capstone Turbine Corporation,NCM,-0.0930,None,18.7300,0.0880,None,124.91M,2697260,1.2800,0.3000,0.3777
CYH,Community Health Systems Inc.,NYQ,3.02,18.42,2.56,36.44,0.00,6.42B,1550710,65.00,44.74,55.67
MRIN,Marin Software Incorporated Com,NYQ,-1.12,None,10.96,2.66,None,129.93M,205167,9.68,3.31,3.52
BBBY,Bed Bath & Beyond Inc.,NMS,5.13,12.07,10.67,15.34,None,10.29B,1811870,79.64,61.82,61.87
MDGN,Medgenics Inc. Common Stock,ASE,-1.16,None,6.82,0.84,None,187.97M,206831,9.63,3.68,7.54
HNR,Harvest Natural Resources Inc,NYQ,-5.068,None,9.180,2.101,None,35.57M,577619,5.000,0.370,0.832
JCAP,Jernigan Capital Inc. Common S,NYQ,None,None,0.59,17.83,1.40,107.64M,49119,21.99,16.96,17.94
DRWIW,DragonWave Inc,NMS,None,None,0.0000,0.0000,None,None,None,0.0620,0.0589,0.0589
TMUS-PA,T-Mobile US Inc. 5.50% Mandato,NYQ,None,None,0.00,0.00,None,None,None,71.21,70.92,71.21
GNE-PA,Genie Energy Ltd. Series 2012 -,NYQ,None,None,0.00,0.00,None,15.21M,None,6.60,6.52,6.55
FCAM,Fiat Chrysler Automobiles N.V.,NYQ,None,None,0.00,0.00,None,None,117245,143.45,103.50,128.54
JMG,Journal Media Group Inc. Commo,NYQ,-0.48,None,8.26,9.99,0.24,154.50M,95977,12.00,6.10,6.33
SUM,Summit Materials Inc. Class A,NYQ,-0.72,None,6.78,16.87,None,622.07M,623642,29.00,19.65,23.40
BBT-PE,BB&T Corporation Depositary Sha,NYQ,None,None,0.00,0.00,None,1.13B,None,24.76,24.61,24.63
WSO-B,Watsco Inc. Class B Common Sto,NYQ,4.76,27.05,2.60,28.56,2.48,4.17B,20,130.15,86.89,128.60
CAMBW,Cambridge Capital Acquisition C,NCM,None,None,0.00,0.00,None,None,None,0.15,0.14,0.14
SAN-PA,Banco Santander S.A. 6.80% Non,NYQ,None,None,0.00,0.00,None,None,7191,26.02,25.08,25.55
GSBD,Goldman Sachs BDC Inc. Common,NYQ,None,None,0.00,0.00,1.80,None,133886,25.42,19.50,22.87
RNR-PE,RenaissanceRe Holdings Ltd. 5.3,NYQ,None,None,0.00,0.00,None,269.50M,25634,24.92,21.71,24.50
RNR-PC,RenaissanceRe Holdings Ltd. 6.0,NYQ,None,None,0.00,0.00,None,None,7117,25.68,24.30,25.25
AUY,Yamana Gold Inc. Ordinary Share,NYQ,-1.69,None,1.16,7.25,0.06,2.16B,10019200,8.56,1.72,2.30
COHR,Coherent Inc.,NMS,2.72,21.04,3.42,32.77,0.00,1.42B,126278,68.50,53.76,57.20
DLPM,DEVELOPMENT CAP GROU,OBB,-0.019,None,0.000,-0.025,None,1.09M,8058,0.740,0.015,0.015
MKTO,Marketo Inc.,NMS,-1.57,None,6.34,2.41,None,1.20B,498272,35.63,23.17,28.09
WPT.TO,WESTPORT INNOVATIONS INC.,TOR,-2.01,None,29.98,2.00,None,288.79M,50897,16.70,3.82,4.50
STI,SunTrust Banks Inc. Common Sto,NYQ,3.45,11.80,1.97,42.39,0.96,21.03B,3249090,45.84,33.97,40.73
CJJD,China Jo-Jo Drugstores Inc.,NCM,0.09,22.21,1.06,1.12,None,32.18M,233405,4.68,1.25,1.91
KGJI,Kingold Jewelry Inc.,NCM,0.31,2.03,0.59,4.05,0.00,41.56M,227242,1.50,0.60,0.63
NBBC,NewBridge Bancorp,NMS,0.49,16.57,5.54,6.54,0.06,319.25M,90027,9.18,7.25,8.17
CUQ.TO,CHURCHILL CORP A,TOR,-0.38,None,0.00,8.39,None,None,None,11.57,7.96,None
RCON,Recon Technology Ltd.,NCM,-0.12,None,1.82,3.13,None,6.93M,82308,5.47,1.27,1.38
CLD,Cloud Peak Energy Inc Common St,NYQ,0.64,5.20,4.57,17.12,None,200.84M,2509580,15.96,2.51,3.33
GOG.V,Golden Tag Resources Ltd.,VAN,-0.002,None,0.000,0.197,None,1.34M,30309,0.100,0.020,0.025
TFSCR,1347 Capital Corp.,NCM,None,None,0.00,0.00,None,None,None,None,None,0.35
AGM-PB,Federal Agricultural Mortgage C,NYQ,6.4100,None,0.0000,0.0000,None,13.25M,None,26.5001,26.5001,26.5001
PJH,Prudential Financial Inc. 5.75,NYQ,5.38,4.73,0.00,92.33,None,11.48B,45103,26.11,24.16,25.46
DFS-PB,Discover Financial Services Dep,NYQ,None,None,0.00,0.00,None,596.62M,None,25.94,25.75,25.94
ALL-PC,Allstate Corporation (The) Dep,NYQ,4.68,None,0.00,0.00,None,414.57M,None,27.18,26.85,26.92
CUBE-PA,CubeSmart 7.75% Series A Cumula,NYQ,None,None,0.0000,0.0000,None,82.49M,None,26.6899,26.4200,26.6099
ESES,ECO-STIM ENERGY,NCM,-1.73,None,0.35,1.00,None,45.78M,25891,11.85,2.99,3.38
VNRX,VolitionRX Limited Common Stock,ASE,-0.69,None,1.25,0.52,None,57.79M,13889,9.28,1.85,3.20
BOV-H.V,BI-OPTIC VENTURES INC.,VAN,-0.03,None,0.00,0.01,None,None,None,None,None,None
OPXA,Opexa Therapeutics Inc.,NCM,-0.420,None,1.990,0.248,None,19.38M,1502930,1.500,0.330,0.363
AG,First Majestic Silver Corp. Ord,NYQ,-0.67,None,2.62,4.44,None,454.62M,1430230,10.32,2.85,3.72
STRP,Straight Path Communications In,ASE,0.35,64.23,17.70,1.62,None,269.13M,161762,33.89,8.83,22.48
